dateId,areaCode,country,areaName,recoveredCases,recoveredDailyCases
20200914,3925,it,emilia_romagna,25098,2
20200914,3931,it,toscana,9523,17
20200914,3932,it,umbria,1554,7
20200914,3933,it,marche,6044,3
20200914,3934,it,lazio,7523,40
20200914,3941,it,abruzzo,2966,2
20200914,3942,it,molise,450,1
20200914,3943,it,campania,4759,26
20200914,3944,it,puglia,4225,24
20200914,3945,it,basilicata,429,0
20200914,3946,it,calabria,1245,23
20200914,3951,it,sicilia,3172,14
20200914,3952,it,sardegna,1348,18
20200914,4105,ch,schwyz,481,7
20200914,4109,ch,zug,342,4
20200914,4110,ch,fribourg,164,0
20200914,4112,ch,basel_stadt,1174,3
20200914,4113,ch,basel_landschaft,1053,1
20200914,4119,ch,aargau,1225,5
20200914,4120,ch,thurgau,84,0
20200914,4121,ch,ticino,929,0
20200914,4123,ch,valais,321,0
20200914,423,li,liechtenstein,106,1
20200914,43,at,austria,27377,283
20200914,4301,at,wien,7893,103
20200914,4302,at,niederosterreich,4079,68
20200914,4303,at,oberosterreich,4659,29
20200914,4304,at,steiermark,2444,20
20200914,4305,at,tirol,4386,31
20200914,4306,at,karnten,636,1
20200914,4307,at,salzburg,1641,16
20200914,4308,at,vorarlberg,1130,10
20200914,4309,at,burgenland,509,5
20200913,33,fr,france,89240,39
20200913,3301,fr,ile_de_france,31585,11
20200913,330101,fr,paris,6765,3
20200913,330102,fr,seine_et_marne,2931,1
20200913,330103,fr,yvelines,2538,1
20200913,330104,fr,essonne,2613,0
20200913,330105,fr,hauts_de_seine,4884,2
20200913,330106,fr,seine_saint_denis,4304,2
20200913,330107,fr,val_de_marne,4702,0
20200913,330108,fr,val_doise,2848,2
20200913,3302,fr,centre_val_de_loire,2436,0
20200913,330201,fr,cher,210,0
20200913,330202,fr,eure_et_loir,611,0
20200913,330203,fr,indre,198,0
20200913,330204,fr,indre_et_loire,386,0
20200913,330205,fr,loir_et_cher,344,0
20200913,330206,fr,loiret,688,0
20200913,3303,fr,bourgogne_franche_comte,4140,2
20200913,330301,fr,cote_dor,964,0
20200913,330302,fr,doubs,645,0
20200913,330303,fr,jura_fr,330,0
20200913,330304,fr,nievre,100,0
20200913,330305,fr,haute_saone,309,0
20200913,330306,fr,saone_et_loire,804,2
20200913,330307,fr,yonne,419,0
20200913,330308,fr,territoire_de_belfort,569,0
20200913,3304,fr,normandie,1939,1
20200913,330401,fr,calvados,360,1
20200913,330402,fr,eure,275,0
20200913,330403,fr,manche,180,0
20200913,330404,fr,orne,264,0
20200913,330405,fr,seine_maritime,860,0
20200913,3305,fr,hauts_de_france,7469,0
20200913,330501,fr,aisne,1141,0
20200913,330502,fr,nord,2823,0
20200913,330503,fr,oise,1244,0
20200913,330504,fr,pas_de_calais,1491,0
20200913,330505,fr,somme,770,0
20200913,3306,fr,grand_est,13438,2
20200913,330601,fr,ardennes,224,2
20200913,330602,fr,aube,661,0
20200913,330603,fr,marne,1072,0
20200913,330604,fr,haute_marne,274,0
20200913,330605,fr,meurthe_et_moselle,1306,0
20200913,330606,fr,meuse,505,0
20200913,330607,fr,moselle,2645,0
20200913,330608,fr,bas_rhin,2817,0
20200913,330609,fr,haut_rhin,3179,0
20200913,330610,fr,vosges,755,0
20200913,3307,fr,pays_de_la_loire,2485,0
20200913,330701,fr,loire_atlantique,792,0
20200913,330702,fr,maine_et_loire,699,0
20200913,330703,fr,mayenne,255,0
20200913,330704,fr,sarthe,451,0
20200913,3308,fr,bretagne,1421,0
20200913,330801,fr,cotes_darmor,240,0
20200913,330802,fr,finistere,204,0
20200913,330803,fr,ille_et_vilaine,525,0
20200913,330804,fr,morbihan,453,0
20200913,3309,fr,nouvelle_aquitaine,2457,5
20200913,330901,fr,charente,63,0
20200913,330902,fr,charente_maritime,157,0
20200913,330903,fr,correze,161,0
20200913,330904,fr,creuse,86,0
20200913,330905,fr,dordogne,100,0
20200913,330906,fr,gironde,1104,5
20200913,330907,fr,landes,80,0
20200913,330908,fr,lot_et_garonne,94,0
20200913,330909,fr,pyrenees_atlantiques,243,0
20200913,330910,fr,deux_sevres,73,0
20200913,330911,fr,vienne,156,0
20200913,330912,fr,haute_vienne,140,0
20200913,3310,fr,occitanie,3311,1
20200913,331001,fr,ariege,34,0
20200913,331002,fr,aude,244,0
20200913,331003,fr,aveyron,158,0
20200913,331004,fr,gard,401,0
20200913,331005,fr,haute_garonne,802,0
20200913,331006,fr,gers,91,1
20200913,331007,fr,herault,836,0
20200913,331008,fr,lot,132,0
20200913,331009,fr,lozere,27,0
20200913,331010,fr,hautes_pyrenees,167,0
20200913,331011,fr,pyrenees_orientales,293,0
20200913,331012,fr,tarn,137,0
20200913,331013,fr,tarn_et_garonne,49,0
20200913,3311,fr,auvergne_rhone_alpes,8649,3
20200913,331101,fr,ain,468,0
20200913,331102,fr,allier,215,1
20200913,331103,fr,ardeche,451,0
20200913,331104,fr,cantal,54,0
20200913,331105,fr,drome,551,0
20200913,331106,fr,isere,785,0
20200913,331107,fr,loire,1043,0
20200913,331108,fr,haute_loire,108,0
20200913,331109,fr,puy_de_dome,195,0
20200913,331110,fr,rhone,3382,2
20200913,331111,fr,savoie,438,0
20200913,331112,fr,haute_savoie,961,0
20200913,3312,fr,provence_alpes_cote_dazur,6982,13
20200913,331201,fr,vendee,288,0
20200913,331202,fr,alpes_de_haute_provence,149,2
20200913,331203,fr,hautes_alpes,146,0
20200913,331204,fr,alpes_maritimes,984,3
20200913,331205,fr,bouches_du_rhone,4287,6
20200913,331206,fr,var,1115,1
20200913,331207,fr,vaucluse,301,1
20200913,3313,fr,corse,273,0
20200913,331301,fr,corse_du_sud,151,0
20200913,331302,fr,haute_corse,122,0
20200913,3321,fr,guadeloupe,155,0
20200913,3322,fr,martinique,115,0
20200913,3323,fr,guyane,1637,0
20200913,3324,fr,reunion,298,1
20200913,3325,fr,mayotte,450,0
20200913,3333,fr,saint_martin,0,0
20200913,39,it,italy,213634,443
20200913,3911,it,piemonte,27503,15
20200913,3912,it,valle_daosta,1078,0
20200913,3913,it,liguria,9130,23
20200913,3914,it,lombardia,77651,40
20200913,3921,it,trentino,4654,4
20200913,3922,it,alto_adige,2540,10
20200913,3923,it,veneto,19700,114
20200913,3924,it,friuli_venezia_giulia,3219,42
20200913,3925,it,emilia_romagna,25096,29
20200913,3931,it,toscana,9506,33
20200913,3932,it,umbria,1547,5
20200913,3933,it,marche,6041,5
20200913,3934,it,lazio,7483,8
20200913,3941,it,abruzzo,2964,2
20200913,3942,it,molise,449,0
20200913,3943,it,campania,4733,79
20200913,3944,it,puglia,4201,3
20200913,3945,it,basilicata,429,2
20200913,3946,it,calabria,1222,7
20200913,3951,it,sicilia,3158,14
20200913,3952,it,sardegna,1330,8
20200913,4105,ch,schwyz,474,0
20200913,4109,ch,zug,338,0
20200913,4110,ch,fribourg,164,0
20200913,4112,ch,basel_stadt,1171,6
20200913,4113,ch,basel_landschaft,1052,7
20200913,4119,ch,aargau,1220,10
20200913,4120,ch,thurgau,84,0
20200913,4123,ch,valais,321,0
20200913,423,li,liechtenstein,105,0
20200913,43,at,austria,27094,261
20200913,4301,at,wien,7790,138
20200913,4302,at,niederosterreich,4011,27
20200913,4303,at,oberosterreich,4630,18
20200913,4304,at,steiermark,2424,18
20200913,4305,at,tirol,4355,34
20200913,4306,at,karnten,635,4
20200913,4307,at,salzburg,1625,5
20200913,4308,at,vorarlberg,1120,13
20200913,4309,at,burgenland,504,4
20200912,33,fr,france,89201,172
20200912,3301,fr,ile_de_france,31574,65
20200912,330101,fr,paris,6762,15
20200912,330102,fr,seine_et_marne,2930,16
20200912,330103,fr,yvelines,2537,1
20200912,330104,fr,essonne,2613,2
20200912,330105,fr,hauts_de_seine,4882,14
20200912,330106,fr,seine_saint_denis,4302,10
20200912,330107,fr,val_de_marne,4702,6
20200912,330108,fr,val_doise,2846,1
20200912,3302,fr,centre_val_de_loire,2436,0
20200912,330201,fr,cher,210,1
20200912,330202,fr,eure_et_loir,611,0
20200912,330203,fr,indre,198,0
20200912,330204,fr,indre_et_loire,386,0
20200912,330205,fr,loir_et_cher,344,0
20200912,330206,fr,loiret,688,0
20200912,3303,fr,bourgogne_franche_comte,4138,1
20200912,330301,fr,cote_dor,964,0
20200912,330302,fr,doubs,645,0
20200912,330303,fr,jura_fr,330,0
20200912,330304,fr,nievre,100,0
20200912,330305,fr,haute_saone,309,0
20200912,330306,fr,saone_et_loire,802,1
20200912,330307,fr,yonne,419,0
20200912,330308,fr,territoire_de_belfort,569,0
20200912,3304,fr,normandie,1938,1
20200912,330401,fr,calvados,359,1
20200912,330402,fr,eure,275,0
20200912,330403,fr,manche,180,0
20200912,330404,fr,orne,264,0
20200912,330405,fr,seine_maritime,860,0
20200912,3305,fr,hauts_de_france,7469,4
20200912,330501,fr,aisne,1141,0
20200912,330502,fr,nord,2823,1
20200912,330503,fr,oise,1244,0
20200912,330504,fr,pas_de_calais,1491,2
20200912,330505,fr,somme,770,1
20200912,3306,fr,grand_est,13436,14
20200912,330601,fr,ardennes,222,0
20200912,330602,fr,aube,661,0
20200912,330603,fr,marne,1072,0
20200912,330604,fr,haute_marne,274,0
20200912,330605,fr,meurthe_et_moselle,1306,2
20200912,330606,fr,meuse,505,0
20200912,330607,fr,moselle,2645,7
20200912,330608,fr,bas_rhin,2817,0
20200912,330609,fr,haut_rhin,3179,5
20200912,330610,fr,vosges,755,0
20200912,3307,fr,pays_de_la_loire,2485,0
20200912,330701,fr,loire_atlantique,792,0
20200912,330702,fr,maine_et_loire,699,0
20200912,330703,fr,mayenne,255,0
20200912,330704,fr,sarthe,451,0
20200912,3308,fr,bretagne,1421,0
20200912,330801,fr,cotes_darmor,240,0
20200912,330802,fr,finistere,204,0
20200912,330803,fr,ille_et_vilaine,525,1
20200912,330804,fr,morbihan,453,0
20200912,3309,fr,nouvelle_aquitaine,2452,3
20200912,330901,fr,charente,63,0
20200912,330902,fr,charente_maritime,157,0
20200912,330903,fr,correze,161,0
20200912,330904,fr,creuse,86,0
20200912,330905,fr,dordogne,100,0
20200912,330906,fr,gironde,1099,0
20200912,330907,fr,landes,80,0
20200912,330908,fr,lot_et_garonne,94,0
20200912,330909,fr,pyrenees_atlantiques,243,1
20200912,330910,fr,deux_sevres,73,0
20200912,330911,fr,vienne,156,1
20200912,330912,fr,haute_vienne,140,1
20200912,3310,fr,occitanie,3310,8
20200912,331001,fr,ariege,34,0
20200912,331002,fr,aude,244,0
20200912,331003,fr,aveyron,158,1
20200912,331004,fr,gard,401,0
20200912,331005,fr,haute_garonne,802,0
20200912,331006,fr,gers,90,0
20200912,331007,fr,herault,836,5
20200912,331008,fr,lot,132,0
20200912,331009,fr,lozere,27,0
20200912,331010,fr,hautes_pyrenees,167,0
20200912,331011,fr,pyrenees_orientales,293,2
20200912,331012,fr,tarn,137,0
20200912,331013,fr,tarn_et_garonne,49,0
20200912,3311,fr,auvergne_rhone_alpes,8646,14
20200912,331101,fr,ain,468,1
20200912,331102,fr,allier,214,0
20200912,331103,fr,ardeche,451,0
20200912,331104,fr,cantal,54,0
20200912,331105,fr,drome,551,1
20200912,331106,fr,isere,785,1
20200912,331107,fr,loire,1043,1
20200912,331108,fr,haute_loire,108,0
20200912,331109,fr,puy_de_dome,195,0
20200912,331110,fr,rhone,3380,7
20200912,331111,fr,savoie,438,0
20200912,331112,fr,haute_savoie,961,3
20200912,3312,fr,provence_alpes_cote_dazur,6969,32
20200912,331201,fr,vendee,288,0
20200912,331202,fr,alpes_de_haute_provence,147,0
20200912,331203,fr,hautes_alpes,146,2
20200912,331204,fr,alpes_maritimes,981,3
20200912,331205,fr,bouches_du_rhone,4281,19
20200912,331206,fr,var,1114,0
20200912,331207,fr,vaucluse,300,8
20200912,3313,fr,corse,273,0
20200912,331301,fr,corse_du_sud,151,0
20200912,331302,fr,haute_corse,122,0
20200912,3321,fr,guadeloupe,155,6
20200912,3322,fr,martinique,115,0
20200912,3323,fr,guyane,1637,9
20200912,3324,fr,reunion,297,15
20200912,3325,fr,mayotte,450,0
20200912,3333,fr,saint_martin,0,0
20200912,39,it,italy,213191,759
20200912,3911,it,piemonte,27488,23
20200912,3912,it,valle_daosta,1078,0
20200912,3913,it,liguria,9107,18
20200912,3914,it,lombardia,77611,293
20200912,3921,it,trentino,4650,7
20200912,3922,it,alto_adige,2530,14
20200912,3923,it,veneto,19586,159
20200912,3924,it,friuli_venezia_giulia,3177,15
20200912,3925,it,emilia_romagna,25067,40
20200912,3931,it,toscana,9473,48
20200912,3932,it,umbria,1542,9
20200912,3933,it,marche,6036,7
20200912,3934,it,lazio,7475,9
20200912,3941,it,abruzzo,2962,8
20200912,3942,it,molise,449,1
20200912,3943,it,campania,4654,70
20200912,3944,it,puglia,4198,23
20200912,3945,it,basilicata,427,4
20200912,3946,it,calabria,1215,0
20200912,3951,it,sicilia,3144,3
20200912,3952,it,sardegna,1322,8
20200912,4105,ch,schwyz,474,0
20200912,4109,ch,zug,338,0
20200912,4110,ch,fribourg,164,0
20200912,4112,ch,basel_stadt,1165,0
20200912,4113,ch,basel_landschaft,1045,5
20200912,4119,ch,aargau,1210,20
20200912,4120,ch,thurgau,84,0
20200912,4123,ch,valais,321,0
20200912,423,li,liechtenstein,105,0
20200912,43,at,austria,26833,230
20200912,4301,at,wien,7652,72
20200912,4302,at,niederosterreich,3984,33
20200912,4303,at,oberosterreich,4612,18
20200912,4304,at,steiermark,2406,13
20200912,4305,at,tirol,4321,71
20200912,4306,at,karnten,631,5
20200912,4307,at,salzburg,1620,1
20200912,4308,at,vorarlberg,1107,11
20200912,4309,at,burgenland,500,6
20200911,33,fr,france,89029,317
20200911,3301,fr,ile_de_france,31509,78
20200911,330101,fr,paris,6747,17
20200911,330102,fr,seine_et_marne,2914,18
20200911,330103,fr,yvelines,2536,12
20200911,330104,fr,essonne,2611,1
20200911,330105,fr,hauts_de_seine,4868,6
20200911,330106,fr,seine_saint_denis,4292,15
20200911,330107,fr,val_de_marne,4696,4
20200911,330108,fr,val_doise,2845,5
20200911,3302,fr,centre_val_de_loire,2436,3
20200911,330201,fr,cher,209,0
20200911,330202,fr,eure_et_loir,611,0
20200911,330203,fr,indre,198,0
20200911,330204,fr,indre_et_loire,386,1
20200911,330205,fr,loir_et_cher,344,0
20200911,330206,fr,loiret,688,2
20200911,3303,fr,bourgogne_franche_comte,4137,3
20200911,330301,fr,cote_dor,964,1
20200911,330302,fr,doubs,645,1
20200911,330303,fr,jura_fr,330,0
20200911,330304,fr,nievre,100,0
20200911,330305,fr,haute_saone,309,0
20200911,330306,fr,saone_et_loire,801,0
20200911,330307,fr,yonne,419,1
20200911,330308,fr,territoire_de_belfort,569,0
20200911,3304,fr,normandie,1937,6
20200911,330401,fr,calvados,358,0
20200911,330402,fr,eure,275,0
20200911,330403,fr,manche,180,1
20200911,330404,fr,orne,264,0
20200911,330405,fr,seine_maritime,860,5
20200911,3305,fr,hauts_de_france,7465,35
20200911,330501,fr,aisne,1141,3
20200911,330502,fr,nord,2822,21
20200911,330503,fr,oise,1244,1
20200911,330504,fr,pas_de_calais,1489,10
20200911,330505,fr,somme,769,0
20200911,3306,fr,grand_est,13422,36
20200911,330601,fr,ardennes,222,0
20200911,330602,fr,aube,661,2
20200911,330603,fr,marne,1072,3
20200911,330604,fr,haute_marne,274,0
20200911,330605,fr,meurthe_et_moselle,1304,0
20200911,330606,fr,meuse,505,1
20200911,330607,fr,moselle,2638,17
20200911,330608,fr,bas_rhin,2817,4
20200911,330609,fr,haut_rhin,3174,9
20200911,330610,fr,vosges,755,0
20200911,3307,fr,pays_de_la_loire,2485,8
20200911,330701,fr,loire_atlantique,792,3
20200911,330702,fr,maine_et_loire,699,1
20200911,330703,fr,mayenne,255,1
20200911,330704,fr,sarthe,451,2
20200911,3308,fr,bretagne,1421,2
20200911,330801,fr,cotes_darmor,240,0
20200911,330802,fr,finistere,204,2
20200911,330803,fr,ille_et_vilaine,524,0
20200911,330804,fr,morbihan,453,0
20200911,3309,fr,nouvelle_aquitaine,2449,12
20200911,330901,fr,charente,63,0
20200911,330902,fr,charente_maritime,157,0
20200911,330903,fr,correze,161,0
20200911,330904,fr,creuse,86,0
20200911,330905,fr,dordogne,100,1
20200911,330906,fr,gironde,1099,10
20200911,330907,fr,landes,80,0
20200911,330908,fr,lot_et_garonne,94,1
20200911,330909,fr,pyrenees_atlantiques,242,0
20200911,330910,fr,deux_sevres,73,0
20200911,330911,fr,vienne,155,0
20200911,330912,fr,haute_vienne,139,0
20200911,3310,fr,occitanie,3302,31
20200911,331001,fr,ariege,34,0
20200911,331002,fr,aude,244,1
20200911,331003,fr,aveyron,157,0
20200911,331004,fr,gard,401,3
20200911,331005,fr,haute_garonne,802,15
20200911,331006,fr,gers,90,0
20200911,331007,fr,herault,831,11
20200911,331008,fr,lot,132,0
20200911,331009,fr,lozere,27,0
20200911,331010,fr,hautes_pyrenees,167,0
20200911,331011,fr,pyrenees_orientales,291,0
20200911,331012,fr,tarn,137,1
20200911,331013,fr,tarn_et_garonne,49,0
20200911,3311,fr,auvergne_rhone_alpes,8632,22
20200911,331101,fr,ain,467,1
20200911,331102,fr,allier,214,0
20200911,331103,fr,ardeche,451,0
20200911,331104,fr,cantal,54,0
20200911,331105,fr,drome,550,1
20200911,331106,fr,isere,784,3
20200911,331107,fr,loire,1042,2
20200911,331108,fr,haute_loire,108,0
20200911,331109,fr,puy_de_dome,195,0
20200911,331110,fr,rhone,3373,15
20200911,331111,fr,savoie,438,0
20200911,331112,fr,haute_savoie,958,0
20200911,3312,fr,provence_alpes_cote_dazur,6937,57
20200911,331201,fr,vendee,288,1
20200911,331202,fr,alpes_de_haute_provence,147,2
20200911,331203,fr,hautes_alpes,144,1
20200911,331204,fr,alpes_maritimes,978,10
20200911,331205,fr,bouches_du_rhone,4262,35
20200911,331206,fr,var,1114,4
20200911,331207,fr,vaucluse,292,5
20200911,3313,fr,corse,273,2
20200911,331301,fr,corse_du_sud,151,1
20200911,331302,fr,haute_corse,122,1
20200911,3321,fr,guadeloupe,149,5
20200911,3322,fr,martinique,115,1
20200911,3323,fr,guyane,1628,9
20200911,3324,fr,reunion,282,7
20200911,3325,fr,mayotte,450,0
20200911,3333,fr,saint_martin,0,0
20200911,39,it,italy,212432,547
20200911,3911,it,piemonte,27465,15
20200911,3912,it,valle_daosta,1078,1
20200911,3913,it,liguria,9089,29
20200911,3914,it,lombardia,77318,114
20200911,3921,it,trentino,4643,5
20200911,3922,it,alto_adige,2516,10
20200911,3923,it,veneto,19427,132
20200911,3924,it,friuli_venezia_giulia,3162,18
20200911,3925,it,emilia_romagna,25027,33
20200911,3931,it,toscana,9425,48
20200911,3932,it,umbria,1533,12
20200911,3933,it,marche,6029,14
20200911,3934,it,lazio,7466,53
20200911,3941,it,abruzzo,2954,6
20200911,3942,it,molise,448,11
20200911,3943,it,campania,4584,16
20200911,3944,it,puglia,4175,6
20200911,3945,it,basilicata,423,1
20200911,3946,it,calabria,1215,8
20200911,3951,it,sicilia,3141,1
20200911,3952,it,sardegna,1314,14
20200911,4105,ch,schwyz,474,4
20200911,4109,ch,zug,338,3
20200911,4110,ch,fribourg,164,0
20200911,4112,ch,basel_stadt,1165,2
20200911,4113,ch,basel_landschaft,1040,6
20200911,4119,ch,aargau,1190,25
20200911,4120,ch,thurgau,84,0
20200911,4121,ch,ticino,929,0
20200911,4123,ch,valais,321,0
20200911,423,li,liechtenstein,105,0
20200911,43,at,austria,26603,376
20200911,4301,at,wien,7580,211
20200911,4302,at,niederosterreich,3951,31
20200911,4303,at,oberosterreich,4594,29
20200911,4304,at,steiermark,2393,32
20200911,4305,at,tirol,4250,45
20200911,4306,at,karnten,626,3
20200911,4307,at,salzburg,1619,11
20200911,4308,at,vorarlberg,1096,5
20200911,4309,at,burgenland,494,9
20200910,33,fr,france,88712,218
20200910,3301,fr,ile_de_france,31431,55
20200910,330101,fr,paris,6730,10
20200910,330102,fr,seine_et_marne,2896,0
20200910,330103,fr,yvelines,2524,4
20200910,330104,fr,essonne,2610,5
20200910,330105,fr,hauts_de_seine,4862,14
20200910,330106,fr,seine_saint_denis,4277,5
20200910,330107,fr,val_de_marne,4692,12
20200910,330108,fr,val_doise,2840,5
20200910,3302,fr,centre_val_de_loire,2433,1
20200910,330201,fr,cher,209,0
20200910,330202,fr,eure_et_loir,611,0
20200910,330203,fr,indre,198,0
20200910,330204,fr,indre_et_loire,385,0
20200910,330205,fr,loir_et_cher,344,0
20200910,330206,fr,loiret,686,1
20200910,3303,fr,bourgogne_franche_comte,4134,2
20200910,330301,fr,cote_dor,963,1
20200910,330302,fr,doubs,644,0
20200910,330303,fr,jura_fr,330,0
20200910,330304,fr,nievre,100,0
20200910,330305,fr,haute_saone,309,0
20200910,330306,fr,saone_et_loire,801,1
20200910,330307,fr,yonne,418,0
20200910,330308,fr,territoire_de_belfort,569,0
20200910,3304,fr,normandie,1931,4
20200910,330401,fr,calvados,358,2
20200910,330402,fr,eure,275,0
20200910,330403,fr,manche,179,0
20200910,330404,fr,orne,264,0
20200910,330405,fr,seine_maritime,855,2
20200910,3305,fr,hauts_de_france,7430,6
20200910,330501,fr,aisne,1138,1
20200910,330502,fr,nord,2801,4
20200910,330503,fr,oise,1243,0
20200910,330504,fr,pas_de_calais,1479,1
20200910,330505,fr,somme,769,0
20200910,3306,fr,grand_est,13386,19
20200910,330601,fr,ardennes,222,0
20200910,330602,fr,aube,659,0
20200910,330603,fr,marne,1069,0
20200910,330604,fr,haute_marne,274,0
20200910,330605,fr,meurthe_et_moselle,1304,2
20200910,330606,fr,meuse,504,0
20200910,330607,fr,moselle,2621,5
20200910,330608,fr,bas_rhin,2813,3
20200910,330609,fr,haut_rhin,3165,8
20200910,330610,fr,vosges,755,1
20200910,3307,fr,pays_de_la_loire,2477,4
20200910,330701,fr,loire_atlantique,789,0
20200910,330702,fr,maine_et_loire,698,3
20200910,330703,fr,mayenne,254,0
20200910,330704,fr,sarthe,449,1
20200910,3308,fr,bretagne,1419,5
20200910,330801,fr,cotes_darmor,240,0
20200910,330802,fr,finistere,202,0
20200910,330803,fr,ille_et_vilaine,524,4
20200910,330804,fr,morbihan,453,1
20200910,3309,fr,nouvelle_aquitaine,2437,11
20200910,330901,fr,charente,63,0
20200910,330902,fr,charente_maritime,157,0
20200910,330903,fr,correze,161,0
20200910,330904,fr,creuse,86,0
20200910,330905,fr,dordogne,99,0
20200910,330906,fr,gironde,1089,10
20200910,330907,fr,landes,80,0
20200910,330908,fr,lot_et_garonne,93,0
20200910,330909,fr,pyrenees_atlantiques,242,1
