dateId,areaCode,country,areaName,icuCases,isLeaf
20210112,4111,ch,solothurn,17,True
20210112,4112,ch,basel_stadt,15,True
20210112,4113,ch,basel_landschaft,6,True
20210112,4114,ch,schaffhausen,4,True
20210112,4115,ch,appenzell_ausserrhoden,0,True
20210112,4117,ch,st_gallen,18,True
20210112,4118,ch,graubunden,6,True
20210112,4119,ch,aargau,24,True
20210112,4120,ch,thurgau,16,True
20210112,4121,ch,ticino,55,True
20210112,4122,ch,vaud,45,True
20210112,4123,ch,valais,10,True
20210112,4124,ch,neuchatel,6,True
20210112,4125,ch,geneve,7,True
20210112,4126,ch,jura_ch,0,True
20210112,43,at,austria,378,False
20210112,4301,at,wien,108,True
20210112,4302,at,niederosterreich,59,True
20210112,4303,at,oberosterreich,55,True
20210112,4304,at,steiermark,69,True
20210112,4305,at,tirol,30,True
20210112,4306,at,karnten,19,True
20210112,4307,at,salzburg,19,True
20210112,4308,at,vorarlberg,12,True
20210112,4309,at,burgenland,7,True
20210111,33,fr,france,2666,False
20210111,3301,fr,ile_de_france,559,True
20210111,3302,fr,centre_val_de_loire,115,True
20210111,3303,fr,bourgogne_franche_comte,173,True
20210111,3304,fr,normandie,103,True
20210111,3305,fr,hauts_de_france,243,True
20210111,3306,fr,grand_est,318,True
20210111,3307,fr,pays_de_la_loire,73,True
20210111,3308,fr,bretagne,38,True
20210111,3309,fr,nouvelle_aquitaine,153,True
20210111,3310,fr,occitanie,172,True
20210111,3311,fr,auvergne_rhone_alpes,379,True
20210111,3312,fr,provence_alpes_cote_dazur,313,True
20210111,3313,fr,corse,11,True
20210111,3321,fr,guadeloupe,4,True
20210111,3322,fr,martinique,4,True
20210111,3323,fr,guyane,5,True
20210111,3324,fr,reunion,3,True
20210111,3325,fr,mayotte,0,True
20210111,3333,fr,saint_martin,0,True
20210111,386011,si,pomurska,21,True
20210111,386012,si,podravska,49,True
20210111,386013,si,koroska,7,True
20210111,386014,si,savinjska,21,True
20210111,386015,si,zasavska,6,True
20210111,386016,si,posavska,1,True
20210111,386017,si,jugovzhodna_slovenija,17,True
20210111,386021,si,osrednjeslovenska,53,True
20210111,386022,si,gorenjska,13,True
20210111,386023,si,goriska,6,True
20210111,386024,si,obalno_kraska,3,True
20210111,39,it,italy,2673,False
20210111,3911,it,piemonte,177,True
20210111,3912,it,valle_daosta,1,True
20210111,3913,it,liguria,64,True
20210111,3914,it,lombardia,462,True
20210111,3921,it,trentino,45,True
20210111,3922,it,alto_adige,24,True
20210111,3923,it,veneto,389,True
20210111,3924,it,friuli_venezia_giulia,67,True
20210111,3925,it,emilia_romagna,238,True
20210111,3931,it,toscana,144,True
20210111,3932,it,umbria,51,True
20210111,3933,it,marche,81,True
20210111,3934,it,lazio,321,True
20210111,3941,it,abruzzo,38,True
20210111,3942,it,molise,7,True
20210111,3943,it,campania,109,True
20210111,3944,it,puglia,169,True
20210111,3945,it,basilicata,6,True
20210111,3946,it,calabria,24,True
20210111,3951,it,sicilia,208,True
20210111,3952,it,sardegna,48,True
20210111,4101,ch,zurich,87,True
20210111,4102,ch,bern,42,True
20210111,4107,ch,nidwalden,3,True
20210111,4108,ch,glarus,3,True
20210111,4109,ch,zug,5,True
20210111,4110,ch,fribourg,9,True
20210111,4111,ch,solothurn,17,True
20210111,4112,ch,basel_stadt,14,True
20210111,4113,ch,basel_landschaft,7,True
20210111,4114,ch,schaffhausen,4,True
20210111,4115,ch,appenzell_ausserrhoden,0,True
20210111,4117,ch,st_gallen,18,True
20210111,4118,ch,graubunden,6,True
20210111,4119,ch,aargau,25,True
20210111,4120,ch,thurgau,14,True
20210111,4121,ch,ticino,51,True
20210111,4122,ch,vaud,48,True
20210111,4123,ch,valais,10,True
20210111,4124,ch,neuchatel,6,True
20210111,4125,ch,geneve,6,True
20210111,4126,ch,jura_ch,0,True
20210111,43,at,austria,379,False
20210111,4301,at,wien,113,True
20210111,4302,at,niederosterreich,62,True
20210111,4303,at,oberosterreich,63,True
20210111,4304,at,steiermark,54,True
20210111,4305,at,tirol,30,True
20210111,4306,at,karnten,17,True
20210111,4307,at,salzburg,21,True
20210111,4308,at,vorarlberg,12,True
20210111,4309,at,burgenland,7,True
20210110,33,fr,france,2620,False
20210110,3301,fr,ile_de_france,564,True
20210110,3302,fr,centre_val_de_loire,110,True
20210110,3303,fr,bourgogne_franche_comte,167,True
20210110,3304,fr,normandie,105,True
20210110,3305,fr,hauts_de_france,245,True
20210110,3306,fr,grand_est,311,True
20210110,3307,fr,pays_de_la_loire,71,True
20210110,3308,fr,bretagne,38,True
20210110,3309,fr,nouvelle_aquitaine,154,True
20210110,3310,fr,occitanie,152,True
20210110,3311,fr,auvergne_rhone_alpes,371,True
20210110,3312,fr,provence_alpes_cote_dazur,307,True
20210110,3313,fr,corse,10,True
20210110,3321,fr,guadeloupe,4,True
20210110,3322,fr,martinique,4,True
20210110,3323,fr,guyane,4,True
20210110,3324,fr,reunion,3,True
20210110,3325,fr,mayotte,0,True
20210110,3333,fr,saint_martin,0,True
20210110,386011,si,pomurska,21,True
20210110,386012,si,podravska,53,True
20210110,386013,si,koroska,7,True
20210110,386014,si,savinjska,21,True
20210110,386015,si,zasavska,7,True
20210110,386016,si,posavska,1,True
20210110,386017,si,jugovzhodna_slovenija,17,True
20210110,386021,si,osrednjeslovenska,51,True
20210110,386022,si,gorenjska,12,True
20210110,386023,si,goriska,6,True
20210110,386024,si,obalno_kraska,4,True
20210110,39,it,italy,2649,False
20210110,3911,it,piemonte,176,True
20210110,3912,it,valle_daosta,1,True
20210110,3913,it,liguria,64,True
20210110,3914,it,lombardia,459,True
20210110,3921,it,trentino,46,True
20210110,3922,it,alto_adige,24,True
20210110,3923,it,veneto,389,True
20210110,3924,it,friuli_venezia_giulia,64,True
20210110,3925,it,emilia_romagna,237,True
20210110,3931,it,toscana,140,True
20210110,3932,it,umbria,50,True
20210110,3933,it,marche,73,True
20210110,3934,it,lazio,323,True
20210110,3941,it,abruzzo,41,True
20210110,3942,it,molise,7,True
20210110,3943,it,campania,106,True
20210110,3944,it,puglia,165,True
20210110,3945,it,basilicata,4,True
20210110,3946,it,calabria,25,True
20210110,3951,it,sicilia,208,True
20210110,3952,it,sardegna,47,True
20210110,4101,ch,zurich,87,True
20210110,4102,ch,bern,43,True
20210110,4107,ch,nidwalden,3,True
20210110,4108,ch,glarus,3,True
20210110,4109,ch,zug,5,True
20210110,4110,ch,fribourg,10,True
20210110,4112,ch,basel_stadt,14,True
20210110,4113,ch,basel_landschaft,7,True
20210110,4117,ch,st_gallen,19,True
20210110,4118,ch,graubunden,6,True
20210110,4120,ch,thurgau,15,True
20210110,4121,ch,ticino,52,True
20210110,4122,ch,vaud,48,True
20210110,4123,ch,valais,12,True
20210110,4124,ch,neuchatel,6,True
20210110,4125,ch,geneve,5,True
20210110,4126,ch,jura_ch,1,True
20210110,43,at,austria,372,False
20210110,4301,at,wien,112,True
20210110,4302,at,niederosterreich,61,True
20210110,4303,at,oberosterreich,62,True
20210110,4304,at,steiermark,51,True
20210110,4305,at,tirol,30,True
20210110,4306,at,karnten,16,True
20210110,4307,at,salzburg,21,True
20210110,4308,at,vorarlberg,12,True
20210110,4309,at,burgenland,7,True
20210109,33,fr,france,2600,False
20210109,3301,fr,ile_de_france,564,True
20210109,3302,fr,centre_val_de_loire,110,True
20210109,3303,fr,bourgogne_franche_comte,171,True
20210109,3304,fr,normandie,108,True
20210109,3305,fr,hauts_de_france,239,True
20210109,3306,fr,grand_est,299,True
20210109,3307,fr,pays_de_la_loire,68,True
20210109,3308,fr,bretagne,39,True
20210109,3309,fr,nouvelle_aquitaine,150,True
20210109,3310,fr,occitanie,153,True
20210109,3311,fr,auvergne_rhone_alpes,378,True
20210109,3312,fr,provence_alpes_cote_dazur,298,True
20210109,3313,fr,corse,9,True
20210109,3321,fr,guadeloupe,4,True
20210109,3322,fr,martinique,4,True
20210109,3323,fr,guyane,4,True
20210109,3324,fr,reunion,2,True
20210109,3325,fr,mayotte,0,True
20210109,3333,fr,saint_martin,0,True
20210109,386011,si,pomurska,22,True
20210109,386012,si,podravska,49,True
20210109,386013,si,koroska,7,True
20210109,386014,si,savinjska,19,True
20210109,386015,si,zasavska,6,True
20210109,386016,si,posavska,0,True
20210109,386017,si,jugovzhodna_slovenija,17,True
20210109,386021,si,osrednjeslovenska,48,True
20210109,386022,si,gorenjska,12,True
20210109,386023,si,goriska,5,True
20210109,386024,si,obalno_kraska,4,True
20210109,39,it,italy,2624,False
20210109,3911,it,piemonte,172,True
20210109,3912,it,valle_daosta,1,True
20210109,3913,it,liguria,65,True
20210109,3914,it,lombardia,456,True
20210109,3921,it,trentino,48,True
20210109,3922,it,alto_adige,24,True
20210109,3923,it,veneto,380,True
20210109,3924,it,friuli_venezia_giulia,62,True
20210109,3925,it,emilia_romagna,240,True
20210109,3931,it,toscana,139,True
20210109,3932,it,umbria,47,True
20210109,3933,it,marche,71,True
20210109,3934,it,lazio,310,True
20210109,3941,it,abruzzo,40,True
20210109,3942,it,molise,9,True
20210109,3943,it,campania,107,True
20210109,3944,it,puglia,175,True
20210109,3945,it,basilicata,4,True
20210109,3946,it,calabria,22,True
20210109,3951,it,sicilia,205,True
20210109,3952,it,sardegna,47,True
20210109,4101,ch,zurich,86,True
20210109,4107,ch,nidwalden,3,True
20210109,4108,ch,glarus,3,True
20210109,4109,ch,zug,5,True
20210109,4110,ch,fribourg,11,True
20210109,4112,ch,basel_stadt,17,True
20210109,4113,ch,basel_landschaft,7,True
20210109,4117,ch,st_gallen,19,True
20210109,4118,ch,graubunden,5,True
20210109,4120,ch,thurgau,15,True
20210109,4121,ch,ticino,48,True
20210109,4122,ch,vaud,50,True
20210109,4123,ch,valais,12,True
20210109,4124,ch,neuchatel,6,True
20210109,4125,ch,geneve,5,True
20210109,4126,ch,jura_ch,1,True
20210109,43,at,austria,369,False
20210109,4301,at,wien,106,True
20210109,4302,at,niederosterreich,57,True
20210109,4303,at,oberosterreich,60,True
20210109,4304,at,steiermark,61,True
20210109,4305,at,tirol,28,True
20210109,4306,at,karnten,17,True
20210109,4307,at,salzburg,18,True
20210109,4308,at,vorarlberg,15,True
20210109,4309,at,burgenland,7,True
20210108,33,fr,france,2606,False
20210108,3301,fr,ile_de_france,549,True
20210108,3302,fr,centre_val_de_loire,113,True
20210108,3303,fr,bourgogne_franche_comte,180,True
20210108,3304,fr,normandie,105,True
20210108,3305,fr,hauts_de_france,242,True
20210108,3306,fr,grand_est,308,True
20210108,3307,fr,pays_de_la_loire,68,True
20210108,3308,fr,bretagne,40,True
20210108,3309,fr,nouvelle_aquitaine,140,True
20210108,3310,fr,occitanie,155,True
20210108,3311,fr,auvergne_rhone_alpes,380,True
20210108,3312,fr,provence_alpes_cote_dazur,302,True
20210108,3313,fr,corse,9,True
20210108,3321,fr,guadeloupe,5,True
20210108,3322,fr,martinique,4,True
20210108,3323,fr,guyane,4,True
20210108,3324,fr,reunion,2,True
20210108,3325,fr,mayotte,0,True
20210108,3333,fr,saint_martin,0,True
20210108,386011,si,pomurska,23,True
20210108,386012,si,podravska,49,True
20210108,386013,si,koroska,7,True
20210108,386014,si,savinjska,19,True
20210108,386015,si,zasavska,7,True
20210108,386016,si,posavska,0,True
20210108,386017,si,jugovzhodna_slovenija,14,True
20210108,386021,si,osrednjeslovenska,49,True
20210108,386022,si,gorenjska,12,True
20210108,386023,si,goriska,4,True
20210108,386024,si,obalno_kraska,4,True
20210108,39,it,italy,2617,False
20210108,3911,it,piemonte,176,True
20210108,3912,it,valle_daosta,1,True
20210108,3913,it,liguria,67,True
20210108,3914,it,lombardia,466,True
20210108,3921,it,trentino,46,True
20210108,3922,it,alto_adige,24,True
20210108,3923,it,veneto,387,True
20210108,3924,it,friuli_venezia_giulia,64,True
20210108,3925,it,emilia_romagna,245,True
20210108,3931,it,toscana,139,True
20210108,3932,it,umbria,43,True
20210108,3933,it,marche,68,True
20210108,3934,it,lazio,309,True
20210108,3941,it,abruzzo,36,True
20210108,3942,it,molise,8,True
20210108,3943,it,campania,100,True
20210108,3944,it,puglia,163,True
20210108,3945,it,basilicata,4,True
20210108,3946,it,calabria,21,True
20210108,3951,it,sicilia,200,True
20210108,3952,it,sardegna,50,True
20210108,4101,ch,zurich,89,True
20210108,4102,ch,bern,47,True
20210108,4107,ch,nidwalden,3,True
20210108,4108,ch,glarus,3,True
20210108,4109,ch,zug,5,True
20210108,4110,ch,fribourg,11,True
20210108,4111,ch,solothurn,15,True
20210108,4112,ch,basel_stadt,19,True
20210108,4113,ch,basel_landschaft,7,True
20210108,4114,ch,schaffhausen,4,True
20210108,4115,ch,appenzell_ausserrhoden,1,True
20210108,4117,ch,st_gallen,17,True
20210108,4118,ch,graubunden,5,True
20210108,4119,ch,aargau,29,True
20210108,4120,ch,thurgau,17,True
20210108,4121,ch,ticino,53,True
20210108,4122,ch,vaud,52,True
20210108,4123,ch,valais,13,True
20210108,4124,ch,neuchatel,5,True
20210108,4125,ch,geneve,6,True
20210108,4126,ch,jura_ch,2,True
20210108,43,at,austria,371,False
20210108,4301,at,wien,107,True
20210108,4302,at,niederosterreich,55,True
20210108,4303,at,oberosterreich,60,True
20210108,4304,at,steiermark,65,True
20210108,4305,at,tirol,33,True
20210108,4306,at,karnten,12,True
20210108,4307,at,salzburg,16,True
20210108,4308,at,vorarlberg,14,True
20210108,4309,at,burgenland,9,True
20210107,33,fr,france,2573,False
20210107,3301,fr,ile_de_france,535,True
20210107,3302,fr,centre_val_de_loire,114,True
20210107,3303,fr,bourgogne_franche_comte,178,True
20210107,3304,fr,normandie,98,True
20210107,3305,fr,hauts_de_france,236,True
20210107,3306,fr,grand_est,300,True
20210107,3307,fr,pays_de_la_loire,67,True
20210107,3308,fr,bretagne,41,True
20210107,3309,fr,nouvelle_aquitaine,144,True
20210107,3310,fr,occitanie,153,True
20210107,3311,fr,auvergne_rhone_alpes,374,True
20210107,3312,fr,provence_alpes_cote_dazur,309,True
20210107,3313,fr,corse,8,True
20210107,3321,fr,guadeloupe,5,True
20210107,3322,fr,martinique,4,True
20210107,3323,fr,guyane,4,True
20210107,3324,fr,reunion,3,True
20210107,3325,fr,mayotte,0,True
20210107,3333,fr,saint_martin,0,True
20210107,386011,si,pomurska,21,True
20210107,386012,si,podravska,50,True
20210107,386013,si,koroska,6,True
20210107,386014,si,savinjska,20,True
20210107,386015,si,zasavska,8,True
20210107,386016,si,posavska,0,True
20210107,386017,si,jugovzhodna_slovenija,14,True
20210107,386021,si,osrednjeslovenska,49,True
20210107,386022,si,gorenjska,11,True
20210107,386023,si,goriska,4,True
20210107,386024,si,obalno_kraska,4,True
20210107,39,it,italy,2617,False
20210107,3911,it,piemonte,184,True
20210107,3912,it,valle_daosta,1,True
20210107,3913,it,liguria,62,True
20210107,3914,it,lombardia,473,True
20210107,3921,it,trentino,47,True
20210107,3922,it,alto_adige,25,True
20210107,3923,it,veneto,389,True
20210107,3924,it,friuli_venezia_giulia,64,True
20210107,3925,it,emilia_romagna,240,True
20210107,3931,it,toscana,146,True
20210107,3932,it,umbria,44,True
20210107,3933,it,marche,69,True
20210107,3934,it,lazio,310,True
20210107,3941,it,abruzzo,36,True
20210107,3942,it,molise,8,True
20210107,3943,it,campania,96,True
20210107,3944,it,puglia,154,True
20210107,3945,it,basilicata,4,True
20210107,3946,it,calabria,21,True
20210107,3951,it,sicilia,196,True
20210107,3952,it,sardegna,48,True
20210107,4101,ch,zurich,89,True
20210107,4102,ch,bern,47,True
20210107,4107,ch,nidwalden,1,True
20210107,4108,ch,glarus,2,True
20210107,4109,ch,zug,4,True
20210107,4110,ch,fribourg,11,True
20210107,4111,ch,solothurn,11,True
20210107,4112,ch,basel_stadt,21,True
20210107,4113,ch,basel_landschaft,9,True
20210107,4114,ch,schaffhausen,6,True
20210107,4115,ch,appenzell_ausserrhoden,1,True
20210107,4117,ch,st_gallen,17,True
20210107,4118,ch,graubunden,5,True
20210107,4119,ch,aargau,30,True
20210107,4120,ch,thurgau,17,True
20210107,4121,ch,ticino,51,True
20210107,4122,ch,vaud,49,True
20210107,4123,ch,valais,10,True
20210107,4124,ch,neuchatel,6,True
20210107,4125,ch,geneve,5,True
20210107,4126,ch,jura_ch,2,True
20210107,43,at,austria,373,False
20210107,4301,at,wien,111,True
20210107,4302,at,niederosterreich,56,True
20210107,4303,at,oberosterreich,58,True
20210107,4304,at,steiermark,63,True
20210107,4305,at,tirol,31,True
20210107,4306,at,karnten,12,True
20210107,4307,at,salzburg,21,True
20210107,4308,at,vorarlberg,13,True
20210107,4309,at,burgenland,8,True
20210106,33,fr,france,2607,False
20210106,3301,fr,ile_de_france,554,True
20210106,3302,fr,centre_val_de_loire,113,True
20210106,3303,fr,bourgogne_franche_comte,178,True
20210106,3304,fr,normandie,97,True
20210106,3305,fr,hauts_de_france,241,True
20210106,3306,fr,grand_est,293,True
20210106,3307,fr,pays_de_la_loire,68,True
20210106,3308,fr,bretagne,42,True
20210106,3309,fr,nouvelle_aquitaine,145,True
20210106,3310,fr,occitanie,162,True
20210106,3311,fr,auvergne_rhone_alpes,383,True
20210106,3312,fr,provence_alpes_cote_dazur,307,True
20210106,3313,fr,corse,6,True
20210106,3321,fr,guadeloupe,6,True
20210106,3322,fr,martinique,4,True
20210106,3323,fr,guyane,4,True
20210106,3324,fr,reunion,3,True
20210106,3325,fr,mayotte,1,True
20210106,3333,fr,saint_martin,0,True
20210106,386011,si,pomurska,18,True
20210106,386012,si,podravska,54,True
20210106,386013,si,koroska,6,True
20210106,386014,si,savinjska,18,True
20210106,386015,si,zasavska,8,True
20210106,386016,si,posavska,0,True
20210106,386017,si,jugovzhodna_slovenija,13,True
20210106,386021,si,osrednjeslovenska,50,True
20210106,386022,si,gorenjska,11,True
20210106,386023,si,goriska,5,True
20210106,386024,si,obalno_kraska,4,True
20210106,39,it,italy,2602,False
20210106,3911,it,piemonte,192,True
20210106,3912,it,valle_daosta,1,True
20210106,3913,it,liguria,65,True
20210106,3914,it,lombardia,471,True
20210106,3921,it,trentino,45,True
20210106,3922,it,alto_adige,27,True
20210106,3923,it,veneto,374,True
20210106,3924,it,friuli_venezia_giulia,62,True
20210106,3925,it,emilia_romagna,236,True
20210106,3931,it,toscana,146,True
20210106,3932,it,umbria,45,True
20210106,3933,it,marche,67,True
20210106,3934,it,lazio,306,True
20210106,3941,it,abruzzo,39,True
20210106,3942,it,molise,9,True
20210106,3943,it,campania,99,True
20210106,3944,it,puglia,153,True
20210106,3945,it,basilicata,4,True
20210106,3946,it,calabria,20,True
20210106,3951,it,sicilia,194,True
20210106,3952,it,sardegna,47,True
20210106,4101,ch,zurich,99,True
20210106,4102,ch,bern,53,True
20210106,4107,ch,nidwalden,1,True
20210106,4108,ch,glarus,2,True
20210106,4109,ch,zug,4,True
20210106,4110,ch,fribourg,11,True
20210106,4111,ch,solothurn,12,True
20210106,4112,ch,basel_stadt,21,True
20210106,4113,ch,basel_landschaft,10,True
20210106,4114,ch,schaffhausen,4,True
20210106,4115,ch,appenzell_ausserrhoden,2,True
20210106,4117,ch,st_gallen,21,True
20210106,4118,ch,graubunden,8,True
20210106,4119,ch,aargau,27,True
20210106,4120,ch,thurgau,17,True
20210106,4121,ch,ticino,47,True
20210106,4122,ch,vaud,48,True
20210106,4123,ch,valais,10,True
20210106,4124,ch,neuchatel,5,True
20210106,4125,ch,geneve,6,True
20210106,4126,ch,jura_ch,2,True
20210106,43,at,austria,361,False
20210106,4301,at,wien,106,True
20210106,4302,at,niederosterreich,52,True
20210106,4303,at,oberosterreich,62,True
20210106,4304,at,steiermark,57,True
20210106,4305,at,tirol,31,True
20210106,4306,at,karnten,13,True
20210106,4307,at,salzburg,22,True
20210106,4308,at,vorarlberg,12,True
20210106,4309,at,burgenland,6,True
20210105,33,fr,france,2616,False
20210105,3301,fr,ile_de_france,564,True
20210105,3302,fr,centre_val_de_loire,111,True
20210105,3303,fr,bourgogne_franche_comte,183,True
20210105,3304,fr,normandie,97,True
20210105,3305,fr,hauts_de_france,239,True
20210105,3306,fr,grand_est,296,True
20210105,3307,fr,pays_de_la_loire,65,True
20210105,3308,fr,bretagne,41,True
20210105,3309,fr,nouvelle_aquitaine,141,True
20210105,3310,fr,occitanie,165,True
20210105,3311,fr,auvergne_rhone_alpes,386,True
20210105,3312,fr,provence_alpes_cote_dazur,304,True
20210105,3313,fr,corse,6,True
20210105,3321,fr,guadeloupe,4,True
20210105,3322,fr,martinique,5,True
20210105,3323,fr,guyane,5,True
20210105,3324,fr,reunion,3,True
20210105,3325,fr,mayotte,1,True
20210105,3333,fr,saint_martin,0,True
20210105,386011,si,pomurska,17,True
20210105,386012,si,podravska,53,True
20210105,386013,si,koroska,7,True
20210105,386014,si,savinjska,17,True
20210105,386015,si,zasavska,7,True
20210105,386016,si,posavska,1,True
20210105,386017,si,jugovzhodna_slovenija,12,True
20210105,386021,si,osrednjeslovenska,50,True
20210105,386022,si,gorenjska,11,True
20210105,386023,si,goriska,5,True
20210105,386024,si,obalno_kraska,4,True
20210105,39,it,italy,2599,False
20210105,3911,it,piemonte,187,True
20210105,3912,it,valle_daosta,1,True
20210105,3913,it,liguria,73,True
20210105,3914,it,lombardia,475,True
20210105,3921,it,trentino,45,True
20210105,3922,it,alto_adige,27,True
20210105,3923,it,veneto,391,True
20210105,3924,it,friuli_venezia_giulia,59,True
20210105,3925,it,emilia_romagna,232,True
20210105,3931,it,toscana,139,True
20210105,3932,it,umbria,43,True
20210105,3933,it,marche,65,True
20210105,3934,it,lazio,308,True
20210105,3941,it,abruzzo,39,True
20210105,3942,it,molise,8,True
20210105,3943,it,campania,97,True
20210105,3944,it,puglia,152,True
20210105,3945,it,basilicata,4,True
20210105,3946,it,calabria,19,True
20210105,3951,it,sicilia,190,True
20210105,3952,it,sardegna,45,True
20210105,4101,ch,zurich,104,True
20210105,4102,ch,bern,53,True
20210105,4107,ch,nidwalden,2,True
20210105,4108,ch,glarus,4,True
20210105,4109,ch,zug,4,True
20210105,4110,ch,fribourg,12,True
20210105,4111,ch,solothurn,11,True
20210105,4112,ch,basel_stadt,19,True
20210105,4113,ch,basel_landschaft,9,True
20210105,4114,ch,schaffhausen,2,True
20210105,4115,ch,appenzell_ausserrhoden,1,True
20210105,4117,ch,st_gallen,23,True
20210105,4118,ch,graubunden,7,True
20210105,4119,ch,aargau,31,True
20210105,4120,ch,thurgau,15,True
20210105,4121,ch,ticino,50,True
20210105,4122,ch,vaud,51,True
20210105,4123,ch,valais,8,True
20210105,4124,ch,neuchatel,4,True
20210105,4125,ch,geneve,5,True
20210105,4126,ch,jura_ch,2,True
20210105,43,at,austria,371,False
20210105,4301,at,wien,109,True
20210105,4302,at,niederosterreich,49,True
20210105,4303,at,oberosterreich,68,True
20210105,4304,at,steiermark,62,True
20210105,4305,at,tirol,33,True
20210105,4306,at,karnten,13,True
20210105,4307,at,salzburg,21,True
20210105,4308,at,vorarlberg,11,True
20210105,4309,at,burgenland,5,True
20210104,33,fr,france,2657,False
20210104,3301,fr,ile_de_france,581,True
20210104,3302,fr,centre_val_de_loire,110,True
20210104,3303,fr,bourgogne_franche_comte,179,True
20210104,3304,fr,normandie,93,True
20210104,3305,fr,hauts_de_france,243,True
20210104,3306,fr,grand_est,301,True
20210104,3307,fr,pays_de_la_loire,68,True
20210104,3308,fr,bretagne,42,True
20210104,3309,fr,nouvelle_aquitaine,140,True
20210104,3310,fr,occitanie,176,True
20210104,3311,fr,auvergne_rhone_alpes,391,True
20210104,3312,fr,provence_alpes_cote_dazur,309,True
20210104,3313,fr,corse,5,True
20210104,3321,fr,guadeloupe,4,True
20210104,3322,fr,martinique,5,True
20210104,3323,fr,guyane,5,True
20210104,3324,fr,reunion,4,True
20210104,3325,fr,mayotte,1,True
20210104,3333,fr,saint_martin,0,True
20210104,386011,si,pomurska,16,True
20210104,386012,si,podravska,53,True
20210104,386013,si,koroska,7,True
20210104,386014,si,savinjska,20,True
20210104,386015,si,zasavska,8,True
20210104,386016,si,posavska,1,True
20210104,386017,si,jugovzhodna_slovenija,16,True
20210104,386021,si,osrednjeslovenska,50,True
20210104,386022,si,gorenjska,11,True
20210104,386023,si,goriska,5,True
20210104,386024,si,obalno_kraska,4,True
20210104,39,it,italy,2611,False
20210104,3911,it,piemonte,183,True
20210104,3912,it,valle_daosta,1,True
20210104,3913,it,liguria,75,True
20210104,3914,it,lombardia,484,True
20210104,3921,it,trentino,43,True
20210104,3922,it,alto_adige,25,True
20210104,3923,it,veneto,400,True
20210104,3924,it,friuli_venezia_giulia,63,True
20210104,3925,it,emilia_romagna,235,True
20210104,3931,it,toscana,141,True
20210104,3932,it,umbria,44,True
20210104,3933,it,marche,65,True
20210104,3934,it,lazio,318,True
20210104,3941,it,abruzzo,39,True
20210104,3942,it,molise,10,True
20210104,3943,it,campania,96,True
20210104,3944,it,puglia,137,True
20210104,3945,it,basilicata,4,True
20210104,3946,it,calabria,19,True
20210104,3951,it,sicilia,186,True
20210104,3952,it,sardegna,43,True
20210104,4101,ch,zurich,102,True
20210104,4102,ch,bern,49,True
20210104,4107,ch,nidwalden,3,True
20210104,4108,ch,glarus,4,True
20210104,4109,ch,zug,3,True
20210104,4110,ch,fribourg,10,True
20210104,4111,ch,solothurn,13,True
20210104,4112,ch,basel_stadt,17,True
20210104,4113,ch,basel_landschaft,7,True
20210104,4114,ch,schaffhausen,2,True
20210104,4115,ch,appenzell_ausserrhoden,1,True
20210104,4117,ch,st_gallen,24,True
20210104,4118,ch,graubunden,8,True
20210104,4119,ch,aargau,25,True
20210104,4120,ch,thurgau,16,True
20210104,4121,ch,ticino,50,True
20210104,4122,ch,vaud,47,True
20210104,4123,ch,valais,10,True
20210104,4124,ch,neuchatel,5,True
20210104,4125,ch,geneve,5,True
20210104,4126,ch,jura_ch,2,True
20210104,43,at,austria,368,False
20210104,4301,at,wien,102,True
20210104,4302,at,niederosterreich,47,True
20210104,4303,at,oberosterreich,72,True
20210104,4304,at,steiermark,61,True
20210104,4305,at,tirol,33,True
20210104,4306,at,karnten,15,True
20210104,4307,at,salzburg,22,True
20210104,4308,at,vorarlberg,11,True
20210104,4309,at,burgenland,5,True
20210103,33,fr,france,2665,False
20210103,3301,fr,ile_de_france,570,True
20210103,3302,fr,centre_val_de_loire,118,True
20210103,3303,fr,bourgogne_franche_comte,179,True
20210103,3304,fr,normandie,96,True
20210103,3305,fr,hauts_de_france,252,True
20210103,3306,fr,grand_est,307,True
20210103,3307,fr,pays_de_la_loire,66,True
20210103,3308,fr,bretagne,39,True
20210103,3309,fr,nouvelle_aquitaine,147,True
20210103,3310,fr,occitanie,163,True
20210103,3311,fr,auvergne_rhone_alpes,390,True
20210103,3312,fr,provence_alpes_cote_dazur,313,True
20210103,3313,fr,corse,5,True
20210103,3321,fr,guadeloupe,4,True
20210103,3322,fr,martinique,5,True
20210103,3323,fr,guyane,6,True
20210103,3324,fr,reunion,4,True
20210103,3325,fr,mayotte,1,True
20210103,3333,fr,saint_martin,0,True
20210103,386011,si,pomurska,16,True
20210103,386012,si,podravska,50,True
20210103,386013,si,koroska,7,True
20210103,386014,si,savinjska,18,True
20210103,386015,si,zasavska,8,True
20210103,386016,si,posavska,1,True
20210103,386017,si,jugovzhodna_slovenija,17,True
20210103,386021,si,osrednjeslovenska,53,True
20210103,386022,si,gorenjska,8,True
20210103,386023,si,goriska,4,True
20210103,386024,si,obalno_kraska,4,True
20210103,39,it,italy,2614,False
20210103,3911,it,piemonte,188,True
20210103,3912,it,valle_daosta,2,True
20210103,3913,it,liguria,71,True
20210103,3914,it,lombardia,489,True
20210103,3921,it,trentino,44,True
20210103,3922,it,alto_adige,24,True
20210103,3923,it,veneto,396,True
20210103,3924,it,friuli_venezia_giulia,61,True
