dateId,areaCode,country,areaName,deathCases,deathDailyCases,isLeaf
20201108,3310,fr,occitanie,1148,22,True
20201108,3311,fr,auvergne_rhone_alpes,3354,68,True
20201108,3312,fr,provence_alpes_cote_dazur,1896,22,True
20201108,3313,fr,corse,89,2,True
20201108,3321,fr,guadeloupe,148,0,True
20201108,3322,fr,martinique,36,0,True
20201108,3323,fr,guyane,66,0,True
20201108,3324,fr,reunion,35,1,True
20201108,3325,fr,mayotte,32,0,True
20201108,3333,fr,saint_martin,0,0,True
20201108,386,si,slovenia,644,26,False
20201108,386011,si,pomurska,60,5,True
20201108,386012,si,podravska,88,4,True
20201108,386013,si,koroska,37,1,True
20201108,386014,si,savinjska,106,4,True
20201108,386015,si,zasavska,15,1,True
20201108,386016,si,posavska,56,1,True
20201108,386017,si,jugovzhodna_slovenija,48,2,True
20201108,386018,si,primorsko_notranjska,4,0,True
20201108,386021,si,osrednjeslovenska,117,5,True
20201108,386022,si,gorenjska,92,1,True
20201108,386023,si,goriska,16,1,True
20201108,386024,si,obalno_kraska,5,1,True
20201108,39,it,italy,41394,331,False
20201108,3911,it,piemonte,4629,35,True
20201108,3912,it,valle_daosta,205,3,True
20201108,3913,it,liguria,1916,2,True
20201108,3914,it,lombardia,18343,117,True
20201108,3921,it,trentino,465,1,True
20201108,3922,it,alto_adige,341,4,True
20201108,3923,it,veneto,2574,6,True
20201108,3924,it,friuli_venezia_giulia,451,9,True
20201108,3925,it,emilia_romagna,4816,35,True
20201108,3931,it,toscana,1561,29,True
20201108,3932,it,umbria,188,10,True
20201108,3933,it,marche,1050,5,True
20201108,3934,it,lazio,1413,16,True
20201108,3941,it,abruzzo,596,0,True
20201108,3942,it,molise,48,3,True
20201108,3943,it,campania,826,15,True
20201108,3944,it,puglia,837,21,True
20201108,3945,it,basilicata,64,1,True
20201108,3946,it,calabria,140,4,True
20201108,3951,it,sicilia,676,13,True
20201108,3952,it,sardegna,255,2,True
20201108,4101,ch,zurich,212,0,True
20201108,4102,ch,bern,219,4,True
20201108,4103,ch,luzern,52,3,True
20201108,4105,ch,schwyz,66,0,True
20201108,4106,ch,obwalden,6,0,True
20201108,4107,ch,nidwalden,6,0,True
20201108,4109,ch,zug,14,1,True
20201108,4110,ch,fribourg,200,0,True
20201108,4112,ch,basel_stadt,56,0,True
20201108,4113,ch,basel_landschaft,43,0,True
20201108,4114,ch,schaffhausen,16,2,True
20201108,4117,ch,st_gallen,117,19,True
20201108,4118,ch,graubunden,62,1,True
20201108,4119,ch,aargau,102,2,True
20201108,4120,ch,thurgau,66,5,True
20201108,4121,ch,ticino,397,6,True
20201108,4122,ch,vaud,411,14,True
20201108,4123,ch,valais,289,11,True
20201108,4124,ch,neuchatel,144,2,True
20201108,4125,ch,geneve,484,5,True
20201108,4126,ch,jura_ch,55,1,True
20201108,423,li,liechtenstein,4,1,True
20201108,43,at,austria,1954,55,False
20201108,4301,at,wien,533,5,True
20201108,4302,at,niederosterreich,309,10,True
20201108,4303,at,oberosterreich,253,12,True
20201108,4304,at,steiermark,373,7,True
20201108,4305,at,tirol,218,2,True
20201108,4306,at,karnten,64,4,True
20201108,4307,at,salzburg,81,1,True
20201108,4308,at,vorarlberg,72,5,True
20201108,4309,at,burgenland,51,9,True
20201107,33,fr,france,27636,304,False
20201107,3301,fr,ile_de_france,9464,64,True
20201107,3302,fr,centre_val_de_loire,753,6,True
20201107,3303,fr,bourgogne_franche_comte,1338,9,True
20201107,3304,fr,normandie,764,14,True
20201107,3305,fr,hauts_de_france,2727,42,True
20201107,3306,fr,grand_est,4031,22,True
20201107,3307,fr,pays_de_la_loire,695,10,True
20201107,3308,fr,bretagne,392,3,True
20201107,3309,fr,nouvelle_aquitaine,783,12,True
20201107,3310,fr,occitanie,1126,19,True
20201107,3311,fr,auvergne_rhone_alpes,3286,67,True
20201107,3312,fr,provence_alpes_cote_dazur,1874,34,True
20201107,3313,fr,corse,87,0,True
20201107,3321,fr,guadeloupe,148,2,True
20201107,3322,fr,martinique,36,0,True
20201107,3323,fr,guyane,66,0,True
20201107,3324,fr,reunion,34,0,True
20201107,3325,fr,mayotte,32,0,True
20201107,3333,fr,saint_martin,0,0,True
20201107,386,si,slovenia,618,21,False
20201107,386011,si,pomurska,55,0,True
20201107,386012,si,podravska,84,5,True
20201107,386013,si,koroska,36,3,True
20201107,386014,si,savinjska,102,4,True
20201107,386015,si,zasavska,14,0,True
20201107,386016,si,posavska,55,0,True
20201107,386017,si,jugovzhodna_slovenija,46,1,True
20201107,386018,si,primorsko_notranjska,4,0,True
20201107,386021,si,osrednjeslovenska,112,5,True
20201107,386022,si,gorenjska,91,2,True
20201107,386023,si,goriska,15,1,True
20201107,386024,si,obalno_kraska,4,0,True
20201107,39,it,italy,41063,425,False
20201107,3911,it,piemonte,4594,45,True
20201107,3912,it,valle_daosta,202,7,True
20201107,3913,it,liguria,1914,35,True
20201107,3914,it,lombardia,18226,108,True
20201107,3921,it,trentino,464,5,True
20201107,3922,it,alto_adige,337,7,True
20201107,3923,it,veneto,2568,25,True
20201107,3924,it,friuli_venezia_giulia,442,7,True
20201107,3925,it,emilia_romagna,4781,29,True
20201107,3931,it,toscana,1532,30,True
20201107,3932,it,umbria,178,4,True
20201107,3933,it,marche,1045,8,True
20201107,3934,it,lazio,1397,27,True
20201107,3941,it,abruzzo,596,12,True
20201107,3942,it,molise,45,0,True
20201107,3943,it,campania,811,15,True
20201107,3944,it,puglia,816,14,True
20201107,3945,it,basilicata,63,4,True
20201107,3946,it,calabria,136,4,True
20201107,3951,it,sicilia,663,35,True
20201107,3952,it,sardegna,253,4,True
20201107,4101,ch,zurich,212,2,True
20201107,4102,ch,bern,215,12,True
20201107,4103,ch,luzern,49,2,True
20201107,4105,ch,schwyz,66,4,True
20201107,4106,ch,obwalden,6,0,True
20201107,4107,ch,nidwalden,6,0,True
20201107,4109,ch,zug,13,0,True
20201107,4110,ch,fribourg,200,18,True
20201107,4112,ch,basel_stadt,56,0,True
20201107,4113,ch,basel_landschaft,43,0,True
20201107,4114,ch,schaffhausen,14,0,True
20201107,4118,ch,graubunden,61,0,True
20201107,4119,ch,aargau,100,2,True
20201107,4120,ch,thurgau,61,1,True
20201107,4121,ch,ticino,391,3,True
20201107,4122,ch,vaud,397,6,True
20201107,4123,ch,valais,278,6,True
20201107,4124,ch,neuchatel,142,3,True
20201107,4125,ch,geneve,479,7,True
20201107,4126,ch,jura_ch,54,1,True
20201107,43,at,austria,1899,75,False
20201107,4301,at,wien,528,7,True
20201107,4302,at,niederosterreich,299,12,True
20201107,4303,at,oberosterreich,241,21,True
20201107,4304,at,steiermark,366,11,True
20201107,4305,at,tirol,216,11,True
20201107,4306,at,karnten,60,6,True
20201107,4307,at,salzburg,80,3,True
20201107,4308,at,vorarlberg,67,2,True
20201107,4309,at,burgenland,42,2,True
20201106,33,fr,france,27332,398,False
20201106,3301,fr,ile_de_france,9400,70,True
20201106,3302,fr,centre_val_de_loire,747,9,True
20201106,3303,fr,bourgogne_franche_comte,1329,24,True
20201106,3304,fr,normandie,750,22,True
20201106,3305,fr,hauts_de_france,2685,59,True
20201106,3306,fr,grand_est,4009,17,True
20201106,3307,fr,pays_de_la_loire,685,9,True
20201106,3308,fr,bretagne,389,6,True
20201106,3309,fr,nouvelle_aquitaine,771,15,True
20201106,3310,fr,occitanie,1107,34,True
20201106,3311,fr,auvergne_rhone_alpes,3219,88,True
20201106,3312,fr,provence_alpes_cote_dazur,1840,41,True
20201106,3313,fr,corse,87,1,True
20201106,3321,fr,guadeloupe,146,0,True
20201106,3322,fr,martinique,36,1,True
20201106,3323,fr,guyane,66,0,True
20201106,3324,fr,reunion,34,1,True
20201106,3325,fr,mayotte,32,1,True
20201106,3333,fr,saint_martin,0,0,True
20201106,386,si,slovenia,597,35,False
20201106,386011,si,pomurska,55,6,True
20201106,386012,si,podravska,79,8,True
20201106,386013,si,koroska,33,0,True
20201106,386014,si,savinjska,98,4,True
20201106,386015,si,zasavska,14,0,True
20201106,386016,si,posavska,55,1,True
20201106,386017,si,jugovzhodna_slovenija,45,4,True
20201106,386018,si,primorsko_notranjska,4,0,True
20201106,386021,si,osrednjeslovenska,107,3,True
20201106,386022,si,gorenjska,89,7,True
20201106,386023,si,goriska,14,2,True
20201106,386024,si,obalno_kraska,4,0,True
20201106,39,it,italy,40638,446,False
20201106,3911,it,piemonte,4549,29,True
20201106,3912,it,valle_daosta,195,6,True
20201106,3913,it,liguria,1879,16,True
20201106,3914,it,lombardia,18118,131,True
20201106,3921,it,trentino,459,5,True
20201106,3922,it,alto_adige,330,4,True
20201106,3923,it,veneto,2543,27,True
20201106,3924,it,friuli_venezia_giulia,435,12,True
20201106,3925,it,emilia_romagna,4752,40,True
20201106,3931,it,toscana,1502,32,True
20201106,3932,it,umbria,174,9,True
20201106,3933,it,marche,1037,3,True
20201106,3934,it,lazio,1370,26,True
20201106,3941,it,abruzzo,584,7,True
20201106,3942,it,molise,45,3,True
20201106,3943,it,campania,796,40,True
20201106,3944,it,puglia,802,13,True
20201106,3945,it,basilicata,59,3,True
20201106,3946,it,calabria,132,4,True
20201106,3951,it,sicilia,628,34,True
20201106,3952,it,sardegna,249,2,True
20201106,4101,ch,zurich,210,4,True
20201106,4102,ch,bern,203,9,True
20201106,4103,ch,luzern,47,0,True
20201106,4104,ch,uri,9,0,True
20201106,4105,ch,schwyz,62,4,True
20201106,4106,ch,obwalden,6,0,True
20201106,4107,ch,nidwalden,6,1,True
20201106,4108,ch,glarus,15,0,True
20201106,4109,ch,zug,13,0,True
20201106,4110,ch,fribourg,182,7,True
20201106,4111,ch,solothurn,25,0,True
20201106,4112,ch,basel_stadt,56,2,True
20201106,4113,ch,basel_landschaft,43,0,True
20201106,4114,ch,schaffhausen,14,1,True
20201106,4115,ch,appenzell_ausserrhoden,11,0,True
20201106,4116,ch,appenzell_innerrhoden,7,0,True
20201106,4118,ch,graubunden,61,2,True
20201106,4119,ch,aargau,98,6,True
20201106,4120,ch,thurgau,60,6,True
20201106,4121,ch,ticino,388,7,True
20201106,4122,ch,vaud,391,9,True
20201106,4123,ch,valais,272,8,True
20201106,4124,ch,neuchatel,139,3,True
20201106,4125,ch,geneve,472,14,True
20201106,4126,ch,jura_ch,53,2,True
20201106,423,li,liechtenstein,3,0,True
20201106,43,at,austria,1824,46,False
20201106,4301,at,wien,521,8,True
20201106,4302,at,niederosterreich,287,9,True
20201106,4303,at,oberosterreich,220,7,True
20201106,4304,at,steiermark,355,9,True
20201106,4305,at,tirol,205,4,True
20201106,4306,at,karnten,54,3,True
20201106,4307,at,salzburg,77,0,True
20201106,4308,at,vorarlberg,65,5,True
20201106,4309,at,burgenland,40,1,True
20201105,33,fr,france,26934,363,False
20201105,3301,fr,ile_de_france,9330,66,True
20201105,3302,fr,centre_val_de_loire,738,18,True
20201105,3303,fr,bourgogne_franche_comte,1305,24,True
20201105,3304,fr,normandie,728,7,True
20201105,3305,fr,hauts_de_france,2626,43,True
20201105,3306,fr,grand_est,3992,17,True
20201105,3307,fr,pays_de_la_loire,676,8,True
20201105,3308,fr,bretagne,383,7,True
20201105,3309,fr,nouvelle_aquitaine,756,17,True
20201105,3310,fr,occitanie,1073,34,True
20201105,3311,fr,auvergne_rhone_alpes,3131,90,True
20201105,3312,fr,provence_alpes_cote_dazur,1799,30,True
20201105,3313,fr,corse,86,1,True
20201105,3321,fr,guadeloupe,146,0,True
20201105,3322,fr,martinique,35,1,True
20201105,3323,fr,guyane,66,0,True
20201105,3324,fr,reunion,33,0,True
20201105,3325,fr,mayotte,31,0,True
20201105,3333,fr,saint_martin,0,0,True
20201105,386,si,slovenia,562,28,False
20201105,386011,si,pomurska,49,1,True
20201105,386012,si,podravska,71,4,True
20201105,386013,si,koroska,33,3,True
20201105,386014,si,savinjska,94,1,True
20201105,386015,si,zasavska,14,1,True
20201105,386016,si,posavska,54,3,True
20201105,386017,si,jugovzhodna_slovenija,41,3,True
20201105,386018,si,primorsko_notranjska,4,0,True
20201105,386021,si,osrednjeslovenska,104,8,True
20201105,386022,si,gorenjska,82,4,True
20201105,386023,si,goriska,12,0,True
20201105,386024,si,obalno_kraska,4,0,True
20201105,39,it,italy,40192,445,False
20201105,3911,it,piemonte,4520,39,True
20201105,3912,it,valle_daosta,189,8,True
20201105,3913,it,liguria,1863,29,True
20201105,3914,it,lombardia,17987,139,True
20201105,3921,it,trentino,454,3,True
20201105,3922,it,alto_adige,326,4,True
20201105,3923,it,veneto,2516,38,True
20201105,3924,it,friuli_venezia_giulia,423,9,True
20201105,3925,it,emilia_romagna,4712,13,True
20201105,3931,it,toscana,1470,25,True
20201105,3932,it,umbria,165,11,True
20201105,3933,it,marche,1034,2,True
20201105,3934,it,lazio,1344,35,True
20201105,3941,it,abruzzo,577,9,True
20201105,3942,it,molise,42,1,True
20201105,3943,it,campania,756,17,True
20201105,3944,it,puglia,789,26,True
20201105,3945,it,basilicata,56,2,True
20201105,3946,it,calabria,128,4,True
20201105,3951,it,sicilia,594,25,True
20201105,3952,it,sardegna,247,6,True
20201105,4101,ch,zurich,206,8,True
20201105,4102,ch,bern,194,9,True
20201105,4103,ch,luzern,47,2,True
20201105,4104,ch,uri,9,1,True
20201105,4105,ch,schwyz,58,3,True
20201105,4106,ch,obwalden,6,1,True
20201105,4107,ch,nidwalden,5,1,True
20201105,4108,ch,glarus,15,0,True
20201105,4109,ch,zug,13,0,True
20201105,4110,ch,fribourg,175,7,True
20201105,4111,ch,solothurn,25,2,True
20201105,4112,ch,basel_stadt,54,0,True
20201105,4113,ch,basel_landschaft,43,0,True
20201105,4114,ch,schaffhausen,13,2,True
20201105,4115,ch,appenzell_ausserrhoden,11,0,True
20201105,4116,ch,appenzell_innerrhoden,7,1,True
20201105,4117,ch,st_gallen,98,7,True
20201105,4118,ch,graubunden,59,2,True
20201105,4119,ch,aargau,92,2,True
20201105,4120,ch,thurgau,54,2,True
20201105,4121,ch,ticino,381,4,True
20201105,4122,ch,vaud,382,5,True
20201105,4123,ch,valais,264,14,True
20201105,4124,ch,neuchatel,136,3,True
20201105,4125,ch,geneve,458,10,True
20201105,4126,ch,jura_ch,51,3,True
20201105,423,li,liechtenstein,3,0,True
20201105,43,at,austria,1778,61,False
20201105,4301,at,wien,513,8,True
20201105,4302,at,niederosterreich,278,12,True
20201105,4303,at,oberosterreich,213,10,True
20201105,4304,at,steiermark,346,13,True
20201105,4305,at,tirol,201,7,True
20201105,4306,at,karnten,51,5,True
20201105,4307,at,salzburg,77,5,True
20201105,4308,at,vorarlberg,60,0,True
20201105,4309,at,burgenland,39,1,True
20201104,33,fr,france,26571,385,False
20201104,3301,fr,ile_de_france,9264,70,True
20201104,3302,fr,centre_val_de_loire,720,8,True
20201104,3303,fr,bourgogne_franche_comte,1281,18,True
20201104,3304,fr,normandie,721,23,True
20201104,3305,fr,hauts_de_france,2583,45,True
20201104,3306,fr,grand_est,3975,18,True
20201104,3307,fr,pays_de_la_loire,668,15,True
20201104,3308,fr,bretagne,376,5,True
20201104,3309,fr,nouvelle_aquitaine,739,14,True
20201104,3310,fr,occitanie,1039,25,True
20201104,3311,fr,auvergne_rhone_alpes,3041,100,True
20201104,3312,fr,provence_alpes_cote_dazur,1769,40,True
20201104,3313,fr,corse,85,2,True
20201104,3321,fr,guadeloupe,146,1,True
20201104,3322,fr,martinique,34,1,True
20201104,3323,fr,guyane,66,0,True
20201104,3324,fr,reunion,33,0,True
20201104,3325,fr,mayotte,31,0,True
20201104,3333,fr,saint_martin,0,0,True
20201104,386,si,slovenia,534,31,False
20201104,386011,si,pomurska,48,2,True
20201104,386012,si,podravska,67,7,True
20201104,386013,si,koroska,30,4,True
20201104,386014,si,savinjska,93,1,True
20201104,386015,si,zasavska,13,1,True
20201104,386016,si,posavska,51,0,True
20201104,386017,si,jugovzhodna_slovenija,38,2,True
20201104,386018,si,primorsko_notranjska,4,1,True
20201104,386021,si,osrednjeslovenska,96,6,True
20201104,386022,si,gorenjska,78,6,True
20201104,386023,si,goriska,12,1,True
20201104,386024,si,obalno_kraska,4,0,True
20201104,39,it,italy,39747,335,False
20201104,3911,it,piemonte,4481,37,True
20201104,3912,it,valle_daosta,181,1,True
20201104,3913,it,liguria,1834,24,True
20201104,3914,it,lombardia,17848,96,True
20201104,3921,it,trentino,451,4,True
20201104,3922,it,alto_adige,322,2,True
20201104,3923,it,veneto,2478,20,True
20201104,3924,it,friuli_venezia_giulia,414,3,True
20201104,3925,it,emilia_romagna,4699,12,True
20201104,3931,it,toscana,1445,42,True
20201104,3932,it,umbria,154,6,True
20201104,3933,it,marche,1032,1,True
20201104,3934,it,lazio,1309,34,True
20201104,3941,it,abruzzo,568,4,True
20201104,3942,it,molise,41,0,True
20201104,3943,it,campania,739,15,True
20201104,3944,it,puglia,763,10,True
20201104,3945,it,basilicata,54,0,True
20201104,3946,it,calabria,124,3,True
20201104,3951,it,sicilia,569,19,True
20201104,3952,it,sardegna,241,2,True
20201104,4101,ch,zurich,198,6,True
20201104,4102,ch,bern,185,10,True
20201104,4103,ch,luzern,45,2,True
20201104,4104,ch,uri,8,0,True
20201104,4105,ch,schwyz,55,1,True
20201104,4106,ch,obwalden,5,0,True
20201104,4107,ch,nidwalden,4,0,True
20201104,4108,ch,glarus,15,1,True
20201104,4109,ch,zug,13,0,True
20201104,4110,ch,fribourg,168,12,True
20201104,4111,ch,solothurn,23,1,True
20201104,4112,ch,basel_stadt,54,0,True
20201104,4113,ch,basel_landschaft,43,0,True
20201104,4114,ch,schaffhausen,11,1,True
20201104,4115,ch,appenzell_ausserrhoden,11,0,True
20201104,4116,ch,appenzell_innerrhoden,6,1,True
20201104,4117,ch,st_gallen,91,6,True
20201104,4118,ch,graubunden,57,0,True
20201104,4119,ch,aargau,90,3,True
20201104,4120,ch,thurgau,52,3,True
20201104,4121,ch,ticino,377,5,True
20201104,4122,ch,vaud,377,9,True
20201104,4123,ch,valais,250,8,True
20201104,4124,ch,neuchatel,133,10,True
20201104,4125,ch,geneve,448,8,True
20201104,4126,ch,jura_ch,48,6,True
20201104,423,li,liechtenstein,3,0,True
20201104,43,at,austria,1717,65,False
20201104,4301,at,wien,505,11,True
20201104,4302,at,niederosterreich,266,8,True
20201104,4303,at,oberosterreich,203,15,True
20201104,4304,at,steiermark,333,15,True
20201104,4305,at,tirol,194,7,True
20201104,4306,at,karnten,46,4,True
20201104,4307,at,salzburg,72,2,True
20201104,4308,at,vorarlberg,60,3,True
20201104,4309,at,burgenland,38,0,True
20201103,33,fr,france,26186,426,False
20201103,3301,fr,ile_de_france,9194,78,True
20201103,3302,fr,centre_val_de_loire,712,12,True
20201103,3303,fr,bourgogne_franche_comte,1263,24,True
20201103,3304,fr,normandie,698,15,True
20201103,3305,fr,hauts_de_france,2538,56,True
20201103,3306,fr,grand_est,3957,21,True
20201103,3307,fr,pays_de_la_loire,653,20,True
20201103,3308,fr,bretagne,371,9,True
20201103,3309,fr,nouvelle_aquitaine,725,11,True
20201103,3310,fr,occitanie,1014,30,True
20201103,3311,fr,auvergne_rhone_alpes,2941,90,True
20201103,3312,fr,provence_alpes_cote_dazur,1729,52,True
20201103,3313,fr,corse,83,4,True
20201103,3321,fr,guadeloupe,145,2,True
20201103,3322,fr,martinique,33,2,True
20201103,3323,fr,guyane,66,0,True
20201103,3324,fr,reunion,33,0,True
20201103,3325,fr,mayotte,31,0,True
20201103,3333,fr,saint_martin,0,0,True
20201103,386,si,slovenia,503,31,False
20201103,386011,si,pomurska,46,4,True
20201103,386012,si,podravska,60,9,True
20201103,386013,si,koroska,26,1,True
20201103,386014,si,savinjska,92,2,True
20201103,386015,si,zasavska,12,0,True
20201103,386016,si,posavska,51,2,True
20201103,386017,si,jugovzhodna_slovenija,36,1,True
20201103,386018,si,primorsko_notranjska,3,0,True
20201103,386021,si,osrednjeslovenska,90,4,True
20201103,386022,si,gorenjska,72,8,True
20201103,386023,si,goriska,11,0,True
20201103,386024,si,obalno_kraska,4,0,True
20201103,39,it,italy,39412,353,False
20201103,3911,it,piemonte,4444,29,True
20201103,3912,it,valle_daosta,180,1,True
20201103,3913,it,liguria,1810,20,True
20201103,3914,it,lombardia,17752,117,True
20201103,3921,it,trentino,447,3,True
20201103,3922,it,alto_adige,320,1,True
20201103,3923,it,veneto,2458,31,True
20201103,3924,it,friuli_venezia_giulia,411,8,True
20201103,3925,it,emilia_romagna,4687,23,True
20201103,3931,it,toscana,1403,16,True
20201103,3932,it,umbria,148,8,True
20201103,3933,it,marche,1031,6,True
20201103,3934,it,lazio,1275,21,True
20201103,3941,it,abruzzo,564,8,True
20201103,3942,it,molise,41,0,True
20201103,3943,it,campania,724,24,True
20201103,3944,it,puglia,753,13,True
20201103,3945,it,basilicata,54,3,True
20201103,3946,it,calabria,121,3,True
20201103,3951,it,sicilia,550,14,True
20201103,3952,it,sardegna,239,4,True
20201103,4101,ch,zurich,192,5,True
20201103,4102,ch,bern,175,7,True
20201103,4103,ch,luzern,43,3,True
20201103,4104,ch,uri,8,0,True
20201103,4105,ch,schwyz,54,0,True
20201103,4106,ch,obwalden,5,0,True
20201103,4107,ch,nidwalden,4,0,True
20201103,4108,ch,glarus,14,0,True
20201103,4109,ch,zug,13,1,True
20201103,4110,ch,fribourg,156,8,True
20201103,4111,ch,solothurn,22,3,True
20201103,4112,ch,basel_stadt,54,0,True
20201103,4113,ch,basel_landschaft,43,0,True
20201103,4114,ch,schaffhausen,10,1,True
20201103,4115,ch,appenzell_ausserrhoden,11,1,True
20201103,4116,ch,appenzell_innerrhoden,5,0,True
20201103,4117,ch,st_gallen,85,9,True
20201103,4118,ch,graubunden,57,3,True
20201103,4119,ch,aargau,87,3,True
20201103,4120,ch,thurgau,49,3,True
20201103,4121,ch,ticino,372,3,True
20201103,4122,ch,vaud,368,7,True
20201103,4123,ch,valais,242,12,True
20201103,4124,ch,neuchatel,123,2,True
20201103,4125,ch,geneve,440,9,True
20201103,4126,ch,jura_ch,42,1,True
20201103,423,li,liechtenstein,3,0,True
20201103,43,at,austria,1652,56,False
20201103,4301,at,wien,494,11,True
20201103,4302,at,niederosterreich,258,9,True
20201103,4303,at,oberosterreich,188,12,True
20201103,4304,at,steiermark,318,11,True
20201103,4305,at,tirol,187,6,True
20201103,4306,at,karnten,42,3,True
20201103,4307,at,salzburg,70,1,True
20201103,4308,at,vorarlberg,57,2,True
20201103,4309,at,burgenland,38,1,True
20201102,33,fr,france,25760,416,False
20201102,3301,fr,ile_de_france,9116,71,True
20201102,3302,fr,centre_val_de_loire,700,12,True
20201102,3303,fr,bourgogne_franche_comte,1239,20,True
20201102,3304,fr,normandie,683,19,True
20201102,3305,fr,hauts_de_france,2482,32,True
20201102,3306,fr,grand_est,3936,21,True
20201102,3307,fr,pays_de_la_loire,633,17,True
20201102,3308,fr,bretagne,362,7,True
20201102,3309,fr,nouvelle_aquitaine,714,21,True
20201102,3310,fr,occitanie,984,27,True
20201102,3311,fr,auvergne_rhone_alpes,2851,100,True
20201102,3312,fr,provence_alpes_cote_dazur,1677,66,True
20201102,3313,fr,corse,79,1,True
20201102,3321,fr,guadeloupe,143,0,True
20201102,3322,fr,martinique,31,0,True
20201102,3323,fr,guyane,66,0,True
20201102,3324,fr,reunion,33,1,True
20201102,3325,fr,mayotte,31,1,True
20201102,3333,fr,saint_martin,0,0,True
20201102,386,si,slovenia,472,32,False
20201102,386011,si,pomurska,42,3,True
20201102,386012,si,podravska,51,4,True
20201102,386013,si,koroska,25,1,True
20201102,386014,si,savinjska,90,5,True
20201102,386015,si,zasavska,12,2,True
20201102,386016,si,posavska,49,2,True
20201102,386017,si,jugovzhodna_slovenija,35,2,True
20201102,386018,si,primorsko_notranjska,3,0,True
20201102,386021,si,osrednjeslovenska,86,6,True
20201102,386022,si,gorenjska,64,4,True
20201102,386023,si,goriska,11,2,True
20201102,386024,si,obalno_kraska,4,1,True
20201102,39,it,italy,39059,233,False
20201102,3911,it,piemonte,4415,21,True
20201102,3912,it,valle_daosta,179,5,True
20201102,3913,it,liguria,1790,9,True
20201102,3914,it,lombardia,17635,46,True
20201102,3921,it,trentino,444,3,True
20201102,3922,it,alto_adige,319,4,True
20201102,3923,it,veneto,2427,9,True
20201102,3924,it,friuli_venezia_giulia,403,5,True
20201102,3925,it,emilia_romagna,4664,17,True
20201102,3931,it,toscana,1387,24,True
20201102,3932,it,umbria,140,5,True
20201102,3933,it,marche,1025,4,True
20201102,3934,it,lazio,1254,23,True
20201102,3941,it,abruzzo,556,2,True
20201102,3942,it,molise,41,1,True
20201102,3943,it,campania,700,24,True
20201102,3944,it,puglia,740,9,True
20201102,3945,it,basilicata,51,2,True
20201102,3946,it,calabria,118,1,True
20201102,3951,it,sicilia,536,18,True
20201102,3952,it,sardegna,235,1,True
20201102,4101,ch,zurich,187,4,True
20201102,4102,ch,bern,168,8,True
20201102,4103,ch,luzern,40,1,True
20201102,4104,ch,uri,8,0,True
20201102,4105,ch,schwyz,54,1,True
20201102,4106,ch,obwalden,5,0,True
20201102,4107,ch,nidwalden,4,0,True
20201102,4108,ch,glarus,14,0,True
20201102,4109,ch,zug,12,1,True
20201102,4110,ch,fribourg,148,8,True
20201102,4112,ch,basel_stadt,54,0,True
20201102,4113,ch,basel_landschaft,43,1,True
20201102,4114,ch,schaffhausen,9,1,True
20201102,4115,ch,appenzell_ausserrhoden,10,2,True
20201102,4116,ch,appenzell_innerrhoden,5,3,True
20201102,4117,ch,st_gallen,76,3,True
20201102,4118,ch,graubunden,54,1,True
20201102,4119,ch,aargau,84,4,True
20201102,4120,ch,thurgau,46,4,True
20201102,4121,ch,ticino,369,2,True
20201102,4122,ch,vaud,361,1,True
20201102,4123,ch,valais,230,7,True
20201102,4124,ch,neuchatel,121,4,True
20201102,4125,ch,geneve,431,5,True
20201102,4126,ch,jura_ch,41,0,True
20201102,423,li,liechtenstein,3,0,True
20201102,43,at,austria,1596,41,False
20201102,4301,at,wien,483,11,True
20201102,4302,at,niederosterreich,249,5,True
20201102,4303,at,oberosterreich,176,6,True
20201102,4304,at,steiermark,307,6,True
20201102,4305,at,tirol,181,3,True
20201102,4306,at,karnten,39,3,True
20201102,4307,at,salzburg,69,0,True
20201102,4308,at,vorarlberg,55,5,True
20201102,4309,at,burgenland,37,2,True
20201101,33,fr,france,25344,231,False
20201101,3301,fr,ile_de_france,9045,32,True
20201101,3302,fr,centre_val_de_loire,688,6,True
20201101,3303,fr,bourgogne_franche_comte,1219,11,True
20201101,3304,fr,normandie,664,13,True
20201101,3305,fr,hauts_de_france,2450,22,True
20201101,3306,fr,grand_est,3915,15,True
20201101,3307,fr,pays_de_la_loire,616,8,True
20201101,3308,fr,bretagne,355,8,True
20201101,3309,fr,nouvelle_aquitaine,693,11,True
20201101,3310,fr,occitanie,957,12,True
20201101,3311,fr,auvergne_rhone_alpes,2751,66,True
20201101,3312,fr,provence_alpes_cote_dazur,1611,22,True
20201101,3313,fr,corse,78,1,True
20201101,3321,fr,guadeloupe,143,3,True
20201101,3322,fr,martinique,31,0,True
20201101,3323,fr,guyane,66,0,True
20201101,3324,fr,reunion,32,1,True
20201101,3325,fr,mayotte,30,0,True
20201101,3333,fr,saint_martin,0,0,True
20201101,386,si,slovenia,440,23,False
20201101,386011,si,pomurska,39,0,True
20201101,386012,si,podravska,47,6,True
20201101,386013,si,koroska,24,1,True
20201101,386014,si,savinjska,85,1,True
20201101,386015,si,zasavska,10,0,True
20201101,386016,si,posavska,47,4,True
20201101,386017,si,jugovzhodna_slovenija,33,1,True
20201101,386018,si,primorsko_notranjska,3,0,True
20201101,386021,si,osrednjeslovenska,80,4,True
20201101,386022,si,gorenjska,60,5,True
20201101,386023,si,goriska,9,1,True
20201101,386024,si,obalno_kraska,3,0,True
