dateId,areaCode,country,areaName,positiveTestCases,positiveTestDailyCases,isLeaf
20200528,330802,fr,finistere,24,3,True
20200528,330803,fr,ille_et_vilaine,127,2,True
20200528,330804,fr,morbihan,50,8,True
20200528,3309,fr,nouvelle_aquitaine,501,24,False
20200528,330901,fr,charente,35,0,True
20200528,330902,fr,charente_maritime,13,1,True
20200528,330903,fr,correze,18,0,True
20200528,330904,fr,creuse,25,2,True
20200528,330905,fr,dordogne,12,1,True
20200528,330906,fr,gironde,54,3,True
20200528,330907,fr,landes,12,1,True
20200528,330908,fr,lot_et_garonne,10,0,True
20200528,330909,fr,pyrenees_atlantiques,42,8,True
20200528,330910,fr,deux_sevres,110,4,True
20200528,330911,fr,vienne,161,4,True
20200528,330912,fr,haute_vienne,9,0,True
20200528,3310,fr,occitanie,541,13,False
20200528,331001,fr,ariege,1,0,True
20200528,331002,fr,aude,74,0,True
20200528,331003,fr,aveyron,37,1,True
20200528,331004,fr,gard,119,3,True
20200528,331005,fr,haute_garonne,96,3,True
20200528,331006,fr,gers,58,4,True
20200528,331007,fr,herault,89,2,True
20200528,331008,fr,lot,15,0,True
20200528,331009,fr,lozere,4,0,True
20200528,331010,fr,hautes_pyrenees,16,0,True
20200528,331011,fr,pyrenees_orientales,0,0,True
20200528,331012,fr,tarn,14,0,True
20200528,331013,fr,tarn_et_garonne,18,0,True
20200528,3311,fr,auvergne_rhone_alpes,777,51,False
20200528,331101,fr,ain,74,1,True
20200528,331102,fr,allier,41,2,True
20200528,331103,fr,ardeche,28,2,True
20200528,331104,fr,cantal,8,0,True
20200528,331105,fr,drome,40,3,True
20200528,331106,fr,isere,90,14,True
20200528,331107,fr,loire,57,1,True
20200528,331108,fr,haute_loire,14,1,True
20200528,331109,fr,puy_de_dome,24,1,True
20200528,331110,fr,rhone,315,23,True
20200528,331111,fr,savoie,35,3,True
20200528,331112,fr,haute_savoie,51,0,True
20200528,3312,fr,provence_alpes_cote_dazur,746,45,False
20200528,331201,fr,alpes_de_haute_provence,104,11,True
20200528,331202,fr,hautes_alpes,10,2,True
20200528,331203,fr,alpes_maritimes,18,0,True
20200528,331204,fr,bouches_du_rhone,186,5,True
20200528,331205,fr,var,467,33,True
20200528,331206,fr,vaucluse,39,5,True
20200528,3313,fr,corse,29,3,False
20200528,331301,fr,corse_du_sud,18,3,True
20200528,331302,fr,haute_corse,11,0,True
20200528,3321,fr,guadeloupe,10,1,True
20200528,3322,fr,martinique,19,2,True
20200528,3323,fr,guyane,177,6,True
20200528,3324,fr,reunion,27,5,True
20200528,3325,fr,mayotte,146,50,True
20200528,3332,fr,saint_barthelemy,0,0,True
20200528,3333,fr,saint_martin,1,0,True
20200528,386,si,slovenia,1473,0,False
20200528,386011,si,pomurska,188,0,True
20200528,386012,si,podravska,125,0,True
20200528,386013,si,koroska,52,0,True
20200528,386014,si,savinjska,307,0,True
20200528,386015,si,zasavska,34,0,True
20200528,386016,si,posavska,14,0,True
20200528,386017,si,jugovzhodna_slovenija,154,0,True
20200528,386018,si,primorsko_notranjska,30,0,True
20200528,386021,si,osrednjeslovenska,425,0,True
20200528,386022,si,gorenjska,86,0,True
20200528,386023,si,goriska,23,0,True
20200528,386024,si,obalno_kraska,23,0,True
20200527,3300,fr,france_entiere,10267,729,False
20200527,3301,fr,ile_de_france,2969,245,False
20200527,330101,fr,paris,447,41,True
20200527,330102,fr,seine_et_marne,301,25,True
20200527,330103,fr,yvelines,337,26,True
20200527,330104,fr,essonne,257,22,True
20200527,330105,fr,hauts_de_seine,408,38,True
20200527,330106,fr,seine_saint_denis,459,39,True
20200527,330107,fr,val_de_marne,372,22,True
20200527,330108,fr,val_doise,388,32,True
20200527,3302,fr,centre_val_de_loire,437,16,False
20200527,330201,fr,cher,22,1,True
20200527,330202,fr,eure_et_loir,50,5,True
20200527,330203,fr,indre,12,0,True
20200527,330204,fr,indre_et_loire,77,2,True
20200527,330205,fr,loir_et_cher,31,0,True
20200527,330206,fr,loiret,245,8,True
20200527,3303,fr,bourgogne_franche_comte,360,15,False
20200527,330301,fr,cote_dor,76,5,True
20200527,330302,fr,doubs,59,4,True
20200527,330303,fr,jura_fr,22,0,True
20200527,330304,fr,nievre,37,0,True
20200527,330305,fr,haute_saone,13,1,True
20200527,330306,fr,saone_et_loire,86,1,True
20200527,330307,fr,yonne,46,1,True
20200527,330308,fr,territoire_de_belfort,21,3,True
20200527,3304,fr,normandie,224,8,False
20200527,330401,fr,calvados,32,1,True
20200527,330402,fr,eure,50,3,True
20200527,330403,fr,manche,11,0,True
20200527,330404,fr,orne,51,2,True
20200527,330405,fr,seine_maritime,80,2,True
20200527,3305,fr,hauts_de_france,1199,103,False
20200527,330501,fr,aisne,121,4,True
20200527,330502,fr,nord,684,72,True
20200527,330503,fr,oise,134,2,True
20200527,330504,fr,pas_de_calais,156,8,True
20200527,330505,fr,somme,104,17,True
20200527,3306,fr,grand_est,1335,59,False
20200527,330601,fr,ardennes,35,1,True
20200527,330602,fr,aube,39,1,True
20200527,330603,fr,marne,100,5,True
20200527,330604,fr,haute_marne,14,1,True
20200527,330605,fr,meurthe_et_moselle,207,10,True
20200527,330606,fr,meuse,98,4,True
20200527,330607,fr,moselle,363,15,True
20200527,330608,fr,bas_rhin,238,11,True
20200527,330609,fr,haut_rhin,189,10,True
20200527,330610,fr,vosges,52,1,True
20200527,3307,fr,pays_de_la_loire,452,56,False
20200527,330701,fr,loire_atlantique,128,30,True
20200527,330702,fr,maine_et_loire,142,5,True
20200527,330703,fr,mayenne,17,0,True
20200527,330704,fr,sarthe,72,10,True
20200527,3308,fr,bretagne,375,21,False
20200527,330801,fr,cotes_darmor,187,8,True
20200527,330802,fr,finistere,21,1,True
20200527,330803,fr,ille_et_vilaine,125,9,True
20200527,330804,fr,morbihan,42,3,True
20200527,3309,fr,nouvelle_aquitaine,477,42,False
20200527,330901,fr,charente,35,0,True
20200527,330902,fr,charente_maritime,12,1,True
20200527,330903,fr,correze,18,1,True
20200527,330904,fr,creuse,23,3,True
20200527,330905,fr,dordogne,11,0,True
20200527,330906,fr,gironde,51,7,True
20200527,330907,fr,landes,11,0,True
20200527,330908,fr,lot_et_garonne,10,0,True
20200527,330909,fr,pyrenees_atlantiques,34,4,True
20200527,330910,fr,deux_sevres,106,11,True
20200527,330911,fr,vienne,157,13,True
20200527,330912,fr,haute_vienne,9,2,True
20200527,3310,fr,occitanie,528,31,False
20200527,331001,fr,ariege,1,0,True
20200527,331002,fr,aude,74,0,True
20200527,331003,fr,aveyron,36,0,True
20200527,331004,fr,gard,116,9,True
20200527,331005,fr,haute_garonne,93,10,True
20200527,331006,fr,gers,54,6,True
20200527,331007,fr,herault,87,1,True
20200527,331008,fr,lot,15,0,True
20200527,331009,fr,lozere,4,0,True
20200527,331010,fr,hautes_pyrenees,16,3,True
20200527,331011,fr,pyrenees_orientales,0,0,True
20200527,331012,fr,tarn,14,0,True
20200527,331013,fr,tarn_et_garonne,18,2,True
20200527,3311,fr,auvergne_rhone_alpes,726,47,False
20200527,331101,fr,ain,73,4,True
20200527,331102,fr,allier,39,0,True
20200527,331103,fr,ardeche,26,3,True
20200527,331104,fr,cantal,8,1,True
20200527,331105,fr,drome,37,2,True
20200527,331106,fr,isere,76,5,True
20200527,331107,fr,loire,56,4,True
20200527,331108,fr,haute_loire,13,1,True
20200527,331109,fr,puy_de_dome,23,0,True
20200527,331110,fr,rhone,292,22,True
20200527,331111,fr,savoie,32,2,True
20200527,331112,fr,haute_savoie,51,3,True
20200527,3312,fr,provence_alpes_cote_dazur,701,40,False
20200527,331201,fr,alpes_de_haute_provence,93,11,True
20200527,331202,fr,hautes_alpes,8,0,True
20200527,331203,fr,alpes_maritimes,18,1,True
20200527,331204,fr,bouches_du_rhone,181,12,True
20200527,331205,fr,var,434,22,True
20200527,331206,fr,vaucluse,34,1,True
20200527,3313,fr,corse,26,0,False
20200527,331301,fr,corse_du_sud,15,0,True
20200527,331302,fr,haute_corse,11,0,True
20200527,3321,fr,guadeloupe,9,0,True
20200527,3322,fr,martinique,17,0,True
20200527,3323,fr,guyane,171,20,True
20200527,3324,fr,reunion,22,2,True
20200527,3325,fr,mayotte,96,17,True
20200527,3332,fr,saint_barthelemy,0,0,True
20200527,3333,fr,saint_martin,1,0,True
20200527,386,si,slovenia,1473,2,False
20200527,386011,si,pomurska,188,0,True
20200527,386012,si,podravska,125,0,True
20200527,386013,si,koroska,52,0,True
20200527,386014,si,savinjska,307,0,True
20200527,386015,si,zasavska,34,0,True
20200527,386016,si,posavska,14,1,True
20200527,386017,si,jugovzhodna_slovenija,154,0,True
20200527,386018,si,primorsko_notranjska,30,0,True
20200527,386021,si,osrednjeslovenska,425,1,True
20200527,386022,si,gorenjska,86,0,True
20200527,386023,si,goriska,23,0,True
20200527,386024,si,obalno_kraska,23,0,True
20200526,3300,fr,france_entiere,9538,773,False
20200526,3301,fr,ile_de_france,2724,255,False
20200526,330101,fr,paris,406,42,True
20200526,330102,fr,seine_et_marne,276,28,True
20200526,330103,fr,yvelines,311,30,True
20200526,330104,fr,essonne,235,13,True
20200526,330105,fr,hauts_de_seine,370,36,True
20200526,330106,fr,seine_saint_denis,420,36,True
20200526,330107,fr,val_de_marne,350,32,True
20200526,330108,fr,val_doise,356,38,True
20200526,3302,fr,centre_val_de_loire,421,24,False
20200526,330201,fr,cher,21,1,True
20200526,330202,fr,eure_et_loir,45,3,True
20200526,330203,fr,indre,12,0,True
20200526,330204,fr,indre_et_loire,75,3,True
20200526,330205,fr,loir_et_cher,31,2,True
20200526,330206,fr,loiret,237,15,True
20200526,3303,fr,bourgogne_franche_comte,345,11,False
20200526,330301,fr,cote_dor,71,3,True
20200526,330302,fr,doubs,55,3,True
20200526,330303,fr,jura_fr,22,0,True
20200526,330304,fr,nievre,37,1,True
20200526,330305,fr,haute_saone,12,0,True
20200526,330306,fr,saone_et_loire,85,2,True
20200526,330307,fr,yonne,45,2,True
20200526,330308,fr,territoire_de_belfort,18,0,True
20200526,3304,fr,normandie,216,12,False
20200526,330401,fr,calvados,31,2,True
20200526,330402,fr,eure,47,2,True
20200526,330403,fr,manche,11,1,True
20200526,330404,fr,orne,49,5,True
20200526,330405,fr,seine_maritime,78,2,True
20200526,3305,fr,hauts_de_france,1096,117,False
20200526,330501,fr,aisne,117,8,True
20200526,330502,fr,nord,612,72,True
20200526,330503,fr,oise,132,11,True
20200526,330504,fr,pas_de_calais,148,17,True
20200526,330505,fr,somme,87,9,True
20200526,3306,fr,grand_est,1276,90,False
20200526,330601,fr,ardennes,34,1,True
20200526,330602,fr,aube,38,8,True
20200526,330603,fr,marne,95,14,True
20200526,330604,fr,haute_marne,13,0,True
20200526,330605,fr,meurthe_et_moselle,197,14,True
20200526,330606,fr,meuse,94,4,True
20200526,330607,fr,moselle,348,13,True
20200526,330608,fr,bas_rhin,227,16,True
20200526,330609,fr,haut_rhin,179,18,True
20200526,330610,fr,vosges,51,2,True
20200526,3307,fr,pays_de_la_loire,396,37,False
20200526,330701,fr,loire_atlantique,98,13,True
20200526,330702,fr,maine_et_loire,137,13,True
20200526,330703,fr,mayenne,17,2,True
20200526,330704,fr,sarthe,62,4,True
20200526,3308,fr,bretagne,354,18,False
20200526,330801,fr,cotes_darmor,179,12,True
20200526,330802,fr,finistere,20,1,True
20200526,330803,fr,ille_et_vilaine,116,2,True
20200526,330804,fr,morbihan,39,3,True
20200526,3309,fr,nouvelle_aquitaine,435,41,False
20200526,330901,fr,charente,35,5,True
20200526,330902,fr,charente_maritime,11,1,True
20200526,330903,fr,correze,17,0,True
20200526,330904,fr,creuse,20,4,True
20200526,330905,fr,dordogne,11,0,True
20200526,330906,fr,gironde,44,2,True
20200526,330907,fr,landes,11,1,True
20200526,330908,fr,lot_et_garonne,10,1,True
20200526,330909,fr,pyrenees_atlantiques,30,3,True
20200526,330910,fr,deux_sevres,95,15,True
20200526,330911,fr,vienne,144,8,True
20200526,330912,fr,haute_vienne,7,1,True
20200526,3310,fr,occitanie,497,17,False
20200526,331001,fr,ariege,1,0,True
20200526,331002,fr,aude,74,0,True
20200526,331003,fr,aveyron,36,1,True
20200526,331004,fr,gard,107,7,True
20200526,331005,fr,haute_garonne,83,0,True
20200526,331006,fr,gers,48,2,True
20200526,331007,fr,herault,86,0,True
20200526,331008,fr,lot,15,2,True
20200526,331009,fr,lozere,4,0,True
20200526,331010,fr,hautes_pyrenees,13,3,True
20200526,331011,fr,pyrenees_orientales,0,0,True
20200526,331012,fr,tarn,14,1,True
20200526,331013,fr,tarn_et_garonne,16,1,True
20200526,3311,fr,auvergne_rhone_alpes,679,42,False
20200526,331101,fr,ain,69,2,True
20200526,331102,fr,allier,39,1,True
20200526,331103,fr,ardeche,23,2,True
20200526,331104,fr,cantal,7,0,True
20200526,331105,fr,drome,35,1,True
20200526,331106,fr,isere,71,8,True
20200526,331107,fr,loire,52,4,True
20200526,331108,fr,haute_loire,12,1,True
20200526,331109,fr,puy_de_dome,23,3,True
20200526,331110,fr,rhone,270,19,True
20200526,331111,fr,savoie,30,0,True
20200526,331112,fr,haute_savoie,48,1,True
20200526,3312,fr,provence_alpes_cote_dazur,661,42,False
20200526,331201,fr,alpes_de_haute_provence,82,5,True
20200526,331202,fr,hautes_alpes,8,0,True
20200526,331203,fr,alpes_maritimes,17,1,True
20200526,331204,fr,bouches_du_rhone,169,13,True
20200526,331205,fr,var,412,26,True
20200526,331206,fr,vaucluse,33,0,True
20200526,3313,fr,corse,26,1,False
20200526,331301,fr,corse_du_sud,15,1,True
20200526,331302,fr,haute_corse,11,0,True
20200526,3321,fr,guadeloupe,9,1,True
20200526,3322,fr,martinique,17,1,True
20200526,3323,fr,guyane,151,27,True
20200526,3324,fr,reunion,20,2,True
20200526,3325,fr,mayotte,79,28,True
20200526,3332,fr,saint_barthelemy,0,0,True
20200526,3333,fr,saint_martin,1,0,True
20200526,386,si,slovenia,1471,2,False
20200526,386011,si,pomurska,188,0,True
20200526,386012,si,podravska,125,0,True
20200526,386013,si,koroska,52,0,True
20200526,386014,si,savinjska,307,0,True
20200526,386015,si,zasavska,34,0,True
20200526,386016,si,posavska,13,0,True
20200526,386017,si,jugovzhodna_slovenija,154,0,True
20200526,386018,si,primorsko_notranjska,30,0,True
20200526,386021,si,osrednjeslovenska,424,1,True
20200526,386022,si,gorenjska,86,0,True
20200526,386023,si,goriska,23,0,True
20200526,386024,si,obalno_kraska,23,0,True
20200525,3300,fr,france_entiere,8765,708,False
20200525,3301,fr,ile_de_france,2469,226,False
20200525,330101,fr,paris,364,23,True
20200525,330102,fr,seine_et_marne,248,31,True
20200525,330103,fr,yvelines,281,33,True
20200525,330104,fr,essonne,222,16,True
20200525,330105,fr,hauts_de_seine,334,21,True
20200525,330106,fr,seine_saint_denis,384,24,True
20200525,330107,fr,val_de_marne,318,41,True
20200525,330108,fr,val_doise,318,37,True
20200525,3302,fr,centre_val_de_loire,397,31,False
20200525,330201,fr,cher,20,1,True
20200525,330202,fr,eure_et_loir,42,3,True
20200525,330203,fr,indre,12,1,True
20200525,330204,fr,indre_et_loire,72,3,True
20200525,330205,fr,loir_et_cher,29,3,True
20200525,330206,fr,loiret,222,20,True
20200525,3303,fr,bourgogne_franche_comte,334,22,False
20200525,330301,fr,cote_dor,68,4,True
20200525,330302,fr,doubs,52,2,True
20200525,330303,fr,jura_fr,22,3,True
20200525,330304,fr,nievre,36,1,True
20200525,330305,fr,haute_saone,12,0,True
20200525,330306,fr,saone_et_loire,83,12,True
20200525,330307,fr,yonne,43,0,True
20200525,330308,fr,territoire_de_belfort,18,0,True
20200525,3304,fr,normandie,204,11,False
20200525,330401,fr,calvados,29,1,True
20200525,330402,fr,eure,45,6,True
20200525,330403,fr,manche,10,0,True
20200525,330404,fr,orne,44,1,True
20200525,330405,fr,seine_maritime,76,3,True
20200525,3305,fr,hauts_de_france,979,110,False
20200525,330501,fr,aisne,109,16,True
20200525,330502,fr,nord,540,71,True
20200525,330503,fr,oise,121,11,True
20200525,330504,fr,pas_de_calais,131,8,True
20200525,330505,fr,somme,78,4,True
20200525,3306,fr,grand_est,1186,91,False
20200525,330601,fr,ardennes,33,3,True
20200525,330602,fr,aube,30,4,True
20200525,330603,fr,marne,81,5,True
20200525,330604,fr,haute_marne,13,2,True
20200525,330605,fr,meurthe_et_moselle,183,12,True
20200525,330606,fr,meuse,90,1,True
20200525,330607,fr,moselle,335,19,True
20200525,330608,fr,bas_rhin,211,27,True
20200525,330609,fr,haut_rhin,161,13,True
20200525,330610,fr,vosges,49,5,True
20200525,3307,fr,pays_de_la_loire,359,24,False
20200525,330701,fr,loire_atlantique,85,9,True
20200525,330702,fr,maine_et_loire,124,6,True
20200525,330703,fr,mayenne,15,0,True
20200525,330704,fr,sarthe,58,5,True
20200525,3308,fr,bretagne,336,16,False
20200525,330801,fr,cotes_darmor,167,8,True
20200525,330802,fr,finistere,19,2,True
20200525,330803,fr,ille_et_vilaine,114,3,True
20200525,330804,fr,morbihan,36,3,True
20200525,3309,fr,nouvelle_aquitaine,394,29,False
20200525,330901,fr,charente,30,1,True
20200525,330902,fr,charente_maritime,10,2,True
20200525,330903,fr,correze,17,3,True
20200525,330904,fr,creuse,16,4,True
20200525,330905,fr,dordogne,11,1,True
20200525,330906,fr,gironde,42,5,True
20200525,330907,fr,landes,10,0,True
20200525,330908,fr,lot_et_garonne,9,1,True
20200525,330909,fr,pyrenees_atlantiques,27,3,True
20200525,330910,fr,deux_sevres,80,6,True
20200525,330911,fr,vienne,136,2,True
20200525,330912,fr,haute_vienne,6,1,True
20200525,3310,fr,occitanie,480,22,False
20200525,331001,fr,ariege,1,0,True
20200525,331002,fr,aude,74,2,True
20200525,331003,fr,aveyron,35,2,True
20200525,331004,fr,gard,100,9,True
20200525,331005,fr,haute_garonne,83,3,True
20200525,331006,fr,gers,46,1,True
20200525,331007,fr,herault,86,3,True
20200525,331008,fr,lot,13,0,True
20200525,331009,fr,lozere,4,0,True
20200525,331010,fr,hautes_pyrenees,10,0,True
20200525,331011,fr,pyrenees_orientales,0,0,True
20200525,331012,fr,tarn,13,1,True
20200525,331013,fr,tarn_et_garonne,15,1,True
20200525,3311,fr,auvergne_rhone_alpes,637,44,False
20200525,331101,fr,ain,67,3,True
20200525,331102,fr,allier,38,4,True
20200525,331103,fr,ardeche,21,1,True
20200525,331104,fr,cantal,7,0,True
20200525,331105,fr,drome,34,1,True
20200525,331106,fr,isere,63,6,True
20200525,331107,fr,loire,48,4,True
20200525,331108,fr,haute_loire,11,3,True
20200525,331109,fr,puy_de_dome,20,0,True
20200525,331110,fr,rhone,251,17,True
20200525,331111,fr,savoie,30,3,True
20200525,331112,fr,haute_savoie,47,2,True
20200525,3312,fr,provence_alpes_cote_dazur,619,40,False
20200525,331201,fr,alpes_de_haute_provence,77,4,True
20200525,331202,fr,hautes_alpes,8,0,True
20200525,331203,fr,alpes_maritimes,16,0,True
20200525,331204,fr,bouches_du_rhone,156,13,True
20200525,331205,fr,var,386,23,True
20200525,331206,fr,vaucluse,33,2,True
20200525,3313,fr,corse,25,1,False
20200525,331301,fr,corse_du_sud,14,1,True
20200525,331302,fr,haute_corse,11,0,True
20200525,3321,fr,guadeloupe,8,1,True
20200525,3322,fr,martinique,16,1,True
20200525,3323,fr,guyane,124,21,True
20200525,3324,fr,reunion,18,2,True
20200525,3325,fr,mayotte,51,6,True
20200525,3332,fr,saint_barthelemy,0,0,True
20200525,3333,fr,saint_martin,1,0,True
20200525,386,si,slovenia,1469,0,False
20200525,386011,si,pomurska,188,0,True
20200525,386012,si,podravska,125,0,True
20200525,386013,si,koroska,52,0,True
20200525,386014,si,savinjska,307,0,True
20200525,386015,si,zasavska,34,0,True
20200525,386016,si,posavska,13,0,True
20200525,386017,si,jugovzhodna_slovenija,154,0,True
20200525,386018,si,primorsko_notranjska,30,0,True
20200525,386021,si,osrednjeslovenska,423,0,True
20200525,386022,si,gorenjska,86,0,True
20200525,386023,si,goriska,23,0,True
20200525,386024,si,obalno_kraska,23,0,True
20200524,3300,fr,france_entiere,8057,145,False
20200524,3301,fr,ile_de_france,2243,29,False
20200524,330101,fr,paris,341,6,True
20200524,330102,fr,seine_et_marne,217,5,True
20200524,330103,fr,yvelines,248,5,True
20200524,330104,fr,essonne,206,1,True
20200524,330105,fr,hauts_de_seine,313,0,True
20200524,330106,fr,seine_saint_denis,360,4,True
20200524,330107,fr,val_de_marne,277,3,True
20200524,330108,fr,val_doise,281,5,True
20200524,3302,fr,centre_val_de_loire,366,10,False
20200524,330201,fr,cher,19,0,True
20200524,330202,fr,eure_et_loir,39,1,True
20200524,330203,fr,indre,11,0,True
20200524,330204,fr,indre_et_loire,69,2,True
20200524,330205,fr,loir_et_cher,26,2,True
20200524,330206,fr,loiret,202,5,True
20200524,3303,fr,bourgogne_franche_comte,312,5,False
20200524,330301,fr,cote_dor,64,1,True
20200524,330302,fr,doubs,50,1,True
20200524,330303,fr,jura_fr,19,0,True
20200524,330304,fr,nievre,35,0,True
20200524,330305,fr,haute_saone,12,0,True
20200524,330306,fr,saone_et_loire,71,0,True
20200524,330307,fr,yonne,43,2,True
20200524,330308,fr,territoire_de_belfort,18,1,True
20200524,3304,fr,normandie,193,4,False
20200524,330401,fr,calvados,28,0,True
20200524,330402,fr,eure,39,3,True
20200524,330403,fr,manche,10,0,True
20200524,330404,fr,orne,43,0,True
20200524,330405,fr,seine_maritime,73,1,True
20200524,3305,fr,hauts_de_france,869,12,False
20200524,330501,fr,aisne,93,1,True
20200524,330502,fr,nord,469,6,True
20200524,330503,fr,oise,110,0,True
20200524,330504,fr,pas_de_calais,123,4,True
20200524,330505,fr,somme,74,1,True
20200524,3306,fr,grand_est,1095,7,False
20200524,330601,fr,ardennes,30,0,True
20200524,330602,fr,aube,26,0,True
20200524,330603,fr,marne,76,0,True
20200524,330604,fr,haute_marne,11,0,True
20200524,330605,fr,meurthe_et_moselle,171,1,True
20200524,330606,fr,meuse,89,0,True
20200524,330607,fr,moselle,316,1,True
20200524,330608,fr,bas_rhin,184,1,True
20200524,330609,fr,haut_rhin,148,4,True
20200524,330610,fr,vosges,44,0,True
20200524,3307,fr,pays_de_la_loire,335,8,False
20200524,330701,fr,loire_atlantique,76,2,True
20200524,330702,fr,maine_et_loire,118,2,True
20200524,330703,fr,mayenne,15,0,True
20200524,330704,fr,sarthe,53,1,True
20200524,3308,fr,bretagne,320,11,False
20200524,330801,fr,cotes_darmor,159,3,True
20200524,330802,fr,finistere,17,1,True
20200524,330803,fr,ille_et_vilaine,111,0,True
20200524,330804,fr,morbihan,33,7,True
20200524,3309,fr,nouvelle_aquitaine,365,0,False
20200524,330901,fr,charente,29,0,True
20200524,330902,fr,charente_maritime,8,0,True
20200524,330903,fr,correze,14,0,True
20200524,330904,fr,creuse,12,0,True
20200524,330905,fr,dordogne,10,0,True
20200524,330906,fr,gironde,37,0,True
20200524,330907,fr,landes,10,0,True
20200524,330908,fr,lot_et_garonne,8,0,True
20200524,330909,fr,pyrenees_atlantiques,24,0,True
20200524,330910,fr,deux_sevres,74,0,True
20200524,330911,fr,vienne,134,0,True
20200524,330912,fr,haute_vienne,5,0,True
20200524,3310,fr,occitanie,458,7,False
20200524,331001,fr,ariege,1,0,True
20200524,331002,fr,aude,72,1,True
20200524,331003,fr,aveyron,33,0,True
20200524,331004,fr,gard,91,3,True
20200524,331005,fr,haute_garonne,80,1,True
20200524,331006,fr,gers,45,1,True
20200524,331007,fr,herault,83,1,True
20200524,331008,fr,lot,13,0,True
20200524,331009,fr,lozere,4,0,True
20200524,331010,fr,hautes_pyrenees,10,0,True
20200524,331011,fr,pyrenees_orientales,0,0,True
20200524,331012,fr,tarn,12,0,True
20200524,331013,fr,tarn_et_garonne,14,0,True
20200524,3311,fr,auvergne_rhone_alpes,593,2,False
20200524,331101,fr,ain,64,0,True
20200524,331102,fr,allier,34,0,True
20200524,331103,fr,ardeche,20,0,True
20200524,331104,fr,cantal,7,0,True
20200524,331105,fr,drome,33,0,True
20200524,331106,fr,isere,57,1,True
20200524,331107,fr,loire,44,0,True
20200524,331108,fr,haute_loire,8,0,True
20200524,331109,fr,puy_de_dome,20,0,True
20200524,331110,fr,rhone,234,1,True
20200524,331111,fr,savoie,27,0,True
20200524,331112,fr,haute_savoie,45,0,True
20200524,3312,fr,provence_alpes_cote_dazur,579,5,False
20200524,331201,fr,alpes_de_haute_provence,73,3,True
20200524,331202,fr,hautes_alpes,8,0,True
20200524,331203,fr,alpes_maritimes,16,0,True
20200524,331204,fr,bouches_du_rhone,143,1,True
20200524,331205,fr,var,363,1,True
20200524,331206,fr,vaucluse,31,3,True
20200524,3313,fr,corse,24,0,False
20200524,331301,fr,corse_du_sud,13,0,True
20200524,331302,fr,haute_corse,11,0,True
20200524,3321,fr,guadeloupe,7,1,True
20200524,3322,fr,martinique,15,0,True
20200524,3323,fr,guyane,103,33,True
20200524,3324,fr,reunion,16,1,True
20200524,3325,fr,mayotte,45,7,True
20200524,3332,fr,saint_barthelemy,0,0,True
20200524,3333,fr,saint_martin,1,0,True
20200524,386,si,slovenia,1469,1,False
20200524,386011,si,pomurska,188,0,True
20200524,386012,si,podravska,125,0,True
20200524,386013,si,koroska,52,0,True
20200524,386014,si,savinjska,307,0,True
20200524,386015,si,zasavska,34,0,True
20200524,386016,si,posavska,13,0,True
20200524,386017,si,jugovzhodna_slovenija,154,0,True
20200524,386018,si,primorsko_notranjska,30,0,True
20200524,386021,si,osrednjeslovenska,423,0,True
20200524,386022,si,gorenjska,86,0,True
20200524,386023,si,goriska,23,0,True
20200524,386024,si,obalno_kraska,23,0,True
20200523,3300,fr,france_entiere,7912,266,False
20200523,3301,fr,ile_de_france,2214,52,False
20200523,330101,fr,paris,335,7,True
20200523,330102,fr,seine_et_marne,212,10,True
20200523,330103,fr,yvelines,243,10,True
20200523,330104,fr,essonne,205,1,True
20200523,330105,fr,hauts_de_seine,313,5,True
20200523,330106,fr,seine_saint_denis,356,3,True
20200523,330107,fr,val_de_marne,274,7,True
20200523,330108,fr,val_doise,276,9,True
20200523,3302,fr,centre_val_de_loire,356,7,False
20200523,330201,fr,cher,19,1,True
20200523,330202,fr,eure_et_loir,38,0,True
20200523,330203,fr,indre,11,0,True
20200523,330204,fr,indre_et_loire,67,2,True
20200523,330205,fr,loir_et_cher,24,0,True
20200523,330206,fr,loiret,197,4,True
20200523,3303,fr,bourgogne_franche_comte,307,12,False
20200523,330301,fr,cote_dor,63,0,True
20200523,330302,fr,doubs,49,1,True
20200523,330303,fr,jura_fr,19,0,True
20200523,330304,fr,nievre,35,2,True
20200523,330305,fr,haute_saone,12,0,True
20200523,330306,fr,saone_et_loire,71,3,True
20200523,330307,fr,yonne,41,5,True
20200523,330308,fr,territoire_de_belfort,17,1,True
20200523,3304,fr,normandie,189,6,False
20200523,330401,fr,calvados,28,3,True
20200523,330402,fr,eure,36,1,True
20200523,330403,fr,manche,10,0,True
20200523,330404,fr,orne,43,1,True
20200523,330405,fr,seine_maritime,72,1,True
20200523,3305,fr,hauts_de_france,857,42,False
20200523,330501,fr,aisne,92,2,True
20200523,330502,fr,nord,463,31,True
20200523,330503,fr,oise,110,2,True
20200523,330504,fr,pas_de_calais,119,3,True
20200523,330505,fr,somme,73,4,True
20200523,3306,fr,grand_est,1088,21,False
20200523,330601,fr,ardennes,30,1,True
20200523,330602,fr,aube,26,1,True
20200523,330603,fr,marne,76,2,True
20200523,330604,fr,haute_marne,11,0,True
20200523,330605,fr,meurthe_et_moselle,170,3,True
20200523,330606,fr,meuse,89,0,True
20200523,330607,fr,moselle,315,4,True
20200523,330608,fr,bas_rhin,183,4,True
20200523,330609,fr,haut_rhin,144,4,True
20200523,330610,fr,vosges,44,2,True
