20200010,8,Emilia-Romagna,1562,150,7191,15760,3845,231637
20200010,8,Emilia-Romagna,3596,349,13350,3381,2397,85884
20200010,8,Emilia-Romagna,669,98,1417,31,85,5494
20200010,9,Toscana,91,40,260,3,1,2573
20200010,9,Toscana,1011,256,5822,451,454,72001
20200010,9,Toscana,350,78,4147,4685,942,178208
20200010,9,Toscana,40,15,539,8531,1078,280491
20200010,9,Toscana,9,2,330,8865,1121,366018
20200010,9,Toscana,16,1,518,8997,1137,451421
20200010,9,Toscana,74,13,2214,9377,1147,609191
20200010,9,Toscana,1582,242,46314,19451,1648,1241973
20200010,9,Toscana,160,30,5640,10830,1173,828114
20200010,9,Toscana,1323,247,22332,85076,3032,1680849
20200010,10,Umbria,310,55,5379,19738,498,447196
20200010,10,Umbria,56,8,1110,1991,88,225964
20200010,10,Umbria,363,66,10140,5392,206,336098
20200010,10,Umbria,16,3,390,1521,81,172063
20200010,10,Umbria,8,0,54,1376,80,128298
20200010,10,Umbria,4,0,8,1360,80,104428
20200010,10,Umbria,13,2,28,1332,76,78366
20200010,10,Umbria,42,6,113,1227,71,46923
20200010,10,Umbria,146,39,752,498,52,16325
20200010,10,Umbria,8,2,37,0,0,260
20200010,11,Marche,152,54,381,0,13,1437
20200010,11,Marche,925,127,3316,1086,682,18970
20200010,11,Marche,284,30,3251,2322,960,76367
20200010,11,Marche,29,0,947,4811,992,116320
20200010,11,Marche,4,0,168,5644,987,147083
20200010,11,Marche,11,0,165,5804,987,176830
20200010,11,Marche,11,2,439,6015,989,219106
20200010,11,Marche,525,75,10889,7599,1067,349370
20200010,11,Marche,41,3,1203,6290,992,266010
20200010,11,Marche,501,86,13219,18791,1373,443307
20200010,12,Lazio,3036,339,90767,42344,2802,2414442
20200010,12,Lazio,884,57,9505,9042,972,1002753
20200010,12,Lazio,2785,257,55589,13521,1465,1698266
20200010,12,Lazio,372,9,4382,7413,882,688893
20200010,12,Lazio,195,8,1081,6912,867,442833
20200010,12,Lazio,197,13,901,6530,844,362312
20200010,12,Lazio,368,47,2566,4533,770,283630
20200010,12,Lazio,1265,84,4286,2322,557,178569
20200010,12,Lazio,1236,201,3633,687,263,61769
20200010,12,Lazio,50,15,99,11,6,3591
20200010,13,Abruzzo,17,9,37,0,1,310
20200010,13,Abruzzo,305,53,1635,181,198,18088
20200010,13,Abruzzo,233,10,1671,1073,359,48110
20200010,13,Abruzzo,83,5,550,2263,453,86082
20200010,13,Abruzzo,26,0,148,2709,464,113388
20200010,13,Abruzzo,24,1,219,2818,472,136365
20200010,13,Abruzzo,35,3,512,2948,472,170623
20200010,13,Abruzzo,530,46,10428,4832,628,323845
20200010,13,Abruzzo,110,7,1341,3152,487,221142
20200010,13,Abruzzo,657,65,15991,14197,1013,449788
20200010,14,Molise,53,7,2555,2715,147,100381
20200010,14,Molise,7,0,142,543,26,47699
20200010,14,Molise,44,7,1692,834,56,71289
20200010,14,Molise,4,0,95,437,23,36444
20200010,14,Molise,1,0,33,423,23,29162
20200010,14,Molise,0,0,15,407,23,24295
20200010,14,Molise,0,2,120,296,23,17375
20200010,14,Molise,9,0,218,130,22,9164
20200010,14,Molise,28,4,193,37,13,2069
20200010,14,Molise,3,3,15,0,0,225
20200010,15,Campania,33,8,126,1,0,1141
20200010,15,Campania,600,90,2963,248,231,31745
20200010,15,Campania,435,20,1915,2282,391,114819
20200010,15,Campania,74,2,642,3764,428,223302
20200010,15,Campania,44,0,237,4093,432,299725
20200010,15,Campania,34,1,398,4254,439,350363
20200010,15,Campania,232,10,3742,4568,450,481767
20200010,15,Campania,2061,193,74228,17665,862,1153786
20200010,15,Campania,635,63,10191,7229,477,673472
20200010,15,Campania,1789,140,96165,71662,2165,1751218
20200010,16,Puglia,1600,200,48802,17870,1834,867066
20200010,16,Puglia,300,22,3711,4982,607,450063
20200010,16,Puglia,1029,131,18886,7921,869,621292
20200010,16,Puglia,179,8,1470,4169,570,339446
20200010,16,Puglia,36,1,213,3973,554,256997
20200010,16,Puglia,13,0,72,3922,546,198088
20200010,16,Puglia,71,4,557,3426,529,138377
20200010,16,Puglia,343,34,2669,1196,448,78399
20200010,16,Puglia,631,80,2336,235,238,27812
20200010,16,Puglia,28,6,55,1,3,747
20200010,17,Basilicata,2,0,7,0,0,148
20200010,17,Basilicata,59,15,279,14,15,3696
20200010,17,Basilicata,45,1,143,215,27,17916
20200010,17,Basilicata,1,0,11,362,27,33551
20200010,17,Basilicata,3,0,5,373,27,41973
20200010,17,Basilicata,0,0,72,376,28,49392
20200010,17,Basilicata,4,1,143,422,28,61974
20200010,17,Basilicata,138,18,2987,826,66,117676
20200010,17,Basilicata,36,0,475,524,35,81193
20200010,17,Basilicata,122,15,6271,2726,189,163918
20200010,18,Calabria,370,24,9776,9026,373,390615
20200010,18,Calabria,41,1,696,1457,103,220936
20200010,18,Calabria,283,19,5847,2319,151,304240
20200010,18,Calabria,28,3,370,1207,98,170611
20200010,18,Calabria,8,1,101,1091,97,128190
20200010,18,Calabria,4,0,27,1062,97,103582
20200010,18,Calabria,18,0,54,1008,97,78174
20200010,18,Calabria,66,2,596,445,91,46111
20200010,18,Calabria,168,14,786,50,65,16637
20200010,18,Calabria,8,2,11,2,0,360
20200010,19,Sicilia,17,2,60,2,0,955
20200010,19,Sicilia,568,62,1967,187,148,31156
20200010,19,Sicilia,273,16,2069,1002,256,102403
20200010,19,Sicilia,40,6,853,2324,278,171384
20200010,19,Sicilia,6,0,124,2691,283,231767
20200010,19,Sicilia,45,6,450,2751,284,296533
20200010,19,Sicilia,108,18,1603,3140,289,389738
20200010,19,Sicilia,1348,195,22832,9928,735,770408
20200010,19,Sicilia,387,35,4143,4519,335,544425
20200010,19,Sicilia,1342,197,36969,36503,1895,1056737
20200010,20,Sardegna,610,63,14994,9729,556,409587
20200010,20,Sardegna,140,25,2671,2034,161,210707
20200010,20,Sardegna,403,51,8960,3838,279,300600
20200010,20,Sardegna,57,12,1286,1300,139,152649
20200010,20,Sardegna,6,0,62,1245,134,113405
20200010,20,Sardegna,3,0,10,1228,134,91395
20200010,20,Sardegna,9,1,50,1180,131,65175
20200010,20,Sardegna,83,10,515,705,120,34046
20200010,20,Sardegna,107,26,876,118,69,9444
20200010,20,Sardegna,9,0,20,0,0,204
20200010,21,P.A. Bolzano,17,1,38,0,0,36
20200010,21,P.A. Bolzano,258,58,1317,447,191,20866
20200010,21,P.A. Bolzano,61,8,459,1820,290,49571
20200010,21,P.A. Bolzano,7,2,94,2218,292,73404
20200010,21,P.A. Bolzano,6,0,86,2280,292,89711
20200010,21,P.A. Bolzano,8,0,128,2354,292,114630
20200010,21,P.A. Bolzano,8,0,239,2506,292,147298
20200010,21,P.A. Bolzano,427,37,8663,5071,350,260395
20200010,21,P.A. Bolzano,35,2,873,2815,292,191245
20200010,21,P.A. Bolzano,239,31,10721,14698,612,328783
20200010,22,P.A. Trento,431,48,2446,14626,744,404137
20200010,22,P.A. Trento,19,0,687,5349,408,248440
20200010,22,P.A. Trento,290,28,2809,8100,477,312336
20200010,22,P.A. Trento,6,0,398,4638,405,199539
20200010,22,P.A. Trento,7,0,79,4512,405,162989
20200010,22,P.A. Trento,1,0,27,4447,405,131980
20200010,22,P.A. Trento,6,1,80,3895,464,97739
20200010,22,P.A. Trento,82,10,786,3068,441,52039
20200010,22,P.A. Trento,335,70,1994,547,275,14981
20200010,22,P.A. Trento,19,3,50,2,0,399
20200011,1,Piemonte,319,75,480,0,21,2431
20200011,1,Piemonte,3435,384,12170,2205,1633,62577
20200011,1,Piemonte,2021,135,13338,12038,3400,213783
20200011,1,Piemonte,544,33,3183,23787,3988,357957
20200011,1,Piemonte,190,9,1069,26314,4111,447166
20200011,1,Piemonte,85,3,822,26956,4136,524849
20200011,1,Piemonte,102,9,1960,27465,4153,631085
20200011,1,Piemonte,4790,340,60354,42087,4826,1191915
20200011,1,Piemonte,378,24,5056,29270,4177,793035
20200011,1,Piemonte,4005,300,59991,116100,6993,1730912
20200011,2,Valle d'Aosta,88,9,716,5749,347,57448
20200011,2,Valle d'Aosta,8,3,197,1121,146,31273
20200011,2,Valle d'Aosta,160,17,2332,2031,225,47373
20200011,2,Valle d'Aosta,2,0,33,1078,146,26188
20200011,2,Valle d'Aosta,5,0,15,1056,146,22631
20200011,2,Valle d'Aosta,2,0,3,1047,146,19409
20200011,2,Valle d'Aosta,6,0,6,1041,144,16268
20200011,2,Valle d'Aosta,44,1,107,912,139,10063
20200011,2,Valle d'Aosta,118,17,590,205,107,3464
20200011,2,Valle d'Aosta,2,0,19,0,1,99
20200011,3,Lombardia,3852,560,5763,900,617,25629
20200011,3,Lombardia,12026,1174,30258,16823,10511,196302
20200011,3,Lombardia,5397,341,30411,36406,15054,492642
20200011,3,Lombardia,2488,97,17340,57218,16374,858994
20200011,3,Lombardia,173,29,8212,70020,16740,1133387
20200011,3,Lombardia,160,10,5514,74605,16833,1379246
20200011,3,Lombardia,246,27,8591,77318,16896,1793656
20200011,3,Lombardia,6907,764,141918,124025,18723,3377673
20200011,3,Lombardia,433,48,12849,83190,16985,2318988
20200011,3,Lombardia,5417,733,87449,327561,23581,4383640
20200011,5,Veneto,2566,349,85093,91699,4659,2957445
20200011,5,Veneto,238,24,6088,23197,2218,2063607
20200011,5,Veneto,1669,208,52235,32413,2689,2494150
20200011,5,Veneto,91,11,2964,19427,2138,1689028
20200011,5,Veneto,33,6,1300,17356,2085,1322808
20200011,5,Veneto,20,3,398,16942,2039,1059816
20200011,5,Veneto,52,0,922,16313,1964,780445
20200011,5,Veneto,400,38,5460,11615,1666,445905
20200011,5,Veneto,1465,251,10749,2188,831,190912
20200011,5,Veneto,262,68,940,54,29,21400
20200011,6,Friuli Venezia Giulia,16,5,110,10,6,2073
20200011,6,Friuli Venezia Giulia,172,28,1382,826,185,29685
20200011,6,Friuli Venezia Giulia,96,3,830,1996,312,90860
20200011,6,Friuli Venezia Giulia,22,0,112,2833,342,153763
20200011,6,Friuli Venezia Giulia,1,0,79,2911,345,211002
20200011,6,Friuli Venezia Giulia,8,3,156,2948,348,272158
20200011,6,Friuli Venezia Giulia,17,3,562,3162,349,355644
20200011,6,Friuli Venezia Giulia,346,46,8165,7448,489,595748
20200011,6,Friuli Venezia Giulia,22,5,1323,3834,356,449640
20200011,6,Friuli Venezia Giulia,644,63,14235,23210,1187,800671
20200011,7,Liguria,803,84,8765,43632,2627,642156
20200011,7,Liguria,238,26,2598,11052,1619,347496
20200011,7,Liguria,1315,98,13955,23278,2009,503245
20200011,7,Liguria,96,12,994,9089,1579,262222
20200011,7,Liguria,18,2,223,8512,1569,203325
20200011,7,Liguria,26,0,253,8219,1559,161991
20200011,7,Liguria,107,3,250,8100,1514,122654
20200011,7,Liguria,484,38,2844,4695,1293,68814
20200011,7,Liguria,1003,146,3333,1309,734,20888
20200011,7,Liguria,74,34,181,5,8,1025
20200011,8,Emilia-Romagna,745,104,1588,38,113,6640
20200011,8,Emilia-Romagna,3530,341,13495,3659,2481,91759
20200011,8,Emilia-Romagna,1537,141,7040,15969,3867,234619
20200011,8,Emilia-Romagna,216,18,2000,21803,4192,385220
20200011,8,Emilia-Romagna,93,10,1119,23481,4269,544888
20200011,8,Emilia-Romagna,76,4,1790,24091,4298,737749
20200011,8,Emilia-Romagna,140,18,3730,25027,4468,1009907
20200011,8,Emilia-Romagna,2072,222,43891,29516,4876,1784161
20200011,8,Emilia-Romagna,254,23,6349,26837,4495,1290991
20200011,8,Emilia-Romagna,2812,231,64055,70508,6447,2294410
20200011,9,Toscana,1268,241,20824,87191,3082,1693046
20200011,9,Toscana,186,31,6142,10844,1174,839508
20200011,9,Toscana,1628,246,47900,20319,1701,1259794
20200011,9,Toscana,72,17,2312,9425,1148,616766
20200011,9,Toscana,18,1,535,9002,1137,454393
20200011,9,Toscana,7,3,330,8869,1122,368488
20200011,9,Toscana,42,15,521,8558,1079,283638
20200011,9,Toscana,347,77,4073,4764,950,179469
20200011,9,Toscana,997,237,5992,499,467,75756
20200011,9,Toscana,87,54,314,5,1,2804
20200011,10,Umbria,7,5,44,2,0,340
20200011,10,Umbria,137,39,723,534,52,17661
20200011,10,Umbria,40,4,108,1233,71,47474
20200011,10,Umbria,11,2,26,1334,76,79234
20200011,10,Umbria,4,0,8,1360,80,105383
20200011,10,Umbria,9,0,52,1379,80,129301
20200011,10,Umbria,19,4,395,1533,81,173381
20200011,10,Umbria,359,68,10334,5701,218,340853
20200011,10,Umbria,58,9,1236,2000,88,228743
20200011,10,Umbria,314,54,5089,20238,507,450723
20200011,11,Marche,490,86,13113,19374,1379,448004
20200011,11,Marche,44,6,1303,6298,992,268395
20200011,11,Marche,536,74,11514,7665,1077,353026
20200011,11,Marche,13,2,466,6029,989,220614
20200011,11,Marche,11,0,162,5811,987,177759
20200011,11,Marche,4,0,169,5647,987,148103
20200011,11,Marche,26,0,902,4857,992,117720
20200011,11,Marche,277,28,3227,2352,964,77830
20200011,11,Marche,960,118,3231,1291,689,20060
20200011,11,Marche,212,66,461,0,18,1656
20200011,12,Lazio,67,18,125,19,6,3591
20200011,12,Lazio,1264,203,3730,720,273,65241
20200011,12,Lazio,1266,83,4294,2334,562,181398
20200011,12,Lazio,320,46,2517,4596,776,287888
20200011,12,Lazio,198,13,915,6535,844,364876
20200011,12,Lazio,203,9,1101,6915,867,444980
20200011,12,Lazio,365,14,4476,7466,883,700514
20200011,12,Lazio,2913,255,57583,13968,1503,1724820
20200011,12,Lazio,911,69,9842,9072,976,1015486
20200011,12,Lazio,3026,339,88193,46080,2870,2429359
20200011,13,Abruzzo,647,66,15499,14947,1017,453936
20200011,13,Abruzzo,116,8,1417,3153,487,223420
20200011,13,Abruzzo,546,51,10950,4956,644,328068
20200011,13,Abruzzo,36,4,541,2954,472,172308
20200011,13,Abruzzo,23,1,219,2821,472,136795
20200011,13,Abruzzo,25,0,147,2712,464,114219
20200011,13,Abruzzo,81,5,539,2275,453,87566
20200011,13,Abruzzo,231,9,1609,1132,366,48903
20200011,13,Abruzzo,315,54,1724,190,206,19441
20200011,13,Abruzzo,17,9,37,0,1,310
20200011,14,Molise,4,3,16,0,0,233
20200011,14,Molise,28,4,193,39,14,2201
20200011,14,Molise,11,0,229,132,22,9390
20200011,14,Molise,1,1,116,300,23,17710
20200011,14,Molise,0,0,12,410,23,24446
20200011,14,Molise,1,0,33,423,23,29271
20200011,14,Molise,4,0,88,448,23,36843
20200011,14,Molise,48,8,1756,840,57,72092
20200011,14,Molise,9,0,165,548,26,48171
20200011,14,Molise,50,8,2618,2720,152,101503
20200011,15,Campania,1828,144,94480,74624,2228,1769241
20200011,15,Campania,664,61,10694,7357,479,682704
20200011,15,Campania,2077,181,76670,18355,896,1172232
20200011,15,Campania,239,13,3865,4584,451,489060
20200011,15,Campania,44,2,402,4272,440,351505
20200011,15,Campania,47,0,242,4095,432,301677
20200011,15,Campania,74,2,610,3797,430,226823
20200011,15,Campania,436,23,1909,2301,392,119042
20200011,15,Campania,582,85,3002,277,238,33781
20200011,15,Campania,56,11,149,4,1,1375
20200011,16,Puglia,38,4,71,1,5,909
20200011,16,Puglia,627,73,2402,249,253,29463
20200011,16,Puglia,340,32,2544,1332,451,79737
20200011,16,Puglia,65,3,467,3516,530,141322
20200011,16,Puglia,12,0,71,3924,546,199805
20200011,16,Puglia,38,1,229,3977,554,258978
20200011,16,Puglia,188,8,1546,4175,570,343000
20200011,16,Puglia,1131,142,20099,8013,896,629205
20200011,16,Puglia,301,21,3807,5097,608,453950
20200011,16,Puglia,1595,187,49991,18460,1868,878289
20200011,17,Basilicata,116,15,6231,2864,195,164832
20200011,17,Basilicata,36,0,485,527,35,82150
20200011,17,Basilicata,133,19,3148,830,69,119132
20200011,17,Basilicata,4,1,154,423,28,62587
20200011,17,Basilicata,0,0,73,376,28,49641
20200011,17,Basilicata,3,0,5,374,27,42254
20200011,17,Basilicata,0,1,12,362,27,33957
20200011,17,Basilicata,46,1,142,217,27,18266
20200011,17,Basilicata,60,12,281,14,17,4050
20200011,17,Basilicata,1,1,8,0,0,155
20200011,18,Calabria,10,2,17,2,0,405
20200011,18,Calabria,169,15,792,57,66,17493
20200011,18,Calabria,64,1,568,473,93,47265
20200011,18,Calabria,16,1,52,1012,97,79025
20200011,18,Calabria,4,0,29,1062,97,104475
20200011,18,Calabria,8,1,112,1091,97,129136
20200011,18,Calabria,28,3,370,1215,98,172180
20200011,18,Calabria,286,18,6137,2400,156,307611
20200011,18,Calabria,41,1,730,1458,103,222632
20200011,18,Calabria,365,21,9416,9538,379,393096
20200011,19,Sicilia,1280,197,36410,38033,1923,1066271
20200011,19,Sicilia,388,38,4401,4557,336,548934
20200011,19,Sicilia,1376,202,23564,10656,762,780247
20200011,19,Sicilia,112,17,1706,3141,289,393950
20200011,19,Sicilia,44,6,538,2752,284,299393
20200011,19,Sicilia,6,0,123,2693,283,233658
20200011,19,Sicilia,37,5,849,2327,279,174429
20200011,19,Sicilia,271,16,2062,1020,257,103134
20200011,19,Sicilia,562,58,2001,209,154,33787
20200011,19,Sicilia,23,1,81,2,0,1194
20200011,20,Sardegna,10,0,37,0,0,283
20200011,20,Sardegna,113,24,888,130,73,10120
20200011,20,Sardegna,84,10,511,712,120,34641
20200011,20,Sardegna,10,1,43,1188,131,66133
20200011,20,Sardegna,3,0,9,1229,134,92286
20200011,20,Sardegna,6,0,82,1245,134,114271
20200011,20,Sardegna,61,12,1337,1314,139,154864
20200011,20,Sardegna,418,54,9181,4019,293,304775
20200011,20,Sardegna,140,22,2772,2072,165,212459
20200011,20,Sardegna,595,64,15065,9849,563,413872
20200011,21,P.A. Bolzano,242,27,10651,15003,629,330925
20200011,21,P.A. Bolzano,35,1,940,2831,293,192844
20200011,21,P.A. Bolzano,427,37,8885,5226,359,263053
20200011,21,P.A. Bolzano,8,0,255,2516,292,148307
20200011,21,P.A. Bolzano,6,0,128,2355,292,115114
20200011,21,P.A. Bolzano,6,0,82,2287,292,90420
20200011,21,P.A. Bolzano,8,2,99,2215,292,74106
20200011,21,P.A. Bolzano,63,7,447,1835,290,50019
20200011,21,P.A. Bolzano,246,56,1269,488,200,22186
20200011,21,P.A. Bolzano,8,4,75,0,0,75
20200011,22,P.A. Trento,28,4,74,3,0,527
20200011,22,P.A. Trento,335,62,2064,622,284,16646
20200011,22,P.A. Trento,84,11,735,3119,443,53398
20200011,22,P.A. Trento,5,1,71,3906,464,98969
20200011,22,P.A. Trento,2,0,28,4448,405,132803
20200011,22,P.A. Trento,5,0,75,4518,405,163615
20200011,22,P.A. Trento,6,0,422,4643,405,201165
20200011,22,P.A. Trento,307,31,2787,8367,485,316663
20200011,22,P.A. Trento,19,0,681,5394,408,250287
20200011,22,P.A. Trento,411,47,2439,14783,754,406811
20200012,1,Piemonte,3857,304,57861,119614,7052,1749139
20200012,1,Piemonte,457,22,5463,29314,4180,799421
20200012,1,Piemonte,4833,348,63198,43953,4903,1216816
20200012,1,Piemonte,104,9,2030,27488,4153,634323
20200012,1,Piemonte,76,3,855,26963,4138,527588
20200012,1,Piemonte,190,9,1058,26329,4111,449118
20200012,1,Piemonte,527,30,2897,24096,3996,361164
20200012,1,Piemonte,1900,136,13184,12277,3428,218071
20200012,1,Piemonte,3429,381,12505,2426,1729,66555
20200012,1,Piemonte,368,97,554,0,26,2879
20200012,2,Valle d'Aosta,7,0,26,0,1,118
20200012,2,Valle d'Aosta,109,16,588,221,112,3510
20200012,2,Valle d'Aosta,45,0,104,916,140,10415
20200012,2,Valle d'Aosta,6,0,9,1038,144,16374
20200012,2,Valle d'Aosta,2,0,3,1047,146,19497
20200012,2,Valle d'Aosta,3,0,34,1078,146,26294
20200012,2,Valle d'Aosta,5,0,15,1056,146,22839
20200012,2,Valle d'Aosta,159,16,2338,2186,231,48023
20200012,2,Valle d'Aosta,9,3,225,1125,146,31492
20200012,2,Valle d'Aosta,76,8,663,5823,351,57784
20200012,3,Lombardia,5289,717,85066,332595,23666,4412793
20200012,3,Lombardia,463,50,13379,83353,16988,2332922
20200012,3,Lombardia,7047,782,142793,132254,18910,3420606
20200012,3,Lombardia,251,27,8567,77611,16896,1810149
20200012,3,Lombardia,160,31,8004,70297,16748,1142932
20200012,3,Lombardia,165,10,5521,74700,16833,1387206
20200012,3,Lombardia,2357,97,17024,57775,16405,873831
20200012,3,Lombardia,5222,322,30675,37113,15116,513244
20200012,3,Lombardia,11969,1176,31265,17166,10621,205832
20200012,3,Lombardia,4247,605,6896,1085,744,29534
20200012,5,Veneto,360,85,1297,55,32,23438
20200012,5,Veneto,1428,249,10729,2492,856,198442
20200012,5,Veneto,393,33,5190,11906,1686,454189
20200012,5,Veneto,49,0,849,16383,1967,795260
20200012,5,Veneto,20,3,408,16948,2039,1065444
20200012,5,Veneto,99,12,2940,19586,2141,1703418
20200012,5,Veneto,33,6,1333,17376,2092,1332649
20200012,5,Veneto,1763,213,54755,33419,2727,2511361
20200012,5,Veneto,244,29,6289,23323,2219,2069955
20200012,5,Veneto,2609,345,88132,93648,4769,2981631
20200012,6,Friuli Venezia Giulia,654,59,14355,23946,1215,809115
20200012,6,Friuli Venezia Giulia,22,5,1372,3844,356,451336
20200012,6,Friuli Venezia Giulia,346,47,8647,7795,498,603277
20200012,6,Friuli Venezia Giulia,18,2,586,3177,349,358563
20200012,6,Friuli Venezia Giulia,2,0,79,2911,345,212196
20200012,6,Friuli Venezia Giulia,7,3,164,2949,348,274643
20200012,6,Friuli Venezia Giulia,18,0,108,2840,342,157909
20200012,6,Friuli Venezia Giulia,96,2,801,2034,313,93051
20200012,6,Friuli Venezia Giulia,160,28,1326,910,195,29988
20200012,6,Friuli Venezia Giulia,23,10,148,11,8,2604
20200012,7,Liguria,100,36,243,20,11,1174
20200012,7,Liguria,1032,144,3333,1412,749,21983
20200012,7,Liguria,447,35,2779,4783,1301,70159
20200012,7,Liguria,103,3,249,8106,1516,124320
20200012,7,Liguria,25,0,239,8233,1559,163019
20200012,7,Liguria,109,11,1088,9107,1579,264753
20200012,7,Liguria,17,2,227,8534,1569,205100
20200012,7,Liguria,1363,109,14661,23554,2040,509052
20200012,7,Liguria,261,24,2741,11093,1621,349066
20200012,7,Liguria,782,77,8469,44169,2649,646433
20200012,8,Emilia-Romagna,2813,222,63972,72315,6529,2312385
20200012,8,Emilia-Romagna,284,25,6673,26849,4496,1297651
20200012,8,Emilia-Romagna,2094,228,46024,29735,4925,1804471
20200012,8,Emilia-Romagna,152,17,3827,25067,4469,1019818
20200012,8,Emilia-Romagna,93,10,1180,23491,4269,547863
20200012,8,Emilia-Romagna,78,4,1807,24115,4298,745489
20200012,8,Emilia-Romagna,200,17,1817,22015,4196,393539
20200012,8,Emilia-Romagna,1384,136,6801,16243,3885,239178
20200012,8,Emilia-Romagna,3491,335,13672,3862,2564,96704
20200012,8,Emilia-Romagna,814,112,1758,43,146,7600
20200012,9,Toscana,100,59,352,7,5,3165
20200012,9,Toscana,983,238,6162,578,495,78640
20200012,9,Toscana,307,72,3841,5002,959,184851
20200012,9,Toscana,36,14,510,8575,1080,286693
20200012,9,Toscana,8,3,331,8869,1122,371272
20200012,9,Toscana,74,18,2402,9473,1148,623464
20200012,9,Toscana,15,3,563,9007,1137,457566
20200012,9,Toscana,1653,256,48916,21198,1738,1275580
20200012,9,Toscana,205,40,6504,10942,1180,848466
20200012,9,Toscana,1221,228,19092,89462,3117,1705743
20200012,10,Umbria,301,49,4884,20644,517,453903
20200012,10,Umbria,61,9,1370,2012,90,233252
20200012,10,Umbria,354,69,10784,6026,226,346677
20200012,10,Umbria,9,0,57,1380,80,130245
20200012,10,Umbria,18,4,419,1542,81,174791
20200012,10,Umbria,4,0,9,1361,80,106030
20200012,10,Umbria,10,1,24,1336,76,80190
20200012,10,Umbria,41,4,109,1239,71,49249
20200012,10,Umbria,129,39,687,580,52,18672
20200012,10,Umbria,8,8,62,2,0,458
20200012,11,Marche,254,76,570,0,22,1907
20200012,11,Marche,949,114,3114,1489,700,21057
20200012,11,Marche,230,24,3208,2391,969,79414
20200012,11,Marche,22,0,750,5009,993,119045
20200012,11,Marche,4,0,167,5650,987,149154
20200012,11,Marche,10,0,167,5822,987,178788
20200012,11,Marche,12,2,486,6036,989,222457
20200012,11,Marche,536,74,12212,7795,1083,357212
20200012,11,Marche,50,5,1329,6309,992,269232
20200012,11,Marche,487,86,12603,20324,1390,452143
20200012,12,Lazio,2969,337,87318,48108,2911,2445445
20200012,12,Lazio,927,78,10122,9179,984,1029316
20200012,12,Lazio,2953,259,59919,14269,1552,1753939
20200012,12,Lazio,401,16,4621,7475,884,710853
20200012,12,Lazio,190,9,1121,6931,868,447675
20200012,12,Lazio,197,12,913,6557,844,367461
20200012,12,Lazio,293,47,2222,4913,781,291869
20200012,12,Lazio,1258,84,4273,2373,566,185085
20200012,12,Lazio,1268,201,3817,749,279,68954
20200012,12,Lazio,85,20,172,19,9,5592
20200012,13,Abruzzo,47,12,78,4,2,867
20200012,13,Abruzzo,346,54,1742,206,212,20594
20200012,13,Abruzzo,222,8,1548,1197,370,50295
20200012,13,Abruzzo,76,4,528,2290,453,88739
20200012,13,Abruzzo,22,0,150,2713,465,115119
20200012,13,Abruzzo,23,1,221,2823,472,137776
20200012,13,Abruzzo,37,3,544,2962,472,173892
20200012,13,Abruzzo,547,52,11416,5029,646,330704
20200012,13,Abruzzo,137,11,1532,3154,488,225647
20200012,13,Abruzzo,631,64,15144,15567,1029,458795
20200012,14,Molise,56,8,2544,2858,160,102658
20200012,14,Molise,9,0,164,556,26,48601
20200012,14,Molise,55,7,1824,841,61,72790
20200012,14,Molise,3,0,90,449,23,37078
20200012,14,Molise,0,0,29,427,23,29443
20200012,14,Molise,1,0,13,410,23,24647
20200012,14,Molise,1,1,114,302,23,18112
20200012,14,Molise,13,1,226,138,22,9981
20200012,14,Molise,27,4,202,40,15,2471
20200012,14,Molise,4,3,16,0,0,238
20200012,15,Campania,56,11,174,4,1,1551
20200012,15,Campania,526,82,3057,305,242,35448
20200012,15,Campania,414,20,1877,2345,393,121253
20200012,15,Campania,61,2,346,3832,430,230551
20200012,15,Campania,13,0,246,4094,432,302889
20200012,15,Campania,43,2,424,4279,440,352838
20200012,15,Campania,254,17,3898,4654,451,494487
20200012,15,Campania,1944,192,80059,19000,927,1196072
20200012,15,Campania,685,64,11226,7487,479,690109
20200012,15,Campania,1794,137,94089,76382,2275,1788904
20200012,16,Puglia,1587,194,51236,18650,1911,888498
20200012,16,Puglia,307,19,3913,5142,614,456383
20200012,16,Puglia,1193,145,21255,8252,935,638141
20200012,16,Puglia,189,8,1599,4198,570,346764
20200012,16,Puglia,43,2,262,3977,554,261101
20200012,16,Puglia,12,0,71,3924,546,201419
20200012,16,Puglia,61,2,439,3544,532,143844
20200012,16,Puglia,334,31,2421,1460,456,81492
20200012,16,Puglia,609,71,2452,277,260,30973
20200012,16,Puglia,58,2,98,1,5,1269
20200012,17,Basilicata,1,1,8,0,0,155
20200012,17,Basilicata,61,12,277,20,18,4355
20200012,17,Basilicata,47,1,140,220,27,19100
20200012,17,Basilicata,0,1,12,362,27,34377
20200012,17,Basilicata,3,0,5,374,27,42254
20200012,17,Basilicata,0,0,72,377,28,49919
20200012,17,Basilicata,5,1,155,427,28,63411
20200012,17,Basilicata,134,19,3340,837,72,120747
20200012,17,Basilicata,36,0,495,528,35,82280
20200012,17,Basilicata,114,14,6262,2917,196,165936
20200012,18,Calabria,352,22,9349,9835,384,395770
20200012,18,Calabria,42,1,773,1467,104,223860
20200012,18,Calabria,298,21,6560,2402,157,310924
20200012,18,Calabria,28,3,388,1215,98,173710
20200012,18,Calabria,8,1,110,1097,97,130228
20200012,18,Calabria,4,0,57,1062,97,105034
20200012,18,Calabria,16,1,47,1017,97,80063
