dateId,BundeslandID,Bundesland,AnzahlFaelleSum,AnzahlTotSum,AnzahlGeheiltSum
20210606,4,Oberösterreich,116642,1643,114058
20210606,5,Salzburg,50013,590,49251
20210606,6,Steiermark,79948,2084,77261
20210606,7,Tirol,62889,685,61599
20210606,8,Vorarlberg,30060,302,29278
20210606,9,Wien,137238,2351,130985
20210606,10,Österreich,642343,10466,623830
20210607,1,Burgenland,17986,329,17568
20210607,2,Kärnten,40057,820,38980
20210607,3,Niederösterreich,107595,1663,104966
20210607,4,Oberösterreich,116686,1644,114131
20210607,5,Salzburg,50027,591,49266
20210607,6,Steiermark,79976,2085,77345
20210607,7,Tirol,62949,685,61661
20210607,8,Vorarlberg,30068,302,29335
20210607,9,Wien,137308,2351,131079
20210607,10,Österreich,642652,10470,624331
20210608,1,Burgenland,17999,329,17584
20210608,2,Kärnten,40068,820,39013
20210608,3,Niederösterreich,107664,1664,105057
20210608,4,Oberösterreich,116737,1645,114215
20210608,5,Salzburg,50033,591,49284
20210608,6,Steiermark,80017,2085,77406
20210608,7,Tirol,62975,685,61726
20210608,8,Vorarlberg,30104,302,29381
20210608,9,Wien,137411,2353,131269
20210608,10,Österreich,643008,10474,624935
20210609,1,Burgenland,18001,330,17589
20210609,2,Kärnten,40090,820,39031
20210609,3,Niederösterreich,107717,1664,105144
20210609,4,Oberösterreich,116782,1647,114312
20210609,5,Salzburg,50039,591,49295
20210609,6,Steiermark,80044,2085,77455
20210609,7,Tirol,63006,685,61785
20210609,8,Vorarlberg,30116,302,29429
20210609,9,Wien,137500,2354,131378
20210609,10,Österreich,643295,10478,625418
20210610,1,Burgenland,18007,330,17599
20210610,2,Kärnten,40098,820,39058
20210610,3,Niederösterreich,107753,1664,105216
20210610,4,Oberösterreich,116814,1647,114375
20210610,5,Salzburg,50041,591,49314
20210610,6,Steiermark,80049,2085,77514
20210610,7,Tirol,63038,685,61843
20210610,8,Vorarlberg,30124,302,29481
20210610,9,Wien,137597,2354,131486
20210610,10,Österreich,643521,10478,625886
20210611,1,Burgenland,18011,330,17605
20210611,2,Kärnten,40109,820,39077
20210611,3,Niederösterreich,107787,1666,105299
20210611,4,Oberösterreich,116842,1647,114446
20210611,5,Salzburg,50051,591,49328
20210611,6,Steiermark,80066,2085,77559
20210611,7,Tirol,63054,685,61895
20210611,8,Vorarlberg,30134,303,29517
20210611,9,Wien,137665,2354,131587
20210611,10,Österreich,643719,10481,626313
20210612,1,Burgenland,18012,330,17614
20210612,2,Kärnten,40114,820,39095
20210612,3,Niederösterreich,107810,1669,105375
20210612,4,Oberösterreich,116864,1647,114503
20210612,5,Salzburg,50059,592,49344
20210612,6,Steiermark,80076,2085,77613
20210612,7,Tirol,63083,685,61963
20210612,8,Vorarlberg,30144,303,29555
20210612,9,Wien,137764,2354,131701
20210612,10,Österreich,643926,10485,626763
20210613,1,Burgenland,18014,330,17619
20210613,2,Kärnten,40115,820,39103
20210613,3,Niederösterreich,107830,1669,105445
20210613,4,Oberösterreich,116881,1648,114541
20210613,5,Salzburg,50061,592,49356
20210613,6,Steiermark,80081,2087,77639
20210613,7,Tirol,63094,685,62018
20210613,8,Vorarlberg,30152,303,29596
20210613,9,Wien,137801,2354,131759
20210613,10,Österreich,644029,10488,627076
20210614,1,Burgenland,18017,330,17624
20210614,2,Kärnten,40120,820,39124
20210614,3,Niederösterreich,107850,1669,105506
20210614,4,Oberösterreich,116895,1650,114597
20210614,5,Salzburg,50078,592,49368
20210614,6,Steiermark,80088,2087,77685
20210614,7,Tirol,63108,685,62065
20210614,8,Vorarlberg,30157,303,29637
20210614,9,Wien,137863,2354,131872
20210614,10,Österreich,644176,10490,627478
20210615,1,Burgenland,18024,330,17629
20210615,2,Kärnten,40126,820,39138
20210615,3,Niederösterreich,107872,1670,105585
20210615,4,Oberösterreich,116919,1651,114664
20210615,5,Salzburg,50085,592,49384
20210615,6,Steiermark,80105,2087,77743
20210615,7,Tirol,63115,685,62101
20210615,8,Vorarlberg,30163,303,29674
20210615,9,Wien,137948,2355,131924
20210615,10,Österreich,644357,10493,627842
20210616,1,Burgenland,18029,330,17633
20210616,2,Kärnten,40131,820,39151
20210616,3,Niederösterreich,107901,1670,105649
20210616,4,Oberösterreich,116933,1651,114710
20210616,5,Salzburg,50095,593,49397
20210616,6,Steiermark,80110,2087,77773
20210616,7,Tirol,63126,685,62149
20210616,8,Vorarlberg,30165,303,29692
20210616,9,Wien,138038,2355,132027
20210616,10,Österreich,644528,10494,628181
20210617,1,Burgenland,18039,331,17637
20210617,2,Kärnten,40137,820,39170
20210617,3,Niederösterreich,107926,1670,105707
20210617,4,Oberösterreich,116942,1651,114772
20210617,5,Salzburg,50101,593,49411
20210617,6,Steiermark,80117,2087,77822
20210617,7,Tirol,63135,686,62195
20210617,8,Vorarlberg,30171,303,29710
20210617,9,Wien,138091,2355,132145
20210617,10,Österreich,644659,10496,628569
20210618,1,Burgenland,18044,331,17644
20210618,2,Kärnten,40143,820,39190
20210618,3,Niederösterreich,107960,1671,105802
20210618,4,Oberösterreich,116956,1651,114803
20210618,5,Salzburg,50105,593,49419
20210618,6,Steiermark,80122,2089,77864
20210618,7,Tirol,63143,686,62240
20210618,8,Vorarlberg,30181,304,29734
20210618,9,Wien,138154,2355,132230
20210618,10,Österreich,644808,10500,628926
20210619,1,Burgenland,18044,331,17647
20210619,2,Kärnten,40152,820,39210
20210619,3,Niederösterreich,107984,1671,105868
20210619,4,Oberösterreich,116968,1651,114853
20210619,5,Salzburg,50107,593,49425
20210619,6,Steiermark,80129,2090,77895
20210619,7,Tirol,63149,686,62277
20210619,8,Vorarlberg,30187,304,29761
20210619,9,Wien,138196,2356,132292
20210619,10,Österreich,644916,10502,629228
20210620,1,Burgenland,18048,331,17647
20210620,2,Kärnten,40154,820,39225
20210620,3,Niederösterreich,107994,1671,105915
20210620,4,Oberösterreich,116976,1652,114890
20210620,5,Salzburg,50112,593,49430
20210620,6,Steiermark,80135,2090,77907
20210620,7,Tirol,63157,686,62318
20210620,8,Vorarlberg,30195,304,29777
20210620,9,Wien,138260,2356,132340
20210620,10,Österreich,645031,10503,629449
20210621,1,Burgenland,18056,331,17651
20210621,2,Kärnten,40155,820,39240
20210621,3,Niederösterreich,108013,1672,105966
20210621,4,Oberösterreich,116991,1652,114933
20210621,5,Salzburg,50116,593,49439
20210621,6,Steiermark,80143,2090,77925
20210621,7,Tirol,63165,686,62347
20210621,8,Vorarlberg,30205,305,29785
20210621,9,Wien,138290,2356,132377
20210621,10,Österreich,645134,10505,629663
20210622,1,Burgenland,18059,331,17661
20210622,2,Kärnten,40158,820,39252
20210622,3,Niederösterreich,108027,1672,106001
20210622,4,Oberösterreich,117013,1652,114973
20210622,5,Salzburg,50121,593,49447
20210622,6,Steiermark,80147,2090,77946
20210622,7,Tirol,63169,686,62365
20210622,8,Vorarlberg,30210,305,29797
20210622,9,Wien,138347,2356,132519
20210622,10,Österreich,645251,10505,629961
20210623,1,Burgenland,18064,331,17666
20210623,2,Kärnten,40159,820,39260
20210623,3,Niederösterreich,108042,1672,106032
20210623,4,Oberösterreich,117022,1652,115000
20210623,5,Salzburg,50127,594,49454
20210623,6,Steiermark,80152,2091,77959
20210623,7,Tirol,63175,687,62392
20210623,8,Vorarlberg,30213,305,29818
20210623,9,Wien,138396,2356,132556
20210623,10,Österreich,645350,10508,630137
20210624,1,Burgenland,18074,331,17667
20210624,2,Kärnten,40160,821,39272
20210624,3,Niederösterreich,108067,1672,106076
20210624,4,Oberösterreich,117037,1652,115028
20210624,5,Salzburg,50130,594,49465
20210624,6,Steiermark,80155,2091,77969
20210624,7,Tirol,63180,687,62404
20210624,8,Vorarlberg,30217,305,29829
20210624,9,Wien,138438,2358,132652
20210624,10,Österreich,645458,10511,630362
20210625,1,Burgenland,18078,331,17671
20210625,2,Kärnten,40164,821,39279
20210625,3,Niederösterreich,108083,1672,106110
20210625,4,Oberösterreich,117049,1652,115052
20210625,5,Salzburg,50131,594,49469
20210625,6,Steiermark,80165,2091,77977
20210625,7,Tirol,63185,687,62414
20210625,8,Vorarlberg,30220,305,29841
20210625,9,Wien,138500,2358,132726
20210625,10,Österreich,645575,10511,630539
20210626,1,Burgenland,18079,331,17673
20210626,2,Kärnten,40165,821,39282
20210626,3,Niederösterreich,108095,1672,106142
20210626,4,Oberösterreich,117058,1652,115070
20210626,5,Salzburg,50133,595,49476
20210626,6,Steiermark,80167,2091,77983
20210626,7,Tirol,63187,687,62419
20210626,8,Vorarlberg,30221,306,29854
20210626,9,Wien,138536,2358,132808
20210626,10,Österreich,645641,10513,630707
20210627,1,Burgenland,18081,331,17675
20210627,2,Kärnten,40165,821,39287
20210627,3,Niederösterreich,108109,1672,106168
20210627,4,Oberösterreich,117061,1652,115092
20210627,5,Salzburg,50137,595,49482
20210627,6,Steiermark,80169,2091,77993
20210627,7,Tirol,63189,687,62431
20210627,8,Vorarlberg,30226,306,29862
20210627,9,Wien,138577,2359,132883
20210627,10,Österreich,645714,10514,630873
20210628,1,Burgenland,18088,331,17681
20210628,2,Kärnten,40167,821,39294
20210628,3,Niederösterreich,108129,1673,106204
20210628,4,Oberösterreich,117071,1652,115111
20210628,5,Salzburg,50137,595,49494
20210628,6,Steiermark,80177,2091,78000
20210628,7,Tirol,63193,687,62439
20210628,8,Vorarlberg,30230,306,29868
20210628,9,Wien,138615,2359,132952
20210628,10,Österreich,645807,10515,631043
20210629,1,Burgenland,18095,331,17692
20210629,2,Kärnten,40169,821,39296
20210629,3,Niederösterreich,108143,1673,106231
20210629,4,Oberösterreich,117083,1652,115128
20210629,5,Salzburg,50140,595,49501
20210629,6,Steiermark,80183,2092,78006
20210629,7,Tirol,63195,687,62446
20210629,8,Vorarlberg,30232,306,29876
20210629,9,Wien,138673,2360,133047
20210629,10,Österreich,645913,10517,631223
20210630,1,Burgenland,18096,331,17700
20210630,2,Kärnten,40169,821,39302
20210630,3,Niederösterreich,108164,1673,106261
20210630,4,Oberösterreich,117091,1652,115135
20210630,5,Salzburg,50141,595,49508
20210630,6,Steiermark,80187,2092,78016
20210630,7,Tirol,63197,687,62450
20210630,8,Vorarlberg,30234,306,29880
20210630,9,Wien,138714,2360,133138
20210630,10,Österreich,645993,10517,631390
20210701,1,Burgenland,18096,331,17702
20210701,2,Kärnten,40169,821,39304
20210701,3,Niederösterreich,108185,1673,106280
20210701,4,Oberösterreich,117106,1652,115145
20210701,5,Salzburg,50146,595,49514
20210701,6,Steiermark,80191,2093,78026
20210701,7,Tirol,63199,687,62458
20210701,8,Vorarlberg,30240,306,29884
20210701,9,Wien,138769,2360,133234
20210701,10,Österreich,646101,10518,631547
20210702,1,Burgenland,18103,331,17704
20210702,2,Kärnten,40170,821,39305
20210702,3,Niederösterreich,108201,1674,106301
20210702,4,Oberösterreich,117113,1652,115169
20210702,5,Salzburg,50151,595,49519
20210702,6,Steiermark,80195,2093,78034
20210702,7,Tirol,63200,687,62465
20210702,8,Vorarlberg,30242,307,29888
20210702,9,Wien,138831,2361,133291
20210702,10,Österreich,646206,10521,631676
20210703,1,Burgenland,18106,331,17709
20210703,2,Kärnten,40170,821,39308
20210703,3,Niederösterreich,108212,1675,106327
20210703,4,Oberösterreich,117120,1652,115189
20210703,5,Salzburg,50154,595,49525
20210703,6,Steiermark,80201,2093,78042
20210703,7,Tirol,63201,688,62476
20210703,8,Vorarlberg,30246,307,29896
20210703,9,Wien,138864,2362,133386
20210703,10,Österreich,646274,10524,631858
20210704,1,Burgenland,18108,331,17714
20210704,2,Kärnten,40170,821,39310
20210704,3,Niederösterreich,108215,1675,106346
20210704,4,Oberösterreich,117131,1652,115196
20210704,5,Salzburg,50157,595,49525
20210704,6,Steiermark,80204,2093,78046
20210704,7,Tirol,63209,688,62485
20210704,8,Vorarlberg,30246,307,29898
20210704,9,Wien,138907,2362,133425
20210704,10,Österreich,646347,10524,631945
20210705,1,Burgenland,18117,331,17723
20210705,2,Kärnten,40171,821,39312
20210705,3,Niederösterreich,108230,1675,106358
20210705,4,Oberösterreich,117136,1652,115220
20210705,5,Salzburg,50158,595,49529
20210705,6,Steiermark,80210,2093,78051
20210705,7,Tirol,63218,688,62492
20210705,8,Vorarlberg,30246,307,29899
20210705,9,Wien,138965,2362,133486
20210705,10,Österreich,646451,10524,632070
20210706,1,Burgenland,18123,331,17733
20210706,2,Kärnten,40173,821,39314
20210706,3,Niederösterreich,108258,1676,106379
20210706,4,Oberösterreich,117161,1652,115232
20210706,5,Salzburg,50161,595,49530
20210706,6,Steiermark,80219,2093,78058
20210706,7,Tirol,63223,688,62494
20210706,8,Vorarlberg,30249,307,29903
20210706,9,Wien,139010,2362,133565
20210706,10,Österreich,646577,10525,632208
20210707,1,Burgenland,18126,331,17738
20210707,2,Kärnten,40174,822,39315
20210707,3,Niederösterreich,108279,1676,106392
20210707,4,Oberösterreich,117183,1652,115240
20210707,5,Salzburg,50165,595,49535
20210707,6,Steiermark,80228,2093,78064
20210707,7,Tirol,63233,688,62497
20210707,8,Vorarlberg,30250,307,29909
20210707,9,Wien,139088,2362,133648
20210707,10,Österreich,646726,10526,632338
20210708,1,Burgenland,18128,331,17746
20210708,2,Kärnten,40193,822,39319
20210708,3,Niederösterreich,108296,1676,106409
20210708,4,Oberösterreich,117210,1652,115252
20210708,5,Salzburg,50173,595,49536
20210708,6,Steiermark,80240,2093,78069
20210708,7,Tirol,63246,688,62499
20210708,8,Vorarlberg,30254,307,29909
20210708,9,Wien,139160,2362,133695
20210708,10,Österreich,646900,10526,632434
20210709,1,Burgenland,18129,331,17750
20210709,2,Kärnten,40200,822,39321
20210709,3,Niederösterreich,108319,1676,106419
20210709,4,Oberösterreich,117230,1652,115268
20210709,5,Salzburg,50176,595,49539
20210709,6,Steiermark,80262,2093,78074
20210709,7,Tirol,63267,688,62502
20210709,8,Vorarlberg,30262,307,29912
20210709,9,Wien,139231,2362,133752
20210709,10,Österreich,647076,10526,632537
20210710,1,Burgenland,18130,331,17751
20210710,2,Kärnten,40204,822,39323
20210710,3,Niederösterreich,108336,1676,106436
20210710,4,Oberösterreich,117240,1652,115277
20210710,5,Salzburg,50186,595,49541
20210710,6,Steiermark,80280,2093,78079
20210710,7,Tirol,63281,688,62503
20210710,8,Vorarlberg,30266,307,29915
20210710,9,Wien,139308,2362,133792
20210710,10,Österreich,647231,10526,632617
20210711,1,Burgenland,18132,331,17751
20210711,2,Kärnten,40208,822,39325
20210711,3,Niederösterreich,108353,1676,106447
20210711,4,Oberösterreich,117276,1652,115280
20210711,5,Salzburg,50191,595,49542
20210711,6,Steiermark,80304,2093,78083
20210711,7,Tirol,63294,688,62506
20210711,8,Vorarlberg,30271,307,29916
20210711,9,Wien,139387,2362,133854
20210711,10,Österreich,647416,10526,632704
20210712,1,Burgenland,18134,331,17755
20210712,2,Kärnten,40222,822,39327
20210712,3,Niederösterreich,108389,1676,106462
20210712,4,Oberösterreich,117302,1652,115287
20210712,5,Salzburg,50200,595,49545
20210712,6,Steiermark,80345,2093,78085
20210712,7,Tirol,63321,688,62511
20210712,8,Vorarlberg,30277,307,29920
20210712,9,Wien,139471,2362,133882
20210712,10,Österreich,647661,10526,632774
20210713,1,Burgenland,18137,331,17760
20210713,2,Kärnten,40230,822,39327
20210713,3,Niederösterreich,108428,1676,106475
20210713,4,Oberösterreich,117341,1652,115305
20210713,5,Salzburg,50225,596,49546
20210713,6,Steiermark,80377,2093,78088
20210713,7,Tirol,63343,688,62514
20210713,8,Vorarlberg,30285,307,29924
20210713,9,Wien,139568,2363,133940
20210713,10,Österreich,647934,10528,632879
20210714,1,Burgenland,18142,331,17762
20210714,2,Kärnten,40256,822,39328
20210714,3,Niederösterreich,108478,1677,106492
20210714,4,Oberösterreich,117383,1652,115314
20210714,5,Salzburg,50256,596,49548
20210714,6,Steiermark,80386,2093,78095
20210714,7,Tirol,63360,688,62522
20210714,8,Vorarlberg,30304,307,29930
20210714,9,Wien,139673,2363,133985
20210714,10,Österreich,648238,10529,632976
20210715,1,Burgenland,18145,331,17765
20210715,2,Kärnten,40268,822,39330
20210715,3,Niederösterreich,108517,1677,106511
20210715,4,Oberösterreich,117429,1652,115328
20210715,5,Salzburg,50304,596,49556
20210715,6,Steiermark,80425,2093,78101
20210715,7,Tirol,63394,688,62527
20210715,8,Vorarlberg,30312,307,29933
20210715,9,Wien,139797,2363,134029
20210715,10,Österreich,648591,10529,633080
20210716,1,Burgenland,18151,331,17767
20210716,2,Kärnten,40278,822,39339
20210716,3,Niederösterreich,108563,1678,106528
20210716,4,Oberösterreich,117491,1652,115343
20210716,5,Salzburg,50389,596,49557
20210716,6,Steiermark,80478,2093,78107
20210716,7,Tirol,63435,688,62534
20210716,8,Vorarlberg,30334,307,29934
20210716,9,Wien,139900,2363,134094
20210716,10,Österreich,649019,10530,633203
20210717,1,Burgenland,18154,331,17768
20210717,2,Kärnten,40288,822,39342
20210717,3,Niederösterreich,108599,1678,106551
20210717,4,Oberösterreich,117532,1652,115353
20210717,5,Salzburg,50445,596,49559
20210717,6,Steiermark,80533,2093,78121
20210717,7,Tirol,63453,688,62544
20210717,8,Vorarlberg,30351,307,29937
20210717,9,Wien,140000,2363,134133
20210717,10,Österreich,649355,10530,633308
20210718,1,Burgenland,18155,331,17769
20210718,2,Kärnten,40299,822,39359
20210718,3,Niederösterreich,108627,1678,106563
20210718,4,Oberösterreich,117569,1652,115366
20210718,5,Salzburg,50464,596,49565
20210718,6,Steiermark,80590,2093,78129
20210718,7,Tirol,63476,688,62553
20210718,8,Vorarlberg,30364,307,29938
20210718,9,Wien,140076,2363,134174
20210718,10,Österreich,649620,10530,633416
20210719,1,Burgenland,18158,331,17771
20210719,2,Kärnten,40315,822,39361
20210719,3,Niederösterreich,108668,1678,106585
20210719,4,Oberösterreich,117619,1652,115380
20210719,5,Salzburg,50548,596,49573
20210719,6,Steiermark,80616,2093,78141
20210719,7,Tirol,63507,688,62568
20210719,8,Vorarlberg,30389,307,29946
20210719,9,Wien,140140,2363,134226
20210719,10,Österreich,649960,10530,633551
20210720,1,Burgenland,18168,331,17775
20210720,2,Kärnten,40346,822,39367
20210720,3,Niederösterreich,108698,1678,106604
20210720,4,Oberösterreich,117696,1652,115406
20210720,5,Salzburg,50585,596,49580
20210720,6,Steiermark,80628,2093,78169
20210720,7,Tirol,63534,688,62578
20210720,8,Vorarlberg,30420,307,29952
20210720,9,Wien,140249,2363,134282
20210720,10,Österreich,650324,10530,633713
20210721,1,Burgenland,18172,331,17777
20210721,2,Kärnten,40369,822,39385
20210721,3,Niederösterreich,108737,1678,106631
20210721,4,Oberösterreich,117745,1652,115434
20210721,5,Salzburg,50659,596,49584
20210721,6,Steiermark,80691,2093,78195
20210721,7,Tirol,63567,688,62595
20210721,8,Vorarlberg,30433,307,29955
20210721,9,Wien,140372,2363,134327
20210721,10,Österreich,650745,10530,633883
20210722,1,Burgenland,18179,331,17777
20210722,2,Kärnten,40388,822,39389
20210722,3,Niederösterreich,108766,1678,106650
20210722,4,Oberösterreich,117821,1652,115471
20210722,5,Salzburg,50712,596,49598
20210722,6,Steiermark,80745,2094,78218
20210722,7,Tirol,63611,688,62617
20210722,8,Vorarlberg,30461,307,29965
20210722,9,Wien,140481,2363,134384
20210722,10,Österreich,651164,10531,634069
20210723,1,Burgenland,18183,331,17782
20210723,2,Kärnten,40410,822,39402
20210723,3,Niederösterreich,108816,1678,106685
20210723,4,Oberösterreich,117880,1652,115499
20210723,5,Salzburg,50747,596,49621
20210723,6,Steiermark,80779,2094,78241
20210723,7,Tirol,63642,688,62646
20210723,8,Vorarlberg,30475,307,29967
