dateid,areaID,deaths
20220409,ce,914
20220409,kk,339
20220409,kp,321
20220409,kr,620
20220409,lj,1534
20220409,mb,1512
20220409,ms,641
20220409,ng,416
20220409,nm,517
20220409,po,204
20220409,sg,287
20220409,si,7540
20220409,za,227
20220408,ce,913
20220408,kk,339
20220408,kp,321
20220408,kr,619
20220408,lj,1533
20220408,mb,1510
20220408,ms,641
20220408,ng,416
20220408,nm,517
20220408,po,204
20220408,sg,287
20220408,si,7535
20220408,za,227
20220407,ce,913
20220407,kk,339
20220407,kp,318
20220407,kr,618
20220407,lj,1533
20220407,mb,1509
20220407,ms,641
20220407,ng,416
20220407,nm,517
20220407,po,203
20220407,sg,287
20220407,si,7528
20220407,za,226
20220406,ce,911
20220406,kk,339
20220406,kp,318
20220406,kr,618
20220406,lj,1530
20220406,mb,1508
20220406,ms,641
20220406,ng,415
20220406,nm,517
20220406,po,203
20220406,sg,287
20220406,si,7521
20220406,za,226
20220405,ce,910
20220405,kk,337
20220405,kp,318
20220405,kr,617
20220405,lj,1530
20220405,mb,1506
20220405,ms,640
20220405,ng,415
20220405,nm,517
20220405,po,203
20220405,sg,287
20220405,si,7514
20220405,za,226
20220404,ce,908
20220404,kk,337
20220404,kp,318
20220404,kr,616
20220404,lj,1529
20220404,mb,1505
20220404,ms,638
20220404,ng,415
20220404,nm,516
20220404,po,202
20220404,sg,287
20220404,si,7505
20220404,za,226
20220403,ce,908
20220403,kk,337
20220403,kp,318
20220403,kr,616
20220403,lj,1526
20220403,mb,1503
20220403,ms,635
20220403,ng,414
20220403,nm,516
20220403,po,202
20220403,sg,287
20220403,si,7495
20220403,za,225
20220402,ce,906
20220402,kk,336
20220402,kp,318
20220402,kr,616
20220402,lj,1523
20220402,mb,1503
20220402,ms,635
20220402,ng,414
20220402,nm,515
20220402,po,202
20220402,sg,287
20220402,si,7488
20220402,za,225
20220401,ce,905
20220401,kk,335
20220401,kp,316
20220401,kr,616
20220401,lj,1521
20220401,mb,1500
20220401,ms,634
20220401,ng,413
20220401,nm,515
20220401,po,201
20220401,sg,287
20220401,si,7476
20220401,za,225
20220331,ce,904
20220331,kk,335
20220331,kp,315
20220331,kr,616
20220331,lj,1521
20220331,mb,1500
20220331,ms,633
20220331,ng,413
20220331,nm,515
20220331,po,201
20220331,sg,286
20220331,si,7471
20220331,za,224
20220330,ce,904
20220330,kk,334
20220330,kp,313
20220330,kr,614
20220330,lj,1519
20220330,mb,1498
20220330,ms,632
20220330,ng,413
20220330,nm,515
20220330,po,201
20220330,sg,286
20220330,si,7461
20220330,za,224
20220329,ce,904
20220329,kk,333
20220329,kp,313
20220329,kr,613
20220329,lj,1514
20220329,mb,1496
20220329,ms,631
20220329,ng,413
20220329,nm,514
20220329,po,200
20220329,sg,286
20220329,si,7449
20220329,za,224
20220328,ce,904
20220328,kk,333
20220328,kp,312
20220328,kr,613
20220328,lj,1514
20220328,mb,1494
20220328,ms,628
20220328,ng,413
20220328,nm,514
20220328,po,199
20220328,sg,284
20220328,si,7439
20220328,za,223
20220327,ce,903
20220327,kk,333
20220327,kp,312
20220327,kr,612
20220327,lj,1514
20220327,mb,1493
20220327,ms,628
20220327,ng,413
20220327,nm,513
20220327,po,199
20220327,sg,284
20220327,si,7435
20220327,za,223
20220326,ce,902
20220326,kk,333
20220326,kp,312
20220326,kr,612
20220326,lj,1511
20220326,mb,1493
20220326,ms,628
20220326,ng,413
20220326,nm,513
20220326,po,198
20220326,sg,283
20220326,si,7428
20220326,za,222
20220325,ce,902
20220325,kk,333
20220325,kp,311
20220325,kr,612
20220325,lj,1510
20220325,mb,1493
20220325,ms,627
20220325,ng,412
20220325,nm,513
20220325,po,198
20220325,sg,283
20220325,si,7423
20220325,za,221
20220324,ce,901
20220324,kk,333
20220324,kp,311
20220324,kr,612
20220324,lj,1507
20220324,mb,1493
20220324,ms,627
20220324,ng,412
20220324,nm,512
20220324,po,198
20220324,sg,282
20220324,si,7417
20220324,za,221
20220323,ce,901
20220323,kk,332
20220323,kp,310
20220323,kr,610
20220323,lj,1505
20220323,mb,1490
20220323,ms,624
20220323,ng,412
20220323,nm,511
20220323,po,198
20220323,sg,282
20220323,si,7404
20220323,za,221
20220322,ce,900
20220322,kk,331
20220322,kp,309
20220322,kr,610
20220322,lj,1503
20220322,mb,1490
20220322,ms,621
20220322,ng,411
20220322,nm,511
20220322,po,198
20220322,sg,282
20220322,si,7395
20220322,za,221
20220321,ce,900
20220321,kk,331
20220321,kp,309
20220321,kr,608
20220321,lj,1502
20220321,mb,1490
20220321,ms,621
20220321,ng,411
20220321,nm,511
20220321,po,198
20220321,sg,281
20220321,si,7391
20220321,za,221
20220320,ce,900
20220320,kk,331
20220320,kp,308
20220320,kr,608
20220320,lj,1502
20220320,mb,1487
20220320,ms,620
20220320,ng,410
20220320,nm,511
20220320,po,198
20220320,sg,281
20220320,si,7385
20220320,za,221
20220319,ce,898
20220319,kk,330
20220319,kp,307
20220319,kr,607
20220319,lj,1502
20220319,mb,1485
20220319,ms,620
20220319,ng,410
20220319,nm,510
20220319,po,197
20220319,sg,281
20220319,si,7375
20220319,za,220
20220318,ce,895
20220318,kk,330
20220318,kp,307
20220318,kr,607
20220318,lj,1501
20220318,mb,1483
20220318,ms,619
20220318,ng,409
20220318,nm,509
20220318,po,196
20220318,sg,281
20220318,si,7364
20220318,za,219
20220317,ce,895
20220317,kk,330
20220317,kp,304
20220317,kr,606
20220317,lj,1499
20220317,mb,1481
20220317,ms,618
20220317,ng,409
20220317,nm,508
20220317,po,195
20220317,sg,281
20220317,si,7353
20220317,za,219
20220316,ce,895
20220316,kk,330
20220316,kp,304
20220316,kr,605
20220316,lj,1498
20220316,mb,1481
20220316,ms,618
20220316,ng,407
20220316,nm,508
20220316,po,194
20220316,sg,281
20220316,si,7348
20220316,za,219
20220315,ce,894
20220315,kk,329
20220315,kp,304
20220315,kr,604
20220315,lj,1496
20220315,mb,1480
20220315,ms,617
20220315,ng,407
20220315,nm,507
20220315,po,193
20220315,sg,281
20220315,si,7339
20220315,za,219
20220314,ce,894
20220314,kk,328
20220314,kp,304
20220314,kr,603
20220314,lj,1495
20220314,mb,1477
20220314,ms,617
20220314,ng,407
20220314,nm,507
20220314,po,192
20220314,sg,281
20220314,si,7332
20220314,za,219
20220313,ce,893
20220313,kk,327
20220313,kp,303
20220313,kr,603
20220313,lj,1488
20220313,mb,1477
20220313,ms,617
20220313,ng,407
20220313,nm,506
20220313,po,192
20220313,sg,281
20220313,si,7321
20220313,za,219
20220312,ce,891
20220312,kk,327
20220312,kp,300
20220312,kr,603
20220312,lj,1485
20220312,mb,1473
20220312,ms,616
20220312,ng,405
20220312,nm,504
20220312,po,192
20220312,sg,281
20220312,si,7303
20220312,za,218
20220311,ce,891
20220311,kk,327
20220311,kp,300
20220311,kr,601
20220311,lj,1484
20220311,mb,1473
20220311,ms,613
20220311,ng,405
20220311,nm,502
20220311,po,192
20220311,sg,281
20220311,si,7294
20220311,za,217
20220310,ce,891
20220310,kk,326
20220310,kp,300
20220310,kr,600
20220310,lj,1482
20220310,mb,1470
20220310,ms,611
20220310,ng,404
20220310,nm,501
20220310,po,192
20220310,sg,280
20220310,si,7282
20220310,za,217
20220309,ce,889
20220309,kk,326
20220309,kp,300
20220309,kr,600
20220309,lj,1481
20220309,mb,1467
20220309,ms,611
20220309,ng,403
20220309,nm,501
20220309,po,191
20220309,sg,280
20220309,si,7274
20220309,za,217
20220308,ce,889
20220308,kk,326
20220308,kp,298
20220308,kr,600
20220308,lj,1479
20220308,mb,1465
20220308,ms,610
20220308,ng,403
20220308,nm,500
20220308,po,190
20220308,sg,280
20220308,si,7265
20220308,za,217
20220307,ce,885
20220307,kk,326
20220307,kp,298
20220307,kr,600
20220307,lj,1478
20220307,mb,1464
20220307,ms,608
20220307,ng,402
20220307,nm,500
20220307,po,190
20220307,sg,280
20220307,si,7255
20220307,za,216
20220306,ce,883
20220306,kk,326
20220306,kp,297
20220306,kr,599
20220306,lj,1477
20220306,mb,1461
20220306,ms,606
20220306,ng,400
20220306,nm,499
20220306,po,189
20220306,sg,280
20220306,si,7241
20220306,za,216
20220305,ce,880
20220305,kk,326
20220305,kp,296
20220305,kr,599
20220305,lj,1477
20220305,mb,1461
20220305,ms,605
20220305,ng,399
20220305,nm,499
20220305,po,188
20220305,sg,279
20220305,si,7233
20220305,za,216
20220304,ce,878
20220304,kk,325
20220304,kp,296
20220304,kr,599
20220304,lj,1473
20220304,mb,1460
20220304,ms,603
20220304,ng,399
20220304,nm,499
20220304,po,187
20220304,sg,279
20220304,si,7218
20220304,za,212
20220303,ce,876
20220303,kk,325
20220303,kp,294
20220303,kr,597
20220303,lj,1467
20220303,mb,1458
20220303,ms,599
20220303,ng,397
20220303,nm,497
20220303,po,187
20220303,sg,279
20220303,si,7195
20220303,za,211
20220302,ce,873
20220302,kk,325
20220302,kp,294
20220302,kr,595
20220302,lj,1463
20220302,mb,1457
20220302,ms,598
20220302,ng,396
20220302,nm,497
20220302,po,187
20220302,sg,279
20220302,si,7182
20220302,za,210
20220301,ce,871
20220301,kk,325
20220301,kp,293
20220301,kr,595
20220301,lj,1463
20220301,mb,1453
20220301,ms,597
20220301,ng,395
20220301,nm,495
20220301,po,187
20220301,sg,278
20220301,si,7170
20220301,za,210
20220228,ce,870
20220228,kk,324
20220228,kp,291
20220228,kr,593
20220228,lj,1461
20220228,mb,1452
20220228,ms,596
20220228,ng,393
20220228,nm,494
20220228,po,187
20220228,sg,278
20220228,si,7157
20220228,za,210
20220227,ce,870
20220227,kk,324
20220227,kp,291
20220227,kr,592
20220227,lj,1451
20220227,mb,1450
20220227,ms,595
20220227,ng,393
20220227,nm,494
20220227,po,187
20220227,sg,277
20220227,si,7140
20220227,za,208
20220226,ce,869
20220226,kk,324
20220226,kp,290
20220226,kr,590
20220226,lj,1449
20220226,mb,1442
20220226,ms,593
20220226,ng,392
20220226,nm,494
20220226,po,186
20220226,sg,277
20220226,si,7121
20220226,za,207
20220225,ce,867
20220225,kk,321
20220225,kp,290
20220225,kr,588
20220225,lj,1445
20220225,mb,1436
20220225,ms,592
20220225,ng,391
20220225,nm,494
20220225,po,184
20220225,sg,276
20220225,si,7098
20220225,za,206
20220224,ce,865
20220224,kk,320
20220224,kp,290
20220224,kr,587
20220224,lj,1439
20220224,mb,1430
20220224,ms,587
20220224,ng,389
20220224,nm,492
20220224,po,184
20220224,sg,276
20220224,si,7073
20220224,za,206
20220223,ce,864
20220223,kk,320
20220223,kp,289
20220223,kr,583
20220223,lj,1436
20220223,mb,1424
20220223,ms,587
20220223,ng,388
20220223,nm,490
20220223,po,184
20220223,sg,276
20220223,si,7054
20220223,za,205
20220222,ce,861
20220222,kk,319
20220222,kp,289
20220222,kr,579
20220222,lj,1433
20220222,mb,1423
20220222,ms,585
20220222,ng,387
20220222,nm,490
20220222,po,184
20220222,sg,276
20220222,si,7039
20220222,za,205
20220221,ce,855
20220221,kk,319
20220221,kp,288
20220221,kr,578
20220221,lj,1427
20220221,mb,1420
20220221,ms,583
20220221,ng,386
20220221,nm,490
20220221,po,183
20220221,sg,273
20220221,si,7014
20220221,za,204
20220220,ce,848
20220220,kk,318
20220220,kp,286
20220220,kr,576
20220220,lj,1425
20220220,mb,1416
20220220,ms,582
20220220,ng,384
20220220,nm,488
20220220,po,182
20220220,sg,273
20220220,si,6989
20220220,za,203
20220219,ce,846
20220219,kk,316
20220219,kp,284
20220219,kr,574
20220219,lj,1421
20220219,mb,1408
20220219,ms,582
20220219,ng,382
20220219,nm,485
20220219,po,182
20220219,sg,272
20220219,si,6962
20220219,za,202
20220218,ce,842
20220218,kk,315
20220218,kp,284
20220218,kr,574
20220218,lj,1417
20220218,mb,1403
20220218,ms,581
20220218,ng,381
20220218,nm,483
20220218,po,181
20220218,sg,269
20220218,si,6937
20220218,za,199
20220217,ce,837
20220217,kk,315
20220217,kp,284
20220217,kr,573
20220217,lj,1412
20220217,mb,1401
20220217,ms,579
20220217,ng,376
20220217,nm,482
20220217,po,181
20220217,sg,269
20220217,si,6915
20220217,za,198
20220216,ce,833
20220216,kk,314
20220216,kp,282
20220216,kr,571
20220216,lj,1406
20220216,mb,1393
20220216,ms,578
20220216,ng,374
20220216,nm,481
20220216,po,180
20220216,sg,269
20220216,si,6887
20220216,za,198
20220215,ce,830
20220215,kk,313
20220215,kp,281
20220215,kr,567
20220215,lj,1399
20220215,mb,1391
20220215,ms,578
20220215,ng,372
20220215,nm,479
20220215,po,180
20220215,sg,269
20220215,si,6863
20220215,za,196
20220214,ce,825
20220214,kk,312
20220214,kp,281
20220214,kr,566
20220214,lj,1394
20220214,mb,1382
20220214,ms,575
20220214,ng,372
20220214,nm,477
20220214,po,180
20220214,sg,269
20220214,si,6835
20220214,za,194
20220213,ce,823
20220213,kk,308
20220213,kp,281
20220213,kr,566
20220213,lj,1389
20220213,mb,1373
20220213,ms,574
20220213,ng,368
20220213,nm,474
20220213,po,180
20220213,sg,269
20220213,si,6804
20220213,za,191
20220212,ce,819
20220212,kk,308
20220212,kp,281
20220212,kr,563
20220212,lj,1382
20220212,mb,1367
20220212,ms,573
20220212,ng,366
20220212,nm,473
20220212,po,179
20220212,sg,268
20220212,si,6778
20220212,za,191
20220211,ce,818
20220211,kk,306
20220211,kp,280
20220211,kr,561
20220211,lj,1377
20220211,mb,1366
20220211,ms,573
20220211,ng,366
20220211,nm,470
20220211,po,178
20220211,sg,267
20220211,si,6761
20220211,za,191
20220210,ce,815
20220210,kk,305
20220210,kp,278
20220210,kr,561
20220210,lj,1370
20220210,mb,1360
20220210,ms,572
20220210,ng,363
20220210,nm,467
20220210,po,176
20220210,sg,265
20220210,si,6728
20220210,za,188
20220209,ce,815
20220209,kk,303
20220209,kp,277
20220209,kr,561
20220209,lj,1367
20220209,mb,1346
20220209,ms,572
20220209,ng,363
20220209,nm,463
20220209,po,175
20220209,sg,264
20220209,si,6702
20220209,za,188
20220208,ce,814
20220208,kk,303
20220208,kp,277
20220208,kr,560
20220208,lj,1362
20220208,mb,1341
20220208,ms,571
20220208,ng,362
20220208,nm,463
20220208,po,175
20220208,sg,263
20220208,si,6686
20220208,za,187
20220207,ce,810
20220207,kk,301
20220207,kp,272
20220207,kr,556
20220207,lj,1359
20220207,mb,1340
20220207,ms,568
20220207,ng,362
20220207,nm,463
20220207,po,174
20220207,sg,261
20220207,si,6661
20220207,za,187
20220206,ce,808
20220206,kk,300
20220206,kp,271
20220206,kr,553
20220206,lj,1357
20220206,mb,1332
20220206,ms,567
20220206,ng,360
20220206,nm,461
20220206,po,172
20220206,sg,261
20220206,si,6637
20220206,za,187
20220205,ce,803
20220205,kk,300
20220205,kp,271
20220205,kr,551
20220205,lj,1344
20220205,mb,1330
20220205,ms,567
20220205,ng,358
20220205,nm,461
20220205,po,171
20220205,sg,261
20220205,si,6612
20220205,za,187
20220204,ce,796
20220204,kk,298
20220204,kp,270
20220204,kr,550
20220204,lj,1340
20220204,mb,1325
20220204,ms,565
20220204,ng,357
20220204,nm,459
20220204,po,171
20220204,sg,259
20220204,si,6583
20220204,za,185
20220203,ce,790
20220203,kk,297
20220203,kp,269
20220203,kr,547
20220203,lj,1333
20220203,mb,1316
20220203,ms,565
20220203,ng,357
20220203,nm,457
20220203,po,170
20220203,sg,259
20220203,si,6552
20220203,za,184
20220202,ce,785
20220202,kk,294
20220202,kp,269
20220202,kr,546
20220202,lj,1332
20220202,mb,1308
20220202,ms,564
20220202,ng,355
20220202,nm,454
20220202,po,169
20220202,sg,256
20220202,si,6524
20220202,za,184
20220201,ce,785
20220201,kk,294
20220201,kp,269
20220201,kr,544
20220201,lj,1327
20220201,mb,1303
20220201,ms,563
20220201,ng,353
20220201,nm,449
20220201,po,169
20220201,sg,256
20220201,si,6503
20220201,za,183
20220131,ce,783
20220131,kk,292
20220131,kp,266
20220131,kr,543
20220131,lj,1321
20220131,mb,1301
20220131,ms,562
20220131,ng,352
20220131,nm,447
20220131,po,169
20220131,sg,256
20220131,si,6483
20220131,za,183
20220130,ce,782
20220130,kk,292
20220130,kp,265
20220130,kr,541
20220130,lj,1318
20220130,mb,1298
20220130,ms,561
20220130,ng,350
20220130,nm,443
20220130,po,169
20220130,sg,255
20220130,si,6464
20220130,za,182
20220129,ce,781
20220129,kk,291
20220129,kp,264
20220129,kr,539
20220129,lj,1314
20220129,mb,1294
20220129,ms,559
20220129,ng,350
20220129,nm,441
20220129,po,169
20220129,sg,254
20220129,si,6446
20220129,za,182
20220128,ce,777
20220128,kk,287
20220128,kp,262
20220128,kr,538
20220128,lj,1311
20220128,mb,1290
20220128,ms,559
20220128,ng,349
20220128,nm,441
20220128,po,168
20220128,sg,254
20220128,si,6426
20220128,za,182
20220127,ce,775
20220127,kk,287
20220127,kp,260
20220127,kr,536
20220127,lj,1304
20220127,mb,1289
20220127,ms,557
20220127,ng,349
20220127,nm,440
20220127,po,168
20220127,sg,254
20220127,si,6408
20220127,za,181
20220126,ce,775
20220126,kk,284
20220126,kp,260
20220126,kr,535
20220126,lj,1303
20220126,mb,1286
20220126,ms,557
20220126,ng,348
20220126,nm,440
20220126,po,167
20220126,sg,254
20220126,si,6398
20220126,za,181
20220125,ce,768
20220125,kk,283
20220125,kp,258
20220125,kr,535
20220125,lj,1301
20220125,mb,1282
20220125,ms,557
20220125,ng,348
20220125,nm,440
20220125,po,167
20220125,sg,254
20220125,si,6382
20220125,za,181
20220124,ce,768
20220124,kk,282
20220124,kp,256
20220124,kr,533
20220124,lj,1294
20220124,mb,1276
20220124,ms,556
20220124,ng,347
20220124,nm,440
20220124,po,167
20220124,sg,254
20220124,si,6360
20220124,za,179
20220123,ce,766
20220123,kk,282
20220123,kp,255
20220123,kr,530
20220123,lj,1290
20220123,mb,1275
20220123,ms,556
20220123,ng,346
20220123,nm,438
20220123,po,166
20220123,sg,254
20220123,si,6345
20220123,za,179
20220122,ce,766
20220122,kk,282
20220122,kp,253
20220122,kr,530
20220122,lj,1286
20220122,mb,1271
20220122,ms,556
20220122,ng,345
20220122,nm,438
20220122,po,164
20220122,sg,254
20220122,si,6332
20220122,za,179
20220121,ce,763
20220121,kk,279
20220121,kp,253
20220121,kr,529
20220121,lj,1281
20220121,mb,1269
20220121,ms,555
20220121,ng,345
20220121,nm,436
20220121,po,164
20220121,sg,253
20220121,si,6314
20220121,za,179
20220120,ce,760
20220120,kk,278
20220120,kp,253
20220120,kr,528
20220120,lj,1278
20220120,mb,1265
20220120,ms,555
20220120,ng,345
20220120,nm,435
20220120,po,164
20220120,sg,253
20220120,si,6301
20220120,za,179
20220119,ce,759
20220119,kk,278
20220119,kp,253
20220119,kr,525
20220119,lj,1275
20220119,mb,1262
20220119,ms,554
20220119,ng,345
20220119,nm,435
20220119,po,164
20220119,sg,253
20220119,si,6290
20220119,za,179
20220118,ce,758
20220118,kk,277
20220118,kp,253
20220118,kr,525
20220118,lj,1274
20220118,mb,1260
20220118,ms,554
20220118,ng,345
20220118,nm,435
20220118,po,164
20220118,sg,253
20220118,si,6285
20220118,za,179
20220117,ce,757
20220117,kk,276
20220117,kp,253
20220117,kr,523
20220117,lj,1268
20220117,mb,1258
20220117,ms,554
20220117,ng,343
20220117,nm,435
20220117,po,164
20220117,sg,253
20220117,si,6271
20220117,za,179
20220116,ce,755
20220116,kk,275
20220116,kp,252
20220116,kr,523
20220116,lj,1264
20220116,mb,1258
20220116,ms,554
20220116,ng,343
20220116,nm,434
20220116,po,164
20220116,sg,252
20220116,si,6261
20220116,za,179
20220115,ce,754
20220115,kk,275
20220115,kp,252
20220115,kr,523
20220115,lj,1259
20220115,mb,1258
20220115,ms,554
20220115,ng,343
20220115,nm,433
20220115,po,164
20220115,sg,252
20220115,si,6254
20220115,za,179
20220114,ce,752
20220114,kk,275
20220114,kp,252
20220114,kr,523
20220114,lj,1259
20220114,mb,1256
20220114,ms,554
20220114,ng,343
20220114,nm,433
20220114,po,164
20220114,sg,252
20220114,si,6250
20220114,za,179
20220113,ce,752
20220113,kk,275
20220113,kp,252
20220113,kr,522
20220113,lj,1258
20220113,mb,1254
20220113,ms,554
20220113,ng,342
20220113,nm,433
20220113,po,164
20220113,sg,251
20220113,si,6244
20220113,za,179
20220112,ce,751
20220112,kk,273
20220112,kp,251
20220112,kr,522
20220112,lj,1258
20220112,mb,1251
20220112,ms,554
20220112,ng,342
20220112,nm,432
20220112,po,164
20220112,sg,250
20220112,si,6235
20220112,za,179
20220111,ce,749
20220111,kk,273
20220111,kp,251
20220111,kr,521
20220111,lj,1257
20220111,mb,1248
20220111,ms,554
20220111,ng,342
20220111,nm,431
20220111,po,164
20220111,sg,249
20220111,si,6226
20220111,za,179
20220110,ce,747
20220110,kk,273
20220110,kp,251
20220110,kr,521
20220110,lj,1255
20220110,mb,1244
20220110,ms,553
20220110,ng,341
20220110,nm,431
20220110,po,163
20220110,sg,249
20220110,si,6214
20220110,za,179
20220109,ce,747
20220109,kk,273
20220109,kp,250
20220109,kr,520
20220109,lj,1254
20220109,mb,1244
20220109,ms,552
20220109,ng,341
20220109,nm,431
20220109,po,163
20220109,sg,249
20220109,si,6210
20220109,za,179
20220108,ce,745
20220108,kk,272
20220108,kp,250
20220108,kr,519
20220108,lj,1251
20220108,mb,1244
20220108,ms,552
20220108,ng,340
20220108,nm,431
20220108,po,163
20220108,sg,249
20220108,si,6202
20220108,za,179
20220107,ce,744
20220107,kk,272
20220107,kp,250
20220107,kr,518
20220107,lj,1250
20220107,mb,1242
20220107,ms,551
20220107,ng,340
20220107,nm,431
20220107,po,163
20220107,sg,249
20220107,si,6196
20220107,za,179
20220106,ce,744
20220106,kk,271
20220106,kp,250
20220106,kr,518
20220106,lj,1249
20220106,mb,1242
20220106,ms,550
20220106,ng,340
20220106,nm,429
20220106,po,163
